This file contains first (temporary) numbers of cutting cycles for dairy and beef hay, based on latitude. R.Allen 4/1/08
ET Cell ID	ET Cell Name	Lat	Number Dairy	Number Beef	null	null.1
688952	688952	45.775	5	4		
688953	688953	45.775	5	4		
688956	688956	45.775	5	3		
688957	688957	45.775	5	3		
688958	688958	45.775	5	3		
688959	688959	45.775	5	3		
688960	688960	45.775	5	3		
688961	688961	45.775	5	3		
688962	688962	45.775	5	3		
688965	688965	45.775	5	4		
688966	688966	45.775	5	3		
688967	688967	45.775	5	3		
688968	688968	45.775	5	3		
688969	688969	45.775	5	3		
688970	688970	45.775	5	3		
688971	688971	45.775	5	3		
688972	688972	45.775	5	3		
688973	688973	45.775	5	3		
688974	688974	45.775	5	3		
688975	688975	45.775	5	3		
688976	688976	45.775	5	3		
688977	688977	45.775	5	3		
688978	688978	45.775	5	3		
688979	688979	45.775	5	3		
688980	688980	45.775	5	3		
688981	688981	45.775	5	4		
688982	688982	45.775	5	4		
688983	688983	45.775	5	4		
688984	688984	45.775	5	4		
688985	688985	45.775	5	4		
688986	688986	45.775	5	3		
688987	688987	45.775	5	4		
688988	688988	45.775	5	4		
688989	688989	45.775	5	4		
688990	688990	45.775	5	2		
688991	688991	45.775	5	2		
688992	688992	45.775	5	2		
688993	688993	45.775	5	2		
688994	688994	45.775	5	3		
688995	688995	45.775	5	2		
688996	688996	45.775	5	2		
688997	688997	45.775	5	2		
688998	688998	45.775	5	4		
688999	688999	45.775	5	4		
689008	689008	45.775	5	4		
689009	689009	45.775	5	4		
689010	689010	45.775	5	4		
689015	689015	45.775	5	4		
689024	689024	45.775	5	4		
689035	689035	45.775	5	4		
690263	690263	45.8167	5	4		
690264	690264	45.8167	5	4		
690265	690265	45.8167	5	4		
690270	690270	45.8167	5	4		
690271	690271	45.8167	5	4		
690272	690272	45.8167	5	4		
690273	690273	45.8167	5	4		
690274	690274	45.8167	5	3		
690275	690275	45.8167	5	4		
690276	690276	45.8167	5	4		
690277	690277	45.8167	5	4		
690278	690278	45.8167	5	4		
690279	690279	45.8167	5	3		
690282	690282	45.8167	5	4		
690283	690283	45.8167	5	4		
690284	690284	45.8167	5	4		
690285	690285	45.8167	5	4		
690295	690295	45.8167	5	4		
690296	690296	45.8167	5	4		
690306	690306	45.8167	5	2		
690307	690307	45.8167	5	3		
690309	690309	45.8167	5	2		
690310	690310	45.8167	5	4		
690325	690325	45.8167	5	4		
690326	690326	45.8167	5	2		
690327	690327	45.8167	5	2		
690328	690328	45.8167	5	2		
690329	690329	45.8167	5	2		
690330	690330	45.8167	5	4		
690331	690331	45.8167	5	3		
690332	690332	45.8167	5	2		
690333	690333	45.8167	5	2		
690334	690334	45.8167	5	2		
690335	690335	45.8167	5	4		
690336	690336	45.8167	5	4		
690337	690337	45.8167	5	4		
690338	690338	45.8167	5	4		
690339	690339	45.8167	5	4		
690340	690340	45.8167	5	4		
690341	690341	45.8167	5	4		
690343	690343	45.8167	5	4		
690344	690344	45.8167	5	4		
690345	690345	45.8167	5	4		
690346	690346	45.8167	5	3		
690347	690347	45.8167	5	3		
690348	690348	45.8167	5	3		
690349	690349	45.8167	5	3		
690350	690350	45.8167	5	3		
690351	690351	45.8167	5	3		
690352	690352	45.8167	5	3		
690353	690353	45.8167	5	3		
690354	690354	45.8167	5	3		
690355	690355	45.8167	5	3		
690356	690356	45.8167	5	3		
690357	690357	45.8167	5	3		
690358	690358	45.8167	5	3		
690359	690359	45.8167	5	3		
690360	690360	45.8167	5	3		
690361	690361	45.8167	5	3		
690362	690362	45.8167	5	3		
690363	690363	45.8167	5	3		
690364	690364	45.8167	5	3		
690365	690365	45.8167	5	3		
690366	690366	45.8167	5	3		
690367	690367	45.8167	5	3		
690368	690368	45.8167	5	4		
690369	690369	45.8167	5	4		
690370	690370	45.8167	5	4		
690371	690371	45.8167	5	4		
690372	690372	45.8167	5	3		
690373	690373	45.8167	5	4		
690374	690374	45.8167	5	3		
690375	690375	45.8167	5	2		
690376	690376	45.8167	5	2		
690377	690377	45.8167	5	2		
690378	690378	45.8167	5	2		
690379	690379	45.8167	5	3		
690380	690380	45.8167	5	3		
690381	690381	45.8167	5	4		
690382	690382	45.8167	5	2		
690383	690383	45.8167	5	4		
690384	690384	45.8167	5	4		
690385	690385	45.8167	5	4		
690386	690386	45.8167	5	4		
690395	690395	45.8167	5	4		
690396	690396	45.8167	5	4		
690401	690401	45.8167	5	2		
690402	690402	45.8167	5	4		
690403	690403	45.8167	5	2		
690404	690404	45.8167	5	4		
690405	690405	45.8167	5	4		
690406	690406	45.8167	5	4		
690410	690410	45.8167	5	4		
690422	690422	45.8167	5	4		
690427	690427	45.8167	5	4		
691642	691642	45.8583	5	4		
691643	691643	45.8583	5	4		
691649	691649	45.8583	5	4		
691650	691650	45.8583	5	4		
691651	691651	45.8583	5	4		
691652	691652	45.8583	5	4		
691653	691653	45.8583	5	4		
691657	691657	45.8583	5	4		
691658	691658	45.8583	5	4		
691659	691659	45.8583	5	4		
691660	691660	45.8583	5	4		
691661	691661	45.8583	5	4		
691662	691662	45.8583	5	4		
691663	691663	45.8583	5	4		
691692	691692	45.8583	5	2		
691693	691693	45.8583	5	2		
691694	691694	45.8583	5	2		
691695	691695	45.8583	5	4		
691697	691697	45.8583	5	2		
691712	691712	45.8583	5	2		
691713	691713	45.8583	5	2		
691714	691714	45.8583	5	2		
691715	691715	45.8583	5	2		
691716	691716	45.8583	5	4		
691717	691717	45.8583	5	2		
691718	691718	45.8583	5	2		
691720	691720	45.8583	5	2		
691721	691721	45.8583	5	4		
691722	691722	45.8583	5	4		
691723	691723	45.8583	5	4		
691724	691724	45.8583	5	4		
691725	691725	45.8583	5	3		
691726	691726	45.8583	5	3		
691727	691727	45.8583	5	3		
691728	691728	45.8583	5	4		
691729	691729	45.8583	5	4		
691730	691730	45.8583	5	4		
691731	691731	45.8583	5	3		
691732	691732	45.8583	5	3		
691733	691733	45.8583	5	3		
691734	691734	45.8583	5	3		
691735	691735	45.8583	5	3		
691736	691736	45.8583	5	3		
691737	691737	45.8583	5	3		
691738	691738	45.8583	5	3		
691739	691739	45.8583	5	3		
691740	691740	45.8583	5	3		
691741	691741	45.8583	5	3		
691742	691742	45.8583	5	3		
691743	691743	45.8583	5	3		
691744	691744	45.8583	5	3		
691745	691745	45.8583	5	3		
691746	691746	45.8583	5	3		
691747	691747	45.8583	5	3		
691748	691748	45.8583	5	3		
691749	691749	45.8583	5	3		
691750	691750	45.8583	5	3		
691751	691751	45.8583	5	3		
691752	691752	45.8583	5	3		
691753	691753	45.8583	5	4		
691754	691754	45.8583	5	4		
691755	691755	45.8583	5	4		
691756	691756	45.8583	5	4		
691757	691757	45.8583	5	4		
691758	691758	45.8583	5	3		
691759	691759	45.8583	5	4		
691760	691760	45.8583	5	4		
691761	691761	45.8583	5	4		
691762	691762	45.8583	5	2		
691763	691763	45.8583	5	2		
691764	691764	45.8583	5	2		
691765	691765	45.8583	5	3		
691766	691766	45.8583	5	3		
691767	691767	45.8583	5	3		
691768	691768	45.8583	5	3		
691769	691769	45.8583	5	4		
691770	691770	45.8583	5	2		
691771	691771	45.8583	5	2		
691772	691772	45.8583	5	4		
691787	691787	45.8583	5	2		
691788	691788	45.8583	5	2		
691789	691789	45.8583	5	2		
691790	691790	45.8583	5	2		
691791	691791	45.8583	5	2		
691792	691792	45.8583	5	2		
691793	691793	45.8583	5	2		
691794	691794	45.8583	5	4		
693028	693028	45.9	5	4		
693029	693029	45.9	5	4		
693030	693030	45.9	5	4		
693031	693031	45.9	5	4		
693035	693035	45.9	5	4		
693036	693036	45.9	5	4		
693038	693038	45.9	5	4		
693039	693039	45.9	5	4		
693043	693043	45.9	5	4		
693044	693044	45.9	5	4		
693045	693045	45.9	5	4		
693046	693046	45.9	5	4		
693047	693047	45.9	5	4		
693048	693048	45.9	5	3		
693049	693049	45.9	5	4		
693079	693079	45.9	5	2		
693080	693080	45.9	5	2		
693082	693082	45.9	5	4		
693083	693083	45.9	5	2		
693100	693100	45.9	5	2		
693105	693105	45.9	5	4		
693106	693106	45.9	5	2		
693107	693107	45.9	5	4		
693108	693108	45.9	5	2		
693109	693109	45.9	5	4		
693110	693110	45.9	5	2		
693111	693111	45.9	5	2		
693112	693112	45.9	5	2		
693113	693113	45.9	5	3		
693114	693114	45.9	5	3		
693115	693115	45.9	5	3		
693116	693116	45.9	5	3		
693117	693117	45.9	5	3		
693118	693118	45.9	5	3		
693119	693119	45.9	5	3		
693120	693120	45.9	5	3		
693121	693121	45.9	5	3		
693122	693122	45.9	5	3		
693123	693123	45.9	5	4		
693124	693124	45.9	5	4		
693125	693125	45.9	5	3		
693126	693126	45.9	5	3		
693127	693127	45.9	5	3		
693128	693128	45.9	5	3		
693129	693129	45.9	5	3		
693130	693130	45.9	5	3		
693131	693131	45.9	5	3		
693132	693132	45.9	5	3		
693133	693133	45.9	5	3		
693134	693134	45.9	5	3		
693135	693135	45.9	5	3		
693136	693136	45.9	5	3		
693137	693137	45.9	5	3		
693138	693138	45.9	5	3		
693139	693139	45.9	5	4		
693140	693140	45.9	5	4		
693141	693141	45.9	5	3		
693142	693142	45.9	5	4		
693143	693143	45.9	5	3		
693144	693144	45.9	5	4		
693145	693145	45.9	5	4		
693146	693146	45.9	5	4		
693147	693147	45.9	5	4		
693148	693148	45.9	5	4		
693149	693149	45.9	5	4		
693150	693150	45.9	5	4		
693151	693151	45.9	5	4		
693152	693152	45.9	5	4		
693153	693153	45.9	5	3		
693154	693154	45.9	5	3		
693155	693155	45.9	5	3		
693156	693156	45.9	5	2		
693157	693157	45.9	5	2		
693158	693158	45.9	5	4		
693172	693172	45.9	5	4		
693173	693173	45.9	5	2		
693174	693174	45.9	5	2		
693175	693175	45.9	5	2		
693176	693176	45.9	5	2		
693177	693177	45.9	5	2		
693178	693178	45.9	5	2		
693179	693179	45.9	5	2		
693180	693180	45.9	5	2		
693181	693181	45.9	5	4		
694406	694406	45.9417	5	4		
694407	694407	45.9417	5	4		
694415	694415	45.9417	5	4		
694416	694416	45.9417	5	4		
694417	694417	45.9417	5	4		
694418	694418	45.9417	5	4		
694428	694428	45.9417	5	4		
694429	694429	45.9417	5	4		
694430	694430	45.9417	5	4		
694431	694431	45.9417	5	4		
694432	694432	45.9417	5	4		
694433	694433	45.9417	5	3		
694434	694434	45.9417	5	3		
694435	694435	45.9417	5	4		
694464	694464	45.9417	5	2		
694465	694465	45.9417	5	2		
694491	694491	45.9417	5	2		
694492	694492	45.9417	5	2		
694493	694493	45.9417	5	4		
694494	694494	45.9417	5	2		
694495	694495	45.9417	5	2		
694496	694496	45.9417	5	4		
694497	694497	45.9417	5	4		
694498	694498	45.9417	5	4		
694499	694499	45.9417	5	4		
694500	694500	45.9417	5	4		
694501	694501	45.9417	5	4		
694502	694502	45.9417	5	3		
694503	694503	45.9417	5	3		
694504	694504	45.9417	5	3		
694505	694505	45.9417	5	3		
694506	694506	45.9417	5	3		
694507	694507	45.9417	5	3		
694508	694508	45.9417	5	3		
694509	694509	45.9417	5	3		
694510	694510	45.9417	5	3		
694511	694511	45.9417	5	3		
694512	694512	45.9417	5	3		
694513	694513	45.9417	5	3		
694514	694514	45.9417	5	3		
694515	694515	45.9417	5	3		
694516	694516	45.9417	5	3		
694517	694517	45.9417	5	3		
694518	694518	45.9417	5	4		
694519	694519	45.9417	5	4		
694520	694520	45.9417	5	4		
694521	694521	45.9417	5	4		
694522	694522	45.9417	5	4		
694523	694523	45.9417	5	3		
694524	694524	45.9417	5	4		
694525	694525	45.9417	5	4		
694526	694526	45.9417	5	4		
694527	694527	45.9417	5	4		
694528	694528	45.9417	5	4		
694529	694529	45.9417	5	4		
694530	694530	45.9417	5	4		
694531	694531	45.9417	5	4		
694532	694532	45.9417	5	4		
694533	694533	45.9417	5	4		
694534	694534	45.9417	5	4		
694535	694535	45.9417	5	4		
694536	694536	45.9417	5	3		
694537	694537	45.9417	5	3		
694538	694538	45.9417	5	3		
694539	694539	45.9417	5	3		
694540	694540	45.9417	5	3		
694541	694541	45.9417	5	4		
694542	694542	45.9417	5	4		
694543	694543	45.9417	5	4		
694559	694559	45.9417	5	4		
694560	694560	45.9417	5	2		
694561	694561	45.9417	5	2		
694562	694562	45.9417	5	2		
694563	694563	45.9417	5	2		
694564	694564	45.9417	5	2		
694565	694565	45.9417	5	2		
694566	694566	45.9417	5	2		
694567	694567	45.9417	5	2		
694568	694568	45.9417	5	4		
695792	695792	45.9833	5	4		
695804	695804	45.9833	5	4		
695805	695805	45.9833	5	4		
695806	695806	45.9833	5	4		
695807	695807	45.9833	5	4		
695808	695808	45.9833	5	4		
695809	695809	45.9833	5	4		
695813	695813	45.9833	5	4		
695814	695814	45.9833	5	4		
695815	695815	45.9833	5	4		
695816	695816	45.9833	5	4		
695817	695817	45.9833	5	4		
695818	695818	45.9833	5	3		
695819	695819	45.9833	5	4		
695820	695820	45.9833	5	4		
695822	695822	45.9833	5	4		
695823	695823	45.9833	5	4		
695849	695849	45.9833	5	4		
695850	695850	45.9833	5	2		
695851	695851	45.9833	5	2		
695878	695878	45.9833	5	2		
695879	695879	45.9833	5	2		
695880	695880	45.9833	5	2		
695881	695881	45.9833	5	4		
695882	695882	45.9833	5	4		
695883	695883	45.9833	5	4		
695884	695884	45.9833	5	4		
695885	695885	45.9833	5	4		
695886	695886	45.9833	5	4		
695887	695887	45.9833	5	4		
695888	695888	45.9833	5	4		
695889	695889	45.9833	5	3		
695890	695890	45.9833	5	3		
695891	695891	45.9833	5	3		
695892	695892	45.9833	5	3		
695893	695893	45.9833	5	3		
695894	695894	45.9833	5	3		
695895	695895	45.9833	5	3		
695896	695896	45.9833	5	3		
695897	695897	45.9833	5	3		
695898	695898	45.9833	5	4		
695899	695899	45.9833	5	3		
695900	695900	45.9833	5	3		
695901	695901	45.9833	5	3		
695902	695902	45.9833	5	4		
695903	695903	45.9833	5	3		
695904	695904	45.9833	5	3		
695905	695905	45.9833	5	4		
695906	695906	45.9833	5	4		
695907	695907	45.9833	5	4		
695908	695908	45.9833	5	3		
695909	695909	45.9833	5	4		
695910	695910	45.9833	5	3		
695911	695911	45.9833	5	4		
695912	695912	45.9833	5	4		
695913	695913	45.9833	5	4		
695914	695914	45.9833	5	3		
695915	695915	45.9833	5	4		
695916	695916	45.9833	5	4		
695917	695917	45.9833	5	4		
695918	695918	45.9833	5	3		
695919	695919	45.9833	5	3		
695920	695920	45.9833	5	3		
695921	695921	45.9833	5	3		
695922	695922	45.9833	5	3		
695923	695923	45.9833	5	3		
695924	695924	45.9833	5	3		
695925	695925	45.9833	5	3		
695926	695926	45.9833	5	3		
695927	695927	45.9833	5	3		
695928	695928	45.9833	5	3		
695929	695929	45.9833	5	2		
695930	695930	45.9833	5	4		
695945	695945	45.9833	5	4		
695946	695946	45.9833	5	2		
695947	695947	45.9833	5	2		
695948	695948	45.9833	5	2		
695949	695949	45.9833	5	2		
695950	695950	45.9833	5	2		
695951	695951	45.9833	5	4		
695952	695952	45.9833	5	2		
695953	695953	45.9833	5	2		
697178	697178	46.025	5	4		
697180	697180	46.025	5	4		
697192	697192	46.025	5	4		
697193	697193	46.025	5	4		
697194	697194	46.025	5	4		
697198	697198	46.025	5	4		
697199	697199	46.025	5	4		
697200	697200	46.025	5	4		
697201	697201	46.025	5	4		
697202	697202	46.025	5	4		
697203	697203	46.025	5	4		
697204	697204	46.025	5	4		
697205	697205	46.025	5	4		
697206	697206	46.025	5	4		
697207	697207	46.025	5	4		
697235	697235	46.025	5	2		
697236	697236	46.025	5	2		
697265	697265	46.025	5	2		
697266	697266	46.025	5	2		
697267	697267	46.025	5	4		
697268	697268	46.025	5	4		
697269	697269	46.025	5	4		
697270	697270	46.025	5	4		
697271	697271	46.025	5	4		
697272	697272	46.025	5	4		
697273	697273	46.025	5	4		
697274	697274	46.025	5	3		
697275	697275	46.025	5	4		
697276	697276	46.025	5	4		
697277	697277	46.025	5	4		
697278	697278	46.025	5	4		
697279	697279	46.025	5	4		
697280	697280	46.025	5	4		
697281	697281	46.025	5	3		
697282	697282	46.025	5	3		
697283	697283	46.025	5	3		
697284	697284	46.025	5	3		
697285	697285	46.025	5	3		
697286	697286	46.025	5	3		
697287	697287	46.025	5	3		
697288	697288	46.025	5	3		
697289	697289	46.025	5	3		
697290	697290	46.025	5	3		
697291	697291	46.025	5	4		
697292	697292	46.025	5	4		
697293	697293	46.025	5	4		
697294	697294	46.025	5	4		
697295	697295	46.025	5	4		
697296	697296	46.025	5	4		
697297	697297	46.025	5	4		
697298	697298	46.025	5	4		
697299	697299	46.025	5	4		
697300	697300	46.025	5	4		
697302	697302	46.025	5	3		
697303	697303	46.025	5	3		
697304	697304	46.025	5	3		
697305	697305	46.025	5	3		
697306	697306	46.025	5	3		
697307	697307	46.025	5	3		
697308	697308	46.025	5	3		
697309	697309	46.025	5	3		
697310	697310	46.025	5	3		
697311	697311	46.025	5	3		
697312	697312	46.025	5	3		
697313	697313	46.025	5	3		
697314	697314	46.025	5	3		
697315	697315	46.025	5	3		
697316	697316	46.025	5	4		
697317	697317	46.025	5	4		
697332	697332	46.025	5	4		
697333	697333	46.025	5	4		
698564	698564	46.0667	5	4		
698565	698565	46.0667	5	4		
698566	698566	46.0667	5	4		
698567	698567	46.0667	5	4		
698568	698568	46.0667	5	4		
698569	698569	46.0667	5	4		
698581	698581	46.0667	5	4		
698582	698582	46.0667	5	4		
698583	698583	46.0667	5	4		
698584	698584	46.0667	5	4		
698585	698585	46.0667	5	4		
698586	698586	46.0667	5	4		
698587	698587	46.0667	5	4		
698588	698588	46.0667	5	4		
698589	698589	46.0667	5	4		
698590	698590	46.0667	5	4		
698591	698591	46.0667	5	4		
698592	698592	46.0667	5	4		
698593	698593	46.0667	5	4		
698651	698651	46.0667	5	4		
698652	698652	46.0667	5	4		
698653	698653	46.0667	5	2		
698654	698654	46.0667	5	2		
698655	698655	46.0667	5	4		
698656	698656	46.0667	5	4		
698657	698657	46.0667	5	4		
698658	698658	46.0667	5	4		
698659	698659	46.0667	5	4		
698660	698660	46.0667	5	4		
698661	698661	46.0667	5	3		
698662	698662	46.0667	5	4		
698663	698663	46.0667	5	4		
698664	698664	46.0667	5	4		
698665	698665	46.0667	5	4		
698666	698666	46.0667	5	3		
698667	698667	46.0667	5	3		
698668	698668	46.0667	5	3		
698669	698669	46.0667	5	3		
698670	698670	46.0667	5	3		
698671	698671	46.0667	5	3		
698672	698672	46.0667	5	3		
698673	698673	46.0667	5	4		
698674	698674	46.0667	5	3		
698675	698675	46.0667	5	4		
698676	698676	46.0667	5	4		
698677	698677	46.0667	5	4		
698678	698678	46.0667	5	4		
698679	698679	46.0667	5	4		
698680	698680	46.0667	5	4		
698681	698681	46.0667	5	4		
698682	698682	46.0667	5	4		
698683	698683	46.0667	5	4		
698685	698685	46.0667	5	3		
698686	698686	46.0667	5	3		
698687	698687	46.0667	5	3		
698688	698688	46.0667	5	3		
698689	698689	46.0667	5	3		
698690	698690	46.0667	5	3		
698691	698691	46.0667	5	3		
698692	698692	46.0667	5	3		
698693	698693	46.0667	5	3		
698694	698694	46.0667	5	2		
698695	698695	46.0667	5	2		
698696	698696	46.0667	5	3		
698697	698697	46.0667	5	3		
698698	698698	46.0667	5	3		
698699	698699	46.0667	5	3		
698700	698700	46.0667	5	3		
698701	698701	46.0667	5	3		
698702	698702	46.0667	5	3		
698703	698703	46.0667	5	2		
698704	698704	46.0667	5	4		
698705	698705	46.0667	5	4		
698728	698728	46.0667	5	2		
698729	698729	46.0667	5	2		
699950	699950	46.1083	5	4		
699951	699951	46.1083	5	4		
699952	699952	46.1083	5	4		
699953	699953	46.1083	5	4		
699954	699954	46.1083	5	4		
699955	699955	46.1083	5	4		
699963	699963	46.1083	5	4		
699964	699964	46.1083	5	4		
699965	699965	46.1083	5	4		
699966	699966	46.1083	5	2		
699967	699967	46.1083	5	4		
699968	699968	46.1083	5	4		
699969	699969	46.1083	5	4		
699970	699970	46.1083	5	4		
699971	699971	46.1083	5	4		
699972	699972	46.1083	5	4		
699973	699973	46.1083	5	3		
699974	699974	46.1083	5	4		
699975	699975	46.1083	5	4		
699976	699976	46.1083	5	4		
699977	699977	46.1083	5	4		
699978	699978	46.1083	5	4		
700041	700041	46.1083	5	4		
700042	700042	46.1083	5	4		
700043	700043	46.1083	5	4		
700044	700044	46.1083	5	4		
700045	700045	46.1083	5	4		
700046	700046	46.1083	5	4		
700047	700047	46.1083	5	4		
700048	700048	46.1083	5	4		
700049	700049	46.1083	5	4		
700050	700050	46.1083	5	4		
700051	700051	46.1083	5	4		
700052	700052	46.1083	5	4		
700053	700053	46.1083	5	4		
700054	700054	46.1083	5	3		
700055	700055	46.1083	5	4		
700056	700056	46.1083	5	4		
700057	700057	46.1083	5	3		
700058	700058	46.1083	5	4		
700059	700059	46.1083	5	4		
700060	700060	46.1083	5	4		
700061	700061	46.1083	5	4		
700062	700062	46.1083	5	4		
700063	700063	46.1083	5	4		
700064	700064	46.1083	5	4		
700065	700065	46.1083	5	4		
700066	700066	46.1083	5	4		
700067	700067	46.1083	5	3		
700068	700068	46.1083	5	3		
700069	700069	46.1083	5	3		
700070	700070	46.1083	5	4		
700071	700071	46.1083	5	3		
700072	700072	46.1083	5	3		
700073	700073	46.1083	5	3		
700074	700074	46.1083	5	3		
700075	700075	46.1083	5	4		
700076	700076	46.1083	5	3		
700077	700077	46.1083	5	3		
700078	700078	46.1083	5	3		
700079	700079	46.1083	5	4		
700080	700080	46.1083	5	3		
700081	700081	46.1083	5	3		
700082	700082	46.1083	5	3		
700083	700083	46.1083	5	3		
700084	700084	46.1083	5	3		
700085	700085	46.1083	5	3		
700086	700086	46.1083	5	3		
700087	700087	46.1083	5	3		
700088	700088	46.1083	5	3		
700089	700089	46.1083	5	2		
700090	700090	46.1083	5	4		
700091	700091	46.1083	5	2		
700112	700112	46.1083	5	4		
700113	700113	46.1083	5	1		
700114	700114	46.1083	5	1		
700115	700115	46.1083	5	2		
700116	700116	46.1083	5	2		
700117	700117	46.1083	5	4		
701336	701336	46.15	5	4		
701337	701337	46.15	5	4		
701338	701338	46.15	5	4		
701339	701339	46.15	5	4		
701340	701340	46.15	5	4		
701341	701341	46.15	5	4		
701342	701342	46.15	5	4		
701343	701343	46.15	5	4		
701344	701344	46.15	5	4		
701345	701345	46.15	5	4		
701348	701348	46.15	5	4		
701349	701349	46.15	5	4		
701350	701350	46.15	5	4		
701351	701351	46.15	5	4		
701352	701352	46.15	5	4		
701353	701353	46.15	5	2		
701354	701354	46.15	5	3		
701355	701355	46.15	5	4		
701356	701356	46.15	5	4		
701357	701357	46.15	5	4		
701358	701358	46.15	5	4		
701359	701359	46.15	5	4		
701360	701360	46.15	5	4		
701431	701431	46.15	5	4		
701432	701432	46.15	5	4		
701433	701433	46.15	5	4		
701434	701434	46.15	5	4		
701435	701435	46.15	5	4		
701436	701436	46.15	5	4		
701437	701437	46.15	5	4		
701438	701438	46.15	5	4		
701439	701439	46.15	5	4		
701440	701440	46.15	5	4		
701441	701441	46.15	5	4		
701442	701442	46.15	5	4		
701443	701443	46.15	5	4		
701444	701444	46.15	5	4		
701445	701445	46.15	5	4		
701446	701446	46.15	5	4		
701451	701451	46.15	5	3		
701452	701452	46.15	5	3		
701453	701453	46.15	5	3		
701454	701454	46.15	5	3		
701455	701455	46.15	5	3		
701456	701456	46.15	5	3		
701457	701457	46.15	5	3		
701458	701458	46.15	5	3		
701459	701459	46.15	5	3		
701460	701460	46.15	5	3		
701461	701461	46.15	5	4		
