Met Node ID	Met Node Name	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
571141		0.7936847805976868	0.8706910014152527	0.9159831404685974	0.9306809306144714	0.9191693663597107	0.9480907917022705	0.9378648400306702	0.9204689860343933	0.9019937515258789	0.8648903369903564	0.8211143612861633	0.8085960149765015
571142		0.7975764274597168	0.8731439113616943	0.9168233871459961	0.9289065003395081	0.9169713854789734	0.9454037547111511	0.9367901086807251	0.9200196862220764	0.90179443359375	0.8653882741928101	0.8248995542526245	0.81264328956604
571143		0.8037509918212891	0.8760868310928345	0.9174782037734985	0.9257345199584961	0.913333535194397	0.941495954990387	0.9355959296226501	0.9194613695144653	0.9024952054023743	0.8670451641082764	0.8306290507316589	0.8180577158927917
571144		0.809374213218689	0.8779038786888123	0.9175769686698914	0.9219021201133728	0.9092804789543152	0.9372463226318359	0.9343716502189636	0.9189096093177795	0.9034277200698853	0.8687138557434082	0.8358030915260315	0.8227397203445435
571145		0.8165886998176575	0.8822898268699646	0.9199617505073547	0.9210399985313416	0.9077357053756714	0.9355518817901611	0.9350452423095703	0.9198207259178162	0.9057746529579163	0.8719504475593567	0.8418583869934082	0.8281316757202148
571149		0.8285452127456665	0.8917705416679382	0.9270336627960205	0.922349750995636	0.90743488073349	0.9346498847007751	0.9377062916755676	0.9224794507026672	0.9100492596626282	0.8782986998558044	0.8522748351097107	0.8368974924087524
571150		0.8317903280258179	0.8949867486953735	0.9298725128173828	0.9245622158050537	0.908555269241333	0.9359517693519592	0.9389821887016296	0.923498809337616	0.9109595417976379	0.880412220954895	0.8549023866653442	0.8393261432647705
571158		0.8412513732910156	0.9073703289031982	0.9397861361503601	0.9264035224914551	0.9058063626289368	0.9375990629196167	0.9405560493469238	0.9234724044799805	0.9095900058746338	0.8910788893699646	0.8707403540611267	0.853614330291748
571159		0.8419784307479858	0.9086868166923523	0.9408664107322693	0.9264797568321228	0.9054689407348633	0.9379459023475647	0.940809965133667	0.9234805703163147	0.9094788432121277	0.8925288915634155	0.8725784420967102	0.8553160429000854
571160		0.84294193983078	0.9102876782417297	0.9421083927154541	0.9267051219940186	0.9052861928939819	0.9384722113609314	0.9412057995796204	0.9236290454864502	0.909551203250885	0.8942006230354309	0.8746545314788818	0.8574007749557495
571161		0.8442522883415222	0.9122431874275208	0.9435753226280212	0.9271549582481384	0.9053008556365967	0.9392179846763611	0.9417626857757568	0.9239388704299927	0.9098218679428101	0.8961284160614014	0.8770284652709961	0.859969437122345
571177		0.8993330001831055	0.9740593433380127	0.9822513461112976	0.9509113430976868	0.9212647676467896	0.9663105607032776	0.9624156355857849	0.9417781233787537	0.9324524402618408	0.9463402032852173	0.9408345222473145	0.9448808431625366
571179		0.9110283255577087	0.9840220212936401	0.9878014326095581	0.955108106136322	0.9244886040687561	0.9702926874160767	0.9654139280319214	0.9444518685340881	0.9369938373565674	0.9541905522346497	0.9511917233467102	0.960020899772644
571180		0.9169558882713318	0.9887713193893433	0.9904147386550903	0.9571934342384338	0.9260318875312805	0.9721217751502991	0.9667320847511292	0.9456113576889038	0.9391616582870483	0.957934558391571	0.9561944007873535	0.9674437642097473
571186		0.9468719363212585	1.0109103918075562	1.0019477605819702	0.9682747721672058	0.9338986873626709	0.9805266261100769	0.9716554284095764	0.949069619178772	0.9480024576187134	0.9745393395423889	0.9790402054786682	1.0031459331512451
571195		0.9735347628593445	1.0270557403564453	1.0083518028259277	0.9829770922660828	0.9462229013442993	0.9890570640563965	0.9734107851982117	0.946837842464447	0.9517787098884583	0.9827121496200562	0.9904319643974304	1.0297313928604126
571196		0.9762526154518127	1.028590440750122	1.008786916732788	0.9849127531051636	0.9483005404472351	0.9903141856193542	0.9737906455993652	0.9466325044631958	0.9523552656173706	0.9831774234771729	0.9908556938171387	1.0320608615875244
571197		0.9789421558380127	1.030137062072754	1.0092238187789917	0.9868543744087219	0.9503949880599976	0.9915806651115417	0.9741957187652588	0.9464836120605469	0.9529985785484314	0.9836453199386597	0.9912715554237366	1.034379482269287
571198		0.9815754294395447	1.031644582748413	1.009650707244873	0.9888170957565308	0.9524984955787659	0.99283367395401	0.9746013283729553	0.9463773369789124	0.9536892175674438	0.9840617179870605	0.9916175603866577	1.0366066694259644
571201		0.989229679107666	1.0359303951263428	1.0109225511550903	0.9950786232948303	0.9592503309249878	0.9966638684272766	0.9759488701820374	0.9464313387870789	0.956240177154541	0.9849362373352051	0.9920332431793213	1.042685866355896
572427		0.6919207572937012	0.7434803247451782	0.8322651982307434	0.8791615962982178	0.8763492703437805	0.9136708974838257	0.9102374911308289	0.8452528715133667	0.8122605085372925	0.7629064321517944	0.7118365168571472	0.6355746388435364
572429		0.6918147802352905	0.7427275776863098	0.8321328163146973	0.878995418548584	0.876200258731842	0.9135168194770813	0.9100189208984375	0.8450531363487244	0.8120710253715515	0.7627182602882385	0.7111657857894897	0.6351945996284485
572430		0.6918841004371643	0.7423240542411804	0.832091212272644	0.8788847923278809	0.8760946989059448	0.913437008857727	0.9099069833755493	0.8449580669403076	0.812004566192627	0.7626857161521912	0.7108471393585205	0.6350823044776917
572443		0.6991209983825684	0.7354423999786377	0.8305658102035522	0.8740395903587341	0.869720995426178	0.9090767502784729	0.9040060043334961	0.8400156497955322	0.8094762563705444	0.7629619240760803	0.7056351900100708	0.6369409561157227
572444		0.698176920413971	0.7343331575393677	0.8300830125808716	0.8737144470214844	0.869354248046875	0.9085233211517334	0.9031150937080383	0.8392313122749329	0.8085954189300537	0.7619458436965942	0.7040496468544006	0.6357284784317017
572445		0.6967548131942749	0.7330308556556702	0.8294702768325806	0.8733929395675659	0.8690192699432373	0.9078992009162903	0.9021039605140686	0.8383225798606873	0.8074953556060791	0.7606024146080017	0.7021061182022095	0.6340838074684143
572446		0.6935234069824219	0.7311650514602661	0.8284919857978821	0.8732802867889404	0.8690844178199768	0.9072783589363098	0.9010589718818665	0.837291955947876	0.8058832883834839	0.7582724690437317	0.6991008520126343	0.6308887600898743
572447		0.6934410333633423	0.7302493453025818	0.8279589414596558	0.8725762367248535	0.868073582649231	0.9062853455543518	0.8995305299758911	0.8360087871551514	0.8047511577606201	0.7573380470275879	0.6977323889732361	0.6303597092628479
572448		0.6901633739471436	0.7280598878860474	0.8265821933746338	0.8721219897270203	0.8676860928535461	0.9052794575691223	0.8981025218963623	0.8345277905464172	0.8027639389038086	0.7547064423561096	0.6943268179893494	0.6268701553344727
572449		0.6934772729873657	0.7278435826301575	0.8262996673583984	0.8706226348876953	0.8653305172920227	0.903742790222168	0.8959784507751465	0.8328264951705933	0.8020802736282349	0.7552250623703003	0.6944620013237	0.6290361881256104
572450		0.7008029818534851	0.728416919708252	0.826640784740448	0.8684722185134888	0.86194908618927	0.9021787047386169	0.8941369652748108	0.8314180970191956	0.8025081753730774	0.7579388618469238	0.6965112090110779	0.6340468525886536
572453		0.7258174419403076	0.7312422394752502	0.8289442658424377	0.8618237972259521	0.8511866331100464	0.8977497816085815	0.8889585137367249	0.8276597857475281	0.8042640686035156	0.7675512433052063	0.7038538455963135	0.6500526070594788
572454		0.7235981225967407	0.7294606566429138	0.8275319933891296	0.8606428503990173	0.8490933179855347	0.8951008319854736	0.8845116496086121	0.8240774869918823	0.8006566166877747	0.7640007138252258	0.7000888586044312	0.6475607752799988
572455		0.714989960193634	0.7263044118881226	0.8252246975898743	0.8603541254997253	0.8482062816619873	0.8917948007583618	0.8780319690704346	0.8191056251525879	0.794621467590332	0.7564253211021423	0.6927680373191833	0.6410509943962097
572456		0.702705442905426	0.7225168347358704	0.8224592208862305	0.8605582118034363	0.8479577898979187	0.8880425095558167	0.8702171444892883	0.8132272362709045	0.7870280146598816	0.7464106678962708	0.6835081577301025	0.6323352456092834
572457		0.6889655590057373	0.7186347842216492	0.8192019462585449	0.8606995344161987	0.847672164440155	0.8840585947036743	0.8622002005577087	0.8069387078285217	0.7785475254058838	0.7352476119995117	0.673723042011261	0.6223673820495605
572459		0.6612402200698853	0.7103050947189331	0.8081575036048889	0.8575062155723572	0.8425884246826172	0.8735761642456055	0.8463269472122192	0.791478157043457	0.7577865123748779	0.7100614309310913	0.6540043354034424	0.598559558391571
572460		0.6490879654884338	0.706298828125	0.8009416460990906	0.8542842268943787	0.8379320502281189	0.8674938082695007	0.8389610052108765	0.7829474806785583	0.7467265129089355	0.6975274682044983	0.6450835466384888	0.5865321159362793
572461		0.6411145329475403	0.7038331031799316	0.7955332398414612	0.8517276644706726	0.8343424201011658	0.8632192611694336	0.8341331481933594	0.7769618034362793	0.7390906810760498	0.6889414191246033	0.6391950845718384	0.5783818960189819
572462		0.6385140419006348	0.703735888004303	0.7937830090522766	0.8510729074478149	0.8335229754447937	0.8621594905853271	0.8329273462295532	0.7753052115440369	0.7369919419288635	0.6863008141517639	0.6375347971916199	0.5761699080467224
572463		0.6412308216094971	0.7062303423881531	0.7961595058441162	0.8526747822761536	0.8359038233757019	0.8645496964454651	0.8353649973869324	0.7782658338546753	0.7407025098800659	0.6898223757743835	0.6402890682220459	0.580237865447998
572464		0.648053765296936	0.7109952569007874	0.8017566204071045	0.8559213876724243	0.8404753804206848	0.8693301677703857	0.8402610421180725	0.7845110893249512	0.7484967708587646	0.6978872418403625	0.6466742157936096	0.5891817212104797
572465		0.6580237150192261	0.717775821685791	0.8092714548110962	0.8597393035888672	0.845576286315918	0.8750668168067932	0.8462531566619873	0.7922785878181458	0.7581408023834229	0.7085941433906555	0.6559688448905945	0.6013418436050415
572466		0.6702746748924255	0.7265292406082153	0.8179038763046265	0.8635360598564148	0.8503304123878479	0.880975604057312	0.852490246295929	0.8004665374755859	0.768151581287384	0.7205044031143188	0.667506992816925	0.6155596375465393
572467		0.6830260753631592	0.7365560531616211	0.8268236517906189	0.8671423196792603	0.8545576930046082	0.8865699172019958	0.8582512140274048	0.8082466125488281	0.7774366736412048	0.732093095779419	0.6799116134643555	0.6303278803825378
572469		0.7051372528076172	0.7568185925483704	0.843106210231781	0.8738217949867249	0.8620126843452454	0.8962883949279785	0.8676172494888306	0.8214802145957947	0.7927591800689697	0.7515267133712769	0.7031035423278809	0.6576080322265625
572470		0.7141165733337402	0.7652689218521118	0.8492463231086731	0.8764564990997314	0.8649812340736389	0.9002819061279297	0.8717554211616516	0.8268702626228333	0.799148678779602	0.7594397068023682	0.712843120098114	0.6690821051597595
572471		0.7216351628303528	0.7725769281387329	0.8541475534439087	0.8786807060241699	0.8674399852752686	0.9036284685134888	0.875397264957428	0.8314135670661926	0.8046509623527527	0.7661620378494263	0.7212651371955872	0.6790088415145874
572472		0.7263497114181519	0.7789515852928162	0.8580538034439087	0.8809146881103516	0.8697375059127808	0.906145453453064	0.8777425289154053	0.8347604274749756	0.8086217045783997	0.7708040475845337	0.727833092212677	0.6869001984596252
572473		0.7260941863059998	0.7839628458023071	0.8606857061386108	0.8835245370864868	0.8721969127655029	0.9074588418006897	0.8778282999992371	0.8362904787063599	0.8101741671562195	0.7719902396202087	0.7313712239265442	0.691621720790863
572474		0.7211461663246155	0.7874465584754944	0.8620457649230957	0.8864388465881348	0.8748082518577576	0.9076622724533081	0.8758446574211121	0.836120069026947	0.8094723224639893	0.7699098587036133	0.7318671941757202	0.693199872970581
572475		0.7159806489944458	0.7903081178665161	0.862969160079956	0.8891146779060364	0.8772139549255371	0.9077369570732117	0.8738856315612793	0.8357675671577454	0.8086094260215759	0.7675890922546387	0.7317940592765808	0.6941821575164795
572477		0.7232829928398132	0.7990004420280457	0.8672662973403931	0.8915073871612549	0.8796060085296631	0.9111883640289307	0.8779864311218262	0.8404924869537354	0.8142321705818176	0.7740600109100342	0.7406547665596008	0.7052671313285828
572479		0.7427666187286377	0.8118146061897278	0.8748213648796082	0.8930320143699646	0.8817702531814575	0.9178001284599304	0.8876675963401794	0.8494450449943542	0.8256505727767944	0.7888686060905457	0.7566334009170532	0.7236963510513306
572480		0.7526217103004456	0.8216953277587891	0.8810030221939087	0.8958107829093933	0.8852695822715759	0.9225639700889587	0.892814040184021	0.8548958897590637	0.8329476714134216	0.7977396845817566	0.7666804790496826	0.7352250814437866
572486		0.784519374370575	0.865254819393158	0.9125909805297852	0.9152266383171082	0.9115512371063232	0.9478021264076233	0.9145128130912781	0.8856207728385925	0.8679253458976746	0.8324167728424072	0.8043047189712524	0.7918413877487183
572487		0.7774996757507324	0.859346866607666	0.9092587828636169	0.9143010973930359	0.9113003611564636	0.9465866684913635	0.9125494360923767	0.8840405344963074	0.8641649484634399	0.8259761333465576	0.7956368923187256	0.7854818105697632
572488		0.7720211744308472	0.8557413816452026	0.9069247245788574	0.9137377142906189	0.9114256501197815	0.9460538625717163	0.9111674427986145	0.8824151158332825	0.8611457943916321	0.8209493160247803	0.7886679172515869	0.7796276211738586
572489		0.7677561044692993	0.854242205619812	0.9055307507514954	0.9136205911636353	0.9119293689727783	0.9459813833236694	0.9101260900497437	0.8808559775352478	0.8588393926620483	0.8172264695167542	0.7835004925727844	0.7746890187263489
572491		0.7616235017776489	0.8546906113624573	0.9042378664016724	0.9140946269035339	0.9129869937896729	0.9456397294998169	0.9079931378364563	0.8781073093414307	0.8556364178657532	0.8127085566520691	0.7778838872909546	0.7683435678482056
572492		0.7611719965934753	0.8562730550765991	0.9042667150497437	0.9143044948577881	0.912894070148468	0.9450807571411133	0.9072155356407166	0.8773705363273621	0.8552249073982239	0.812942624092102	0.7785553336143494	0.7682389616966248
572493		0.762762725353241	0.8587349653244019	0.9047406911849976	0.9144107103347778	0.912331759929657	0.9443775415420532	0.9068347811698914	0.877125084400177	0.8556857109069824	0.8149718642234802	0.7816048860549927	0.770193338394165
572494		0.7648886442184448	0.8616730570793152	0.905372142791748	0.9145443439483643	0.9116125702857971	0.9434773325920105	0.9063900709152222	0.8769820332527161	0.8563756346702576	0.8176178336143494	0.7858591079711914	0.7731654047966003
572495		0.765208899974823	0.8642702698707581	0.9057297706604004	0.9149444103240967	0.9111678600311279	0.9421370029449463	0.9050424098968506	0.8764388561248779	0.8563603162765503	0.8191628456115723	0.7897304892539978	0.7759425044059753
572496		0.7624870538711548	0.8658748269081116	0.9055121541023254	0.9156752824783325	0.911210298538208	0.9402913451194763	0.9024484157562256	0.8752818703651428	0.8551348447799683	0.818607747554779	0.7921492457389832	0.7777544260025024
572497		0.7577229738235474	0.8664966225624084	0.9047878980636597	0.9165404438972473	0.9115517735481262	0.9381696581840515	0.8991500735282898	0.8738172054290771	0.8531144857406616	0.8165542483329773	0.7933607697486877	0.7788451910018921
572498		0.753717839717865	0.8666529655456543	0.903903603553772	0.9171236753463745	0.9116630554199219	0.9362186193466187	0.8963960409164429	0.8727673292160034	0.8514528870582581	0.8149082660675049	0.7946722507476807	0.7802935838699341
572499		0.7522119283676147	0.8660666346549988	0.9029563069343567	0.9171391129493713	0.9112750291824341	0.9348986148834229	0.8952807188034058	0.8729488849639893	0.8511723875999451	0.8148853778839111	0.7964186668395996	0.7826095223426819
572502		0.7572110891342163	0.8595709204673767	0.8994758129119873	0.9157615303993225	0.9090604186058044	0.9347188472747803	0.9004942178726196	0.8809420466423035	0.8588674068450928	0.8230294585227966	0.8017833828926086	0.7917100191116333
572506		0.7622429132461548	0.8509126901626587	0.8973414301872253	0.9157631397247314	0.9091572761535645	0.937168300151825	0.9080825448036194	0.891406774520874	0.8700712323188782	0.831811785697937	0.8041338920593262	0.7983417510986328
572509		0.7678576111793518	0.850746214389801	0.8971061706542969	0.9154033064842224	0.9099539518356323	0.9406557679176331	0.9143189787864685	0.8965904116630554	0.8774403929710388	0.8371061086654663	0.8049476742744446	0.7987499237060547
572510		0.7712656259536743	0.8522545099258423	0.8978826999664307	0.915839672088623	0.910247802734375	0.9417158365249634	0.9166593551635742	0.8990998864173889	0.8815211653709412	0.8413287997245789	0.8073426485061646	0.8004235625267029
572511		0.7747998833656311	0.8539415001869202	0.8989486694335938	0.9165435433387756	0.9106073379516602	0.9426556825637817	0.9188838601112366	0.901823878288269	0.8859589099884033	0.8461061120033264	0.8101935982704163	0.8025348782539368
572512		0.7774514555931091	0.8552300930023193	0.8998113870620728	0.91736900806427	0.9110694527626038	0.9436047077178955	0.9208826422691345	0.9041734933853149	0.8898269534111023	0.8502776622772217	0.8123709559440613	0.8038440942764282
572515		0.7759632468223572	0.8553754687309265	0.8978797793388367	0.9196643233299255	0.9124801158905029	0.947033166885376	0.9255930185317993	0.9055631756782532	0.893517792224884	0.8553452491760254	0.811316192150116	0.7971948981285095
572519		0.7692152857780457	0.853971540927887	0.8930365443229675	0.9213801026344299	0.9135578870773315	0.950636625289917	0.9295821785926819	0.9040007591247559	0.893481969833374	0.8569068312644958	0.8062629699707031	0.7842985987663269
572520		0.770884096622467	0.8555960059165955	0.8948895335197449	0.9227055311203003	0.9145597815513611	0.9513012170791626	0.9309625029563904	0.9051477313041687	0.8946083188056946	0.8582227826118469	0.8070521354675293	0.7844406962394714
572521		0.7745891213417053	0.8588804006576538	0.8990156650543213	0.9248717427253723	0.9161655902862549	0.9517908096313477	0.9326944351196289	0.9069880247116089	0.8959615230560303	0.8599833250045776	0.8092213273048401	0.7864464521408081
572522		0.7790865898132324	0.8627840876579285	0.9041345119476318	0.9272695183753967	0.9179032444953918	0.9519433379173279	0.9343995451927185	0.9091426134109497	0.8971793055534363	0.8616696000099182	0.8119771480560303	0.7895543575286865
572523		0.7832105755805969	0.8660995364189148	0.9088647365570068	0.9292886257171631	0.9193277955055237	0.9517114758491516	0.9358097910881042	0.9114680886268616	0.898207426071167	0.8629253506660461	0.8144873380661011	0.7931004762649536
572524		0.7865285873413086	0.8681675791740417	0.9123991131782532	0.9306312799453735	0.9202037453651428	0.9511518478393555	0.9368453025817871	0.9140480756759644	0.8992064595222473	0.863689124584198	0.8164140582084656	0.7969934940338135
572527		0.7931006550788879	0.8708974719047546	0.9167464971542358	0.9310506582260132	0.9196168184280396	0.9481040239334106	0.9373956918716431	0.9196357727050781	0.9007905125617981	0.8640583157539368	0.8209207653999329	0.8082573413848877
572528		0.7967401742935181	0.8728771805763245	0.9173855781555176	0.9294541478157043	0.9176341891288757	0.9457295536994934	0.9366118311882019	0.9197444319725037	0.9009795784950256	0.8646511435508728	0.824338972568512	0.8123603463172913
572530		0.8065712451934814	0.8774511218070984	0.917829155921936	0.9238013625144958	0.9111783504486084	0.9389296174049377	0.9341527223587036	0.9185105562210083	0.9015873670578003	0.86689293384552	0.8337397575378418	0.82154780626297
572531		0.8138025999069214	0.8817799091339111	0.9196529984474182	0.9227054119110107	0.9092047810554504	0.9369820952415466	0.9342560172080994	0.9189429879188538	0.9032194018363953	0.8696820139884949	0.8399698734283447	0.8274557590484619
572535		0.8275406956672668	0.8915297389030457	0.9266062378883362	0.9235883951187134	0.9078888893127441	0.9354755282402039	0.9365067481994629	0.9213470220565796	0.9073469042778015	0.8766151070594788	0.8517866730690002	0.8378767371177673
572536		0.8317888975143433	0.8948423266410828	0.9298925399780273	0.925665020942688	0.9088765382766724	0.9366822838783264	0.9383302927017212	0.9228469133377075	0.9093081951141357	0.879726767539978	0.854951798915863	0.8403580784797668
572544		0.8430212736129761	0.9072468876838684	0.9407762289047241	0.9284718632698059	0.9062023162841797	0.938256561756134	0.9400923848152161	0.9228826761245728	0.9084270000457764	0.8909636735916138	0.8708471059799194	0.8542478680610657
572564		0.9043111801147461	0.9745550155639648	0.9837904572486877	0.9535953402519226	0.9216082096099854	0.966732919216156	0.9612656831741333	0.9401527643203735	0.9315856695175171	0.9478276371955872	0.9425532221794128	0.948340117931366
572575		0.9588929414749146	1.0148886442184448	1.004571795463562	0.9744867086410522	0.9374454021453857	0.9826566576957703	0.970533549785614	0.9466636180877686	0.9484543800354004	0.9781084656715393	0.9835132360458374	1.0136250257492065
572576		0.9620103240013123	1.016926884651184	1.0054455995559692	0.9760515689849854	0.9387050867080688	0.9836020469665527	0.970784604549408	0.9465312957763672	0.9489916563034058	0.9793120622634888	0.9851963520050049	1.0170150995254517
572597		1.0033693313598633	1.0459262132644653	1.0141031742095947	1.0128580331802368	0.983706533908844	1.0082966089248657	0.9823519587516785	0.9507045745849609	0.9681766629219055	0.9862237572669983	0.9876810908317566	1.0542304515838623
573812		0.6921947002410889	0.7448360919952393	0.8326868414878845	0.8795261383056641	0.8767040371894836	0.9140561819076538	0.9107359647750854	0.845740795135498	0.8126635551452637	0.7633304595947266	0.7128819227218628	0.6360586881637573
573813		0.6920871734619141	0.7444726228713989	0.8326042294502258	0.879452645778656	0.8766381740570068	0.9139752984046936	0.9106219410896301	0.8456327319145203	0.812552809715271	0.7632061243057251	0.7125404477119446	0.6358369588851929
573828		0.6970288157463074	0.7363017797470093	0.8306130766868591	0.8748452067375183	0.8708118200302124	0.9096649289131165	0.904754638671875	0.8405966758728027	0.8094426989555359	0.7622796893119812	0.7055932879447937	0.6355119347572327
573831		0.6959966421127319	0.7335333228111267	0.8295255303382874	0.8735856413841248	0.8691890239715576	0.9078625440597534	0.901829183101654	0.8381648659706116	0.807113528251648	0.7600484490394592	0.7017355561256409	0.6334264874458313
573832		0.6936579346656799	0.7319177389144897	0.8286766409873962	0.8733155131340027	0.8689817190170288	0.9071711897850037	0.9007129073143005	0.8371105194091797	0.8056837916374207	0.7581501007080078	0.6991918087005615	0.6309751868247986
573833		0.690944492816925	0.7301714420318604	0.8276315331459045	0.8729639649391174	0.8686506152153015	0.9062845706939697	0.8993152976036072	0.8357853889465332	0.8039366006851196	0.7558818459510803	0.6963350176811218	0.6281923055648804
573834		0.6874145269393921	0.7280577421188354	0.8262551426887512	0.8725500702857971	0.8682867288589478	0.9052229523658752	0.897720456123352	0.8341973423957825	0.8017784953117371	0.753031849861145	0.6928461194038391	0.6245929002761841
573835		0.6862106919288635	0.7266061902046204	0.8252583742141724	0.8717353343963623	0.8671985268592834	0.9039636850357056	0.8958873152732849	0.8325216770172119	0.800043523311615	0.7512711882591248	0.6905467510223389	0.622889518737793
573837		0.6960461139678955	0.7272958755493164	0.8265465497970581	0.8691386580467224	0.863296627998352	0.9026132225990295	0.8943893313407898	0.8315171003341675	0.8008925318717957	0.7551997900009155	0.6928990483283997	0.6285504698753357
573838		0.7063096165657043	0.7294315695762634	0.828907310962677	0.8675845861434937	0.8607523441314697	0.9025635123252869	0.8945803046226501	0.8321483135223389	0.8032166957855225	0.7604368329048157	0.6971935629844666	0.6353599429130554
573839		0.7156172394752502	0.7311734557151794	0.8309230804443359	0.8659074902534485	0.8578583002090454	0.9018443822860718	0.8935025334358215	0.8318381905555725	0.8045907616615295	0.7646090984344482	0.7005266547203064	0.641565203666687
573840		0.7176690697669983	0.7307794094085693	0.8308154344558716	0.8644771575927734	0.8551114797592163	0.8992997407913208	0.8889244198799133	0.8286532759666443	0.8023035526275635	0.7634778618812561	0.6991994380950928	0.6430341601371765
573841		0.7105942368507385	0.7277615070343018	0.8284200429916382	0.8636191487312317	0.8530389070510864	0.8949165940284729	0.880538284778595	0.8224250674247742	0.7958296537399292	0.7560187578201294	0.69215327501297	0.6384856700897217
573842		0.697979748249054	0.7233796715736389	0.8247791528701782	0.8631712794303894	0.8515266180038452	0.8896410465240479	0.8702463507652283	0.8146204948425293	0.7868748307228088	0.7447878122329712	0.6818982362747192	0.6301390528678894
573843		0.6829796433448792	0.7185434103012085	0.8202009797096252	0.8625523447990417	0.8499254584312439	0.8840315937995911	0.8598542213439941	0.8062334060668945	0.7765604853630066	0.731757640838623	0.6705552935600281	0.6193780899047852
573844		0.6672683954238892	0.7135991454124451	0.8143064975738525	0.8610398769378662	0.8473029136657715	0.8779767155647278	0.8500812649726868	0.7973116040229797	0.7650062441825867	0.7176148891448975	0.6591227650642395	0.6066398620605469
573845		0.6517485976219177	0.7086023688316345	0.8068016171455383	0.8582241535186768	0.8430493474006653	0.8711919188499451	0.8408273458480835	0.7875960469245911	0.7522312998771667	0.702660858631134	0.6479417085647583	0.5924816131591797
573846		0.6370975971221924	0.7037993669509888	0.798468828201294	0.8546324372291565	0.8378368616104126	0.8641389608383179	0.8321520090103149	0.7776567339897156	0.7392169833183289	0.687808632850647	0.637372612953186	0.5782260298728943
573847		0.6261534690856934	0.7003790140151978	0.791817843914032	0.8517555594444275	0.8338039517402649	0.8588939309120178	0.8259180188179016	0.7701680064201355	0.7294780015945435	0.6765754222869873	0.6294612884521484	0.5675337910652161
573848		0.622020959854126	0.6996486186981201	0.7891950607299805	0.8508672714233398	0.8328127264976501	0.8574883937835693	0.8242781162261963	0.7678219079971313	0.7264359593391418	0.672548770904541	0.6265508532524109	0.563910961151123
573849		0.6245828866958618	0.7017766237258911	0.7909093499183655	0.8521327972412109	0.8349543213844299	0.8598660230636597	0.8269922733306885	0.7706112265586853	0.7299910187721252	0.6757180690765381	0.6287879943847656	0.5674372315406799
573850		0.6318004131317139	0.7061390280723572	0.7957265377044678	0.8548216223716736	0.8390030860900879	0.864586353302002	0.8323537707328796	0.7767049670219421	0.7377409934997559	0.6837161183357239	0.6348444223403931	0.5759512782096863
573851		0.6435719132423401	0.7128182649612427	0.8030946254730225	0.8582711219787598	0.8438161015510559	0.8707180619239807	0.8395148515701294	0.7850978970527649	0.7484161257743835	0.6957302093505859	0.6447596549987793	0.5888193249702454
573852		0.6597591042518616	0.7221148610115051	0.8127414584159851	0.8620922565460205	0.8487007021903992	0.877691924571991	0.8478541970252991	0.7951016426086426	0.7610701322555542	0.7110732197761536	0.6585732698440552	0.605671763420105
573853		0.6765111088752747	0.732767641544342	0.8230195045471191	0.8659541606903076	0.8532623648643494	0.8844118714332581	0.855656623840332	0.8048691749572754	0.7732109427452087	0.7263749837875366	0.6735036373138428	0.6233857870101929
573854		0.6903307437896729	0.7433918714523315	0.8325788378715515	0.8697872161865234	0.8575427532196045	0.8901751041412354	0.8616665005683899	0.8130891919136047	0.7830876111984253	0.7389357686042786	0.686970591545105	0.6392934918403625
573855		0.7001301646232605	0.7531517148017883	0.8406727910041809	0.8734424710273743	0.8614791035652161	0.8947582840919495	0.865699291229248	0.8193696737289429	0.7902956008911133	0.747990071773529	0.6980082988739014	0.6524114608764648
573856		0.7066091895103455	0.761441171169281	0.8469188213348389	0.876640796661377	0.8648736476898193	0.8982741832733154	0.8683928847312927	0.8239783644676208	0.7954185009002686	0.7541930675506592	0.706622838973999	0.6627728343009949
573858		0.712507426738739	0.7734858393669128	0.8548362851142883	0.8819447159767151	0.8703417181968689	0.9029155969619751	0.8713782429695129	0.8298144340515137	0.801888644695282	0.7611812353134155	0.7178798317909241	0.6769073605537415
573861		0.6920044422149658	0.7807439565658569	0.8571081161499023	0.8909660577774048	0.8784404397010803	0.9023416042327881	0.8633190393447876	0.8274762034416199	0.7974472045898438	0.7512340545654297	0.7147783637046814	0.6771959066390991
573863		0.7036645412445068	0.7905269265174866	0.8623324632644653	0.8928213119506836	0.8804507255554199	0.9067214131355286	0.8693391680717468	0.8336449861526489	0.8049546480178833	0.7605165839195251	0.7260026335716248	0.6907453536987305
573872		0.7845345139503479	0.8658313155174255	0.9126007556915283	0.9149529933929443	0.9109684824943542	0.9468895196914673	0.9134034514427185	0.8840155005455017	0.8672631978988647	0.8327198624610901	0.8041430711746216	0.7901049852371216
573873		0.7806726694107056	0.8610802292823792	0.9101208448410034	0.9139928221702576	0.9104940891265869	0.9459619522094727	0.9125468730926514	0.8840619325637817	0.8653070330619812	0.8288240432739258	0.7986756563186646	0.7876837849617004
573874		0.7781358361244202	0.8580341339111328	0.9082739353179932	0.913095235824585	0.9100881814956665	0.9455580115318298	0.9121592044830322	0.883611798286438	0.8636669516563416	0.8259629607200623	0.7942532896995544	0.7847249507904053
573875		0.7765405774116516	0.8568893671035767	0.9072467088699341	0.9125849604606628	0.9100432395935059	0.9456332325935364	0.9120530486106873	0.8829546570777893	0.8624968528747559	0.8241211771965027	0.791169285774231	0.7819783687591553
