date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
2021-11-25,2021,11,25,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-9.7500000000,9.8500061035,103.7000045776,0.2784277336,87.1314007988,0.0000000000,1.5000000000,1.0000000000
2021-11-26,2021,11,26,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-4.6499938965,12.6499938965,96.2000045776,0.3343119407,87.1314007988,0.0000000000,1.3000000715,0.9000000358
2021-11-27,2021,11,27,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-5.5499877930,14.1499938965,98.0000000000,0.4097125847,87.1314007988,0.0000000000,1.0000000000,0.6999999881
2021-11-28,2021,11,28,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-4.9499816895,15.2500000000,98.3000030518,0.4613474859,87.1314007988,0.0000000000,1.2000000477,0.8000000119
2021-11-29,2021,11,29,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-5.4499816895,16.1499938965,99.4000015259,0.4725087288,87.1314007988,0.0000000000,1.3000000715,0.9000000358
2021-11-30,2021,11,30,40.9416666667,-118.2249999667,1272.8800048828,0.3739755154,-4.4499816895,13.5500183105,98.5999984741,0.4780889604,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2021-12-01,2021,12,1,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-5.3500061035,14.3500061035,99.2000045776,0.4948279984,87.1314007988,0.0000000000,0.9000000358,0.6000000238
2021-12-02,2021,12,2,40.9416666667,-118.2249999667,1272.8800048828,0.3739755154,-6.3500061035,14.9500122070,100.5999984741,0.5018018677,87.1314007988,0.0000000000,0.8000000119,0.6000000238
2021-12-03,2021,12,3,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-6.5499877930,14.4500122070,100.0000000000,0.4962228190,87.1314007988,0.0000000000,0.9000000358,0.6000000238
2021-12-04,2021,12,4,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-6.7500000000,14.4500122070,99.4000015259,0.4850638448,87.1314007988,0.0000000000,1.3999999762,0.9000000358
2021-12-05,2021,12,5,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,-5.3500061035,14.2500000000,98.2000045776,0.4250659083,87.1314007988,0.0000000000,2.2999999523,1.3999999762
2021-12-06,2021,12,6,40.9416666667,-118.2249999667,1272.8800048828,0.5235657096,-4.3500061035,6.3500061035,43.2000007629,0.4892485789,87.1314007988,0.0000000000,0.6000000238,0.5000000000
2021-12-07,2021,12,7,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-6.4499816895,12.0500183105,90.0999984741,0.5436362695,87.1314007988,0.0000000000,0.9000000358,0.6000000238
2021-12-08,2021,12,8,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-5.1499938965,9.9500122070,88.7000045776,0.5561836552,87.1314007988,0.9000000358,1.1000000238,0.6999999881
2021-12-09,2021,12,9,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,-7.3500061035,3.5500183105,85.5000000000,0.4222745562,87.1314007988,0.0000000000,0.9000000358,0.6000000238
2021-12-10,2021,12,10,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,-9.1499938965,2.6499938965,97.2000045776,0.2560664453,87.1314007988,0.0000000000,1.2000000477,0.8000000119
2021-12-11,2021,12,11,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-4.1499938965,3.1499938965,68.9000015259,0.2840173527,87.1314007988,0.3000000119,1.3000000715,0.9000000358
2021-12-12,2021,12,12,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,1.6499938965,9.5500183105,58.5000000000,0.3650366643,87.1314007988,0.0000000000,2.4000000954,1.5000000000
2021-12-13,2021,12,13,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,1.3500061035,10.8500061035,68.3000030518,0.5255099190,87.1314007988,6.2000002861,2.7000000477,1.7000000477
2021-12-14,2021,12,14,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,-11.4499816895,1.9500122070,77.7000045776,0.5004071471,87.1314007988,3.1000001431,0.2000000030,0.2000000030
2021-12-15,2021,12,15,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,-8.8500061035,-0.2500000000,62.7999992371,0.3021818216,87.1314007988,3.4000000954,1.0000000000,0.6999999881
2021-12-16,2021,12,16,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-10.9499816895,3.7500000000,57.6000022888,0.4697185277,87.1314007988,0.5000000000,0.5000000000,0.4000000060
2021-12-17,2021,12,17,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-15.4499816895,-0.2500000000,99.5999984741,0.3734147167,87.1314007988,0.0000000000,0.2000000030,0.2000000030
2021-12-18,2021,12,18,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-12.5499877930,-2.8500061035,96.0999984741,0.3371054275,87.1314007988,0.0000000000,0.2000000030,0.2000000030
2021-12-19,2021,12,19,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-12.7500000000,-1.5499877930,69.2000045776,0.3789997570,87.1314007988,0.0000000000,0.2000000030,0.2000000030
2021-12-20,2021,12,20,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-13.1499938965,0.4500122070,95.2000045776,0.4083167146,87.1314007988,0.0000000000,0.2000000030,0.2000000030
2021-12-21,2021,12,21,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-12.3500061035,1.1499938965,77.8000030518,0.4041290351,87.1314007988,0.0000000000,0.3000000119,0.3000000119
2021-12-22,2021,12,22,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-5.0499877930,2.9500122070,73.5999984741,0.4641378900,87.1314007988,1.3999999762,0.5000000000,0.4000000060
2021-12-23,2021,12,23,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-0.7500000000,3.5500183105,69.0999984741,0.5645477966,87.1314007988,5.8000001907,0.6000000238,0.5000000000
2021-12-24,2021,12,24,40.9416666667,-118.2249999667,1272.8800048828,4.1137309074,0.4500122070,5.9500122070,77.2000045776,0.5004071471,87.1314007988,3.9000000954,2.1000001431,1.3000000715
2021-12-25,2021,12,25,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,-3.7500000000,6.6499938965,70.7000045776,0.4613474859,87.1314007988,6.4000000954,1.7000000477,1.1000000238
2021-12-26,2021,12,26,40.9416666667,-118.2249999667,1272.8800048828,5.9836082458,-4.9499816895,1.0500183105,69.3000030518,0.3538649896,87.1314007988,0.0000000000,1.8000000715,1.1000000238
2021-12-27,2021,12,27,40.9416666667,-118.2249999667,1272.8800048828,4.1137309074,-7.2500000000,0.8500061035,79.0000000000,0.3762072870,87.1314007988,1.6000000238,1.1000000238,0.6999999881
2021-12-28,2021,12,28,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,-6.8500061035,-1.7500000000,64.7000045776,0.3468821462,87.1314007988,0.8000000119,0.6999999881,0.5000000000
2021-12-29,2021,12,29,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,-4.6499938965,0.1499938965,81.5999984741,0.4208788385,87.1314007988,1.8000000715,0.5000000000,0.4000000060
2021-12-30,2021,12,30,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,-3.5499877930,1.8500061035,84.5000000000,0.3887729171,87.1314007988,0.0000000000,1.1000000238,0.6999999881
2021-12-31,2021,12,31,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-13.2500000000,1.1499938965,46.9000015259,0.3915650821,87.1314007988,0.0000000000,0.4000000060,0.3000000119
2022-01-01,2022,1,1,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,-19.8499908447,-4.3500061035,96.9000015259,0.2420884301,87.1314007988,0.0000000000,0.3000000119,0.2000000030
2022-01-02,2022,1,2,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-17.5499877930,-3.3500061035,89.0000000000,0.2420884301,87.1314007988,0.0000000000,0.5000000000,0.3000000119
2022-01-03,2022,1,3,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,-14.8500061035,5.6499938965,88.4000015259,0.2937985817,87.1314007988,0.0000000000,1.3000000715,0.8000000119
2022-01-04,2022,1,4,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,2.4500122070,6.4500122070,64.3000030518,0.5115646003,87.1314007988,0.0000000000,1.8999999762,1.2000000477
2022-01-05,2022,1,5,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,2.0500183105,9.7500000000,63.1000022888,0.5464247102,87.1314007988,0.0000000000,2.1000001431,1.3000000715
2022-01-06,2022,1,6,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-0.0499877930,12.4500122070,87.2000045776,0.5338762920,87.1314007988,0.0000000000,1.3999999762,0.9000000358
2022-01-07,2022,1,7,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-1.8500061035,9.9500122070,69.9000015259,0.4725087288,87.1314007988,0.0000000000,1.8999999762,1.2000000477
2022-01-08,2022,1,8,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-4.2500000000,6.7500000000,93.5000000000,0.4236702569,87.1314007988,0.0000000000,1.2000000477,0.8000000119
2022-01-09,2022,1,9,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-5.6499938965,6.1499938965,97.4000015259,0.3873767929,87.1314007988,0.0000000000,1.5000000000,0.9000000358
2022-01-10,2022,1,10,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,-5.8500061035,5.1499938965,91.9000015259,0.3845845262,87.1314007988,0.0000000000,1.1000000238,0.6999999881
2022-01-11,2022,1,11,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-5.0499877930,6.1499938965,83.4000015259,0.4041290351,87.1314007988,0.0000000000,0.9000000358,0.6000000238
2022-01-12,2022,1,12,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-3.9499816895,9.9500122070,92.2000045776,0.4362307045,87.1314007988,0.0000000000,1.1000000238,0.6999999881
2022-01-13,2022,1,13,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-4.0499877930,12.0500183105,97.7000045776,0.4473943847,87.1314007988,0.0000000000,1.3999999762,0.9000000358
2022-01-14,2022,1,14,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-4.2500000000,7.9500122070,99.7000045776,0.4446035743,87.1314007988,0.0000000000,1.1000000238,0.8000000119
2022-01-15,2022,1,15,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-6.4499816895,8.4500122070,102.8000030518,0.4432081275,87.1314007988,0.0000000000,1.1000000238,0.6999999881
2022-01-16,2022,1,16,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-7.8500061035,7.5500183105,102.5999984741,0.4306484418,87.1314007988,0.0000000000,0.9000000358,0.6999999881
2022-01-17,2022,1,17,40.9416666667,-118.2249999667,1272.8800048828,0.5235657096,-7.5499877930,6.7500000000,103.3000030518,0.3985452145,87.1314007988,0.0000000000,0.6999999881,0.6000000238
2022-01-18,2022,1,18,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-6.3500061035,8.3500061035,94.3000030518,0.4097125847,87.1314007988,0.0000000000,1.0000000000,0.6999999881
2022-01-19,2022,1,19,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-6.1499938965,8.9500122070,95.0000000000,0.4278572252,87.1314007988,0.0000000000,1.0000000000,0.6999999881
2022-01-20,2022,1,20,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-6.0499877930,10.1499938965,81.5999984741,0.4376262035,87.1314007988,0.0000000000,1.1000000238,0.8000000119
2022-01-21,2022,1,21,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,-4.2500000000,6.3500061035,106.8000030518,0.4180873847,87.1314007988,0.0000000000,1.5000000000,1.0000000000
2022-01-22,2022,1,22,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-6.5499877930,7.4500122070,106.9000015259,0.3748110104,87.1314007988,0.0000000000,1.1000000238,0.8000000119
2022-01-23,2022,1,23,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-7.8500061035,8.6499938965,108.5000000000,0.3831883512,87.1314007988,0.0000000000,1.0000000000,0.6999999881
2022-01-24,2022,1,24,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-8.9499816895,10.1499938965,111.5000000000,0.3999412032,87.1314007988,0.0000000000,1.1000000238,0.8000000119
2022-01-25,2022,1,25,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-8.6499938965,6.6499938965,112.5000000000,0.3803959828,87.1314007988,0.0000000000,1.2000000477,0.9000000358
2022-01-26,2022,1,26,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-9.7500000000,7.7500000000,114.0999984741,0.3482787293,87.1314007988,0.0000000000,1.3000000715,0.9000000358
2022-01-27,2022,1,27,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,-10.2500000000,8.1499938965,116.3000030518,0.3371054275,87.1314007988,0.0000000000,1.3999999762,1.0000000000
2022-01-28,2022,1,28,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-10.9499816895,9.0500183105,119.2000045776,0.3231372503,87.1314007988,0.0000000000,2.0000000000,1.3000000715
2022-01-29,2022,1,29,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-11.1499938965,10.3500061035,119.7000045776,0.3175495307,87.1314007988,0.0000000000,1.6000000238,1.1000000238
2022-01-30,2022,1,30,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-11.8500061035,9.5500183105,120.0000000000,0.3371054275,87.1314007988,0.0000000000,1.1000000238,0.8000000119
2022-01-31,2022,1,31,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,-8.2500000000,9.0500183105,119.5999984741,0.3720184387,87.1314007988,0.0000000000,1.8000000715,1.2000000477
2022-02-01,2022,2,1,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-10.2500000000,2.6499938965,108.5000000000,0.2630548165,87.1314007988,0.0000000000,1.5000000000,1.0000000000
2022-02-02,2022,2,2,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,-8.8500061035,1.6499938965,119.2000045776,0.2714402956,87.1314007988,0.0000000000,1.3999999762,1.0000000000
2022-02-03,2022,2,3,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-9.4499816895,6.0500183105,122.2000045776,0.3245341540,87.1314007988,0.0000000000,1.2000000477,0.9000000358
2022-02-04,2022,2,4,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-8.9499816895,8.4500122070,124.9000015259,0.3426922302,87.1314007988,0.0000000000,1.0000000000,0.8000000119
2022-02-05,2022,2,5,40.9416666667,-118.2249999667,1272.8800048828,0.5983608365,-9.4499816895,11.2500000000,126.4000015259,0.3901689918,87.1314007988,0.0000000000,1.3000000715,1.0000000000
2022-02-06,2022,2,6,40.9416666667,-118.2249999667,1272.8800048828,0.5235657096,-8.5499877930,11.3500061035,127.4000015259,0.4055249560,87.1314007988,0.0000000000,1.2000000477,0.9000000358
2022-02-07,2022,2,7,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-7.5499877930,13.4500122070,129.9000091553,0.4376262035,87.1314007988,0.0000000000,1.8000000715,1.3000000715
2022-02-08,2022,2,8,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-7.0499877930,15.0500183105,132.1999969482,0.4655330830,87.1314007988,0.0000000000,1.6000000238,1.2000000477
2022-02-09,2022,2,9,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-5.6499938965,14.9500122070,128.3000030518,0.4808789584,87.1314007988,0.0000000000,1.8000000715,1.3000000715
2022-02-10,2022,2,10,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-4.5499877930,15.6499938965,131.6000061035,0.5324819279,87.1314007988,0.0000000000,1.8000000715,1.3000000715
2022-02-11,2022,2,11,40.9416666667,-118.2249999667,1272.8800048828,0.5235657096,-5.7500000000,16.2500000000,135.8000030518,0.5533954512,87.1314007988,0.0000000000,1.5000000000,1.2000000477
2022-02-12,2022,2,12,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-5.4499816895,15.6499938965,139.1999969482,0.5101699657,87.1314007988,0.0000000000,2.0000000000,1.3999999762
2022-02-13,2022,2,13,40.9416666667,-118.2249999667,1272.8800048828,0.5235657096,-5.8500061035,17.6499938965,139.1999969482,0.5227209710,87.1314007988,0.0000000000,1.7000000477,1.3000000715
2022-02-14,2022,2,14,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,-2.0499877930,17.0500183105,118.5999984741,0.5784866587,87.1314007988,0.5000000000,2.2999999523,1.7000000477
2022-02-15,2022,2,15,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,-6.1499938965,5.9500122070,118.5999984741,0.4725087288,87.1314007988,0.0000000000,1.6000000238,1.2000000477
2022-02-16,2022,2,16,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-7.4499816895,6.9500122070,97.7000045776,0.4320440410,87.1314007988,0.0000000000,1.5000000000,1.1000000238
2022-02-17,2022,2,17,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,-8.3500061035,9.0500183105,147.5000000000,0.3915650821,87.1314007988,0.0000000000,1.8999999762,1.3999999762
2022-02-18,2022,2,18,40.9416666667,-118.2249999667,1272.8800048828,0.4487706125,-7.5499877930,13.7500000000,147.6000061035,0.4334395908,87.1314007988,0.0000000000,1.5000000000,1.2000000477
2022-02-19,2022,2,19,40.9416666667,-118.2249999667,1272.8800048828,0.7479510307,-7.1499938965,15.2500000000,151.6000061035,0.4613474859,87.1314007988,0.0000000000,2.0000000000,1.5000000000
2022-02-20,2022,2,20,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-4.0499877930,13.6499938965,144.4000091553,0.4571617365,87.1314007988,0.0000000000,3.2999999523,2.2000000477
2022-02-21,2022,2,21,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-5.2500000000,2.7500000000,79.7000045776,0.3510719096,87.1314007988,1.5000000000,1.7000000477,1.2000000477
2022-02-22,2022,2,22,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,-9.5499877930,0.8500061035,131.1999969482,0.3692257668,87.1314007988,0.9000000358,1.1000000238,0.8000000119
2022-02-23,2022,2,23,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,-14.6499938965,-1.7500000000,142.0000000000,0.2840173527,87.1314007988,0.0000000000,0.9000000358,0.6999999881
2022-02-24,2022,2,24,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,-15.1499938965,2.4500122070,89.5999984741,0.2602595157,87.1314007988,0.0000000000,1.3999999762,1.0000000000
2022-02-25,2022,2,25,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-13.7500000000,2.5500183105,158.3000030518,0.2965930520,87.1314007988,0.0000000000,1.3000000715,1.0000000000
2022-02-26,2022,2,26,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-12.5499877930,6.1499938965,168.6000061035,0.3468821462,87.1314007988,0.0000000000,1.8000000715,1.3000000715
2022-02-27,2022,2,27,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,-4.0499877930,13.8500061035,102.5000000000,0.4222745562,87.1314007988,0.0000000000,2.4000000954,1.7000000477
2022-02-28,2022,2,28,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-4.5499877930,17.6499938965,165.1999969482,0.4725087288,87.1314007988,0.0000000000,2.6000001431,2.0000000000
2022-03-01,2022,3,1,40.9416666667,-118.2249999667,1272.8800048828,0.6731559038,-2.7500000000,19.4500122070,170.6999969482,0.5004071471,87.1314007988,0.0000000000,2.5000000000,1.8999999762
2022-03-02,2022,3,2,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-0.7500000000,20.8500061035,173.5000000000,0.5645477966,87.1314007988,0.0000000000,2.9000000954,2.2000000477
2022-03-03,2022,3,3,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,0.3500061035,18.9500122070,168.8000030518,0.6272594355,87.1314007988,0.0000000000,3.2000000477,2.4000000954
2022-03-04,2022,3,4,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,-0.5499877930,9.8500061035,129.3000030518,0.6119330857,87.1314007988,6.0999999046,2.0000000000,1.5000000000
2022-03-05,2022,3,5,40.9416666667,-118.2249999667,1272.8800048828,3.0665991306,-3.0499877930,2.8500061035,131.6999969482,0.5143537863,87.1314007988,3.1000001431,1.2000000477,1.0000000000
2022-03-06,2022,3,6,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,-6.0499877930,5.0500183105,186.5000000000,0.3817921592,87.1314007988,0.0000000000,2.0000000000,1.6000000238
2022-03-07,2022,3,7,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-6.5499877930,6.4500122070,179.4000091553,0.3789997570,87.1314007988,0.0000000000,2.1000001431,1.6000000238
2022-03-08,2022,3,8,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-5.1499938965,10.4500122070,161.6000061035,0.4459989717,87.1314007988,0.0000000000,2.9000000954,2.0000000000
2022-03-09,2022,3,9,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,-8.5499877930,8.9500122070,124.3000030518,0.4739038202,87.1314007988,1.1000000238,2.0000000000,1.5000000000
2022-03-10,2022,3,10,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,-12.1499938965,3.2500000000,204.1000061035,0.2518732222,87.1314007988,0.0000000000,1.8999999762,1.5000000000
2022-03-11,2022,3,11,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,-9.7500000000,12.2500000000,198.8000030518,0.3259310409,87.1314007988,0.0000000000,2.4000000954,1.8999999762
2022-03-12,2022,3,12,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,-3.9499816895,18.4500122070,202.9000091553,0.4515804895,87.1314007988,0.0000000000,3.6000001431,2.7000000477
2022-03-13,2022,3,13,40.9416666667,-118.2249999667,1272.8800048828,3.0665991306,-3.6499938965,12.6499938965,90.8000030518,0.4697185277,87.1314007988,0.0000000000,3.4000000954,2.2999999523
2022-03-14,2022,3,14,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-4.1499938965,16.2500000000,168.8000030518,0.5338762920,87.1314007988,0.5000000000,2.6000001431,2.1000001431
2022-03-15,2022,3,15,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,3.9500122070,14.2500000000,134.9000091553,0.6300458486,87.1314007988,1.6000000238,3.1000001431,2.2999999523
2022-03-16,2022,3,16,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,-2.0499877930,13.3500061035,193.6000061035,0.5199319879,87.1314007988,0.0000000000,2.9000000954,2.2000000477
2022-03-17,2022,3,17,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,-3.9499816895,13.2500000000,190.1999969482,0.3971492414,87.1314007988,0.0000000000,2.7999999523,2.2000000477
2022-03-18,2022,3,18,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,-3.3500061035,17.4500122070,210.8000030518,0.4418126638,87.1314007988,0.3000000119,4.0000000000,2.9000000954
2022-03-19,2022,3,19,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,0.9500122070,13.9500122070,170.1999969482,0.5533954512,87.1314007988,4.5000000000,3.6000001431,2.6000001431
2022-03-20,2022,3,20,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,-1.8500061035,8.2500000000,216.6999969482,0.3594509788,87.1314007988,0.0000000000,3.2999999523,2.4000000954
2022-03-21,2022,3,21,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,-3.4499816895,14.0500183105,135.3000030518,0.3831883512,87.1314007988,0.0000000000,2.4000000954,1.8999999762
2022-03-22,2022,3,22,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,0.0500183105,18.1499938965,195.5000000000,0.6941141927,87.1314007988,0.0000000000,3.2999999523,2.6000001431
2022-03-23,2022,3,23,40.9416666667,-118.2249999667,1272.8800048828,1.2715167999,0.0500183105,22.7500000000,219.3000030518,0.7525802793,87.1314007988,0.0000000000,4.0999999046,3.2000000477
2022-03-24,2022,3,24,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,2.0500183105,24.4500122070,205.3000030518,0.7177826493,87.1314007988,0.0000000000,3.9000000954,3.0000000000
2022-03-25,2022,3,25,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,2.7500000000,26.7500000000,205.9000091553,0.6370115209,87.1314007988,0.0000000000,4.9000000954,3.6000001431
2022-03-26,2022,3,26,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,3.2500000000,24.6499938965,218.9000091553,0.5520013238,87.1314007988,0.0000000000,4.8000001907,3.6000001431
2022-03-27,2022,3,27,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,5.3500061035,23.2500000000,202.9000091553,0.5213265042,87.1314007988,0.0000000000,4.5999999046,3.4000000954
2022-03-28,2022,3,28,40.9416666667,-118.2249999667,1272.8800048828,3.0665991306,4.9500122070,18.5500183105,167.0000000000,0.6161132373,87.1314007988,1.3999999762,5.4000000954,3.7000000477
2022-03-29,2022,3,29,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,1.3500061035,17.0500183105,222.9000091553,0.6801893468,87.1314007988,0.0000000000,4.3000001907,3.2000000477
2022-03-30,2022,3,30,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,-0.5499877930,18.0500183105,224.5000000000,0.5408477937,87.1314007988,0.0000000000,4.8000001907,3.5000000000
2022-03-31,2022,3,31,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-1.1499938965,13.7500000000,227.6999969482,0.4669282265,87.1314007988,0.0000000000,3.7999999523,2.9000000954
2022-04-01,2022,4,1,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,-3.0499877930,17.9500122070,258.7000122070,0.4194831363,87.1314007988,0.0000000000,3.7999999523,3.1000001431
2022-04-02,2022,4,2,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,-2.7500000000,17.5500183105,257.5000000000,0.3957532189,87.1314007988,0.0000000000,4.5999999046,3.4000000954
2022-04-03,2022,4,3,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,-3.7500000000,19.2500000000,263.3999938965,0.4362307045,87.1314007988,0.0000000000,5.0999999046,3.7999999523
2022-04-04,2022,4,4,40.9416666667,-118.2249999667,1272.8800048828,5.3104524612,5.5500183105,19.1499938965,184.4000091553,0.5547895616,87.1314007988,0.0000000000,7.5999999046,5.0000000000
2022-04-05,2022,4,5,40.9416666667,-118.2249999667,1272.8800048828,3.6649599075,-3.3500061035,12.3500061035,261.8999938965,0.4725087288,87.1314007988,0.0000000000,4.4000000954,3.2000000477
2022-04-06,2022,4,6,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,-3.4499816895,17.5500183105,271.6000061035,0.3287247311,87.1314007988,0.0000000000,4.9000000954,3.7000000477
2022-04-07,2022,4,7,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,-2.0499877930,24.3500061035,272.1000061035,0.4055249560,87.1314007988,0.0000000000,6.3000001907,4.5999999046
2022-04-08,2022,4,8,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,0.0500183105,26.3500061035,254.6999969482,0.5673356653,87.1314007988,0.0000000000,7.3000001907,5.0999999046
2022-04-09,2022,4,9,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,-4.5499877930,12.3500061035,280.5000000000,0.3887729171,87.1314007988,0.0000000000,4.5000000000,3.2999999523
2022-04-10,2022,4,10,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,-5.7500000000,13.2500000000,221.9000091553,0.2882094051,87.1314007988,0.0000000000,4.3000001907,3.1000001431
