date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
1988-01-20,1988,1,20,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-16.0500000000,-0.6500000000,90.0000000000,0.2638534455,86.9340451125,0.0000000000,0.5000000000,0.4000000000
1988-01-21,1988,1,21,40.9416666667,-118.1416666333,1291.7600097656,1.0471315052,-10.0500000000,1.8500000000,106.3000000000,0.3335547071,86.9340451125,0.0000000000,0.8000000000,0.6000000000
1988-01-22,1988,1,22,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-12.2500000000,0.7500000000,108.5000000000,0.3168302621,86.9340451125,0.0000000000,0.5000000000,0.5000000000
1988-01-23,1988,1,23,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-10.6500000000,1.9500000000,108.6000000000,0.3447029840,86.9340451125,0.0000000000,0.6000000000,0.5000000000
1988-01-24,1988,1,24,40.9416666667,-118.1416666333,1291.7600097656,0.5983608601,-10.9500000000,2.1500000000,110.0000000000,0.3349483009,86.9340451125,0.0000000000,0.6000000000,0.5000000000
1988-01-25,1988,1,25,40.9416666667,-118.1416666333,1291.7600097656,0.4487706451,-13.0500000000,1.1500000000,111.8000000000,0.3098610244,86.9340451125,0.0000000000,0.5000000000,0.5000000000
1988-01-26,1988,1,26,40.9416666667,-118.1416666333,1291.7600097656,0.5983608601,-11.9500000000,2.6500000000,108.7000000000,0.3391289809,86.9340451125,0.0000000000,0.7000000000,0.5000000000
1988-01-27,1988,1,27,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-9.0500000000,4.4500000000,95.4000000000,0.4032136844,86.9340451125,0.0000000000,0.7000000000,0.6000000000
1988-01-28,1988,1,28,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-6.9500000000,6.2500000000,96.9000000000,0.4338502486,86.9340451125,0.0000000000,0.9000000000,0.7000000000
1988-01-29,1988,1,29,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-3.9500000000,6.0500000000,35.3000000000,0.4909238507,86.9340451125,0.3000000000,0.9000000000,0.7000000000
1988-01-30,1988,1,30,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,-5.8500000000,5.6500000000,104.4000000000,0.4505576557,86.9340451125,0.0000000000,1.3000000000,0.9000000000
1988-01-31,1988,1,31,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,-5.1500000000,6.5500000000,46.0000000000,0.3920710879,86.9340451125,0.0000000000,1.5000000000,1.0000000000
1988-02-01,1988,2,1,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-6.0500000000,6.4500000000,58.3000000000,0.4199255513,86.9340451125,0.0000000000,1.2000000000,0.9000000000
1988-02-02,1988,2,2,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-6.5500000000,6.5500000000,112.7000000000,0.3405225070,86.9340451125,0.0000000000,1.1000000000,0.8000000000
1988-02-03,1988,2,3,40.9416666667,-118.1416666333,1291.7600097656,0.5983608601,-9.6500000000,6.5500000000,124.2000000000,0.3056792787,86.9340451125,0.0000000000,1.1000000000,0.8000000000
1988-02-04,1988,2,4,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-14.6500000000,1.6500000000,128.3000000000,0.2666423083,86.9340451125,0.0000000000,0.8000000000,0.6000000000
1988-02-05,1988,2,5,40.9416666667,-118.1416666333,1291.7600097656,0.4487706451,-13.6500000000,3.6500000000,128.0000000000,0.3098610244,86.9340451125,0.0000000000,0.8000000000,0.7000000000
1988-02-06,1988,2,6,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-14.9500000000,3.0500000000,128.7000000000,0.3112549058,86.9340451125,0.0000000000,0.8000000000,0.6000000000
1988-02-07,1988,2,7,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-12.9500000000,4.0500000000,126.8000000000,0.3572435018,86.9340451125,0.0000000000,0.8000000000,0.7000000000
1988-02-08,1988,2,8,40.9416666667,-118.1416666333,1291.7600097656,0.5235657526,-7.1500000000,7.6500000000,126.4000000000,0.4742223197,86.9340451125,0.0000000000,1.0000000000,0.8000000000
1988-02-09,1988,2,9,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,-6.5500000000,8.9500000000,127.6000000000,0.4923155353,86.9340451125,0.0000000000,1.5000000000,1.1000000000
1988-02-10,1988,2,10,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-4.9500000000,9.9500000000,109.8000000000,0.5326670457,86.9340451125,0.0000000000,1.5000000000,1.1000000000
1988-02-11,1988,2,11,40.9416666667,-118.1416666333,1291.7600097656,0.4487706451,-5.0500000000,9.0500000000,132.1000000000,0.4937072029,86.9340451125,0.0000000000,1.1000000000,0.9000000000
1988-02-12,1988,2,12,40.9416666667,-118.1416666333,1291.7600097656,0.4487706451,-5.7500000000,10.0500000000,135.1000000000,0.4937072029,86.9340451125,0.0000000000,1.1000000000,1.0000000000
1988-02-13,1988,2,13,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,-5.1500000000,9.7500000000,136.9000000000,0.4268881111,86.9340451125,0.0000000000,2.2000000000,1.6000000000
1988-02-14,1988,2,14,40.9416666667,-118.1416666333,1291.7600097656,0.3739755376,-6.5500000000,9.1500000000,136.9000000000,0.3711758041,86.9340451125,0.0000000000,1.1000000000,1.0000000000
1988-02-15,1988,2,15,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-5.5500000000,11.9500000000,139.4000000000,0.4422042562,86.9340451125,0.0000000000,2.3000000000,1.6000000000
1988-02-16,1988,2,16,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,-5.0500000000,7.3500000000,106.0000000000,0.3293738242,86.9340451125,0.0000000000,2.4000000000,1.6000000000
1988-02-17,1988,2,17,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-6.1500000000,9.3500000000,138.3000000000,0.3279801628,86.9340451125,0.0000000000,2.1000000000,1.5000000000
1988-02-18,1988,2,18,40.9416666667,-118.1416666333,1291.7600097656,3.1413945157,-4.4500000000,9.4500000000,137.4000000000,0.3614233700,86.9340451125,0.0000000000,3.2000000000,2.1000000000
1988-02-19,1988,2,19,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,-6.3500000000,10.8500000000,146.8000000000,0.3642098643,86.9340451125,0.0000000000,2.1000000000,1.5000000000
1988-02-20,1988,2,20,40.9416666667,-118.1416666333,1291.7600097656,0.5983608601,-4.7500000000,12.8500000000,150.0000000000,0.4254956329,86.9340451125,0.0000000000,1.7000000000,1.4000000000
1988-02-21,1988,2,21,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,-3.5500000000,14.0500000000,150.7000000000,0.4797897668,86.9340451125,0.0000000000,2.0000000000,1.5000000000
1988-02-22,1988,2,22,40.9416666667,-118.1416666333,1291.7600097656,0.8975412902,-2.8500000000,14.8500000000,154.3000000000,0.4686546025,86.9340451125,0.0000000000,2.2000000000,1.7000000000
1988-02-23,1988,2,23,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,-3.6500000000,14.5500000000,156.1000000000,0.4324578549,86.9340451125,0.0000000000,2.3000000000,1.7000000000
1988-02-24,1988,2,24,40.9416666667,-118.1416666333,1291.7600097656,0.6731559677,-3.0500000000,16.0500000000,154.8000000000,0.4686546025,86.9340451125,0.0000000000,2.1000000000,1.6000000000
1988-02-25,1988,2,25,40.9416666667,-118.1416666333,1291.7600097656,0.8975412902,-2.2500000000,16.9500000000,158.5000000000,0.4923155353,86.9340451125,0.0000000000,2.5000000000,1.8000000000
1988-02-26,1988,2,26,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-1.5500000000,18.7500000000,159.3000000000,0.5104058983,86.9340451125,0.0000000000,3.3000000000,2.3000000000
1988-02-27,1988,2,27,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,-0.7500000000,19.5500000000,134.5000000000,0.5716136626,86.9340451125,0.0000000000,3.7000000000,2.5000000000
1988-02-28,1988,2,28,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,0.3500000000,17.8500000000,121.8000000000,0.7758666801,86.9340451125,2.9000000000,2.5000000000,1.9000000000
1988-02-29,1988,2,29,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-2.5500000000,15.0500000000,126.1000000000,0.7328231827,86.9340451125,1.2000000000,2.0000000000,1.6000000000
1988-03-01,1988,3,1,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,-2.5500000000,12.8500000000,132.9000000000,0.6647537048,86.9340451125,3.7000000000,2.2000000000,1.7000000000
1988-03-02,1988,3,2,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,-4.4500000000,14.9500000000,176.0000000000,0.6675328421,86.9340451125,0.0000000000,2.5000000000,1.9000000000
1988-03-03,1988,3,3,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-4.0500000000,14.6500000000,173.6000000000,0.6272287571,86.9340451125,0.0000000000,2.9000000000,2.1000000000
1988-03-04,1988,3,4,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,-2.6500000000,15.5500000000,174.3000000000,0.6967097174,86.9340451125,1.8000000000,2.7000000000,2.1000000000
1988-03-05,1988,3,5,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,-0.9500000000,16.3500000000,178.8000000000,0.6730909146,86.9340451125,0.0000000000,3.3000000000,2.4000000000
1988-03-06,1988,3,6,40.9416666667,-118.1416666333,1291.7600097656,3.2909847307,0.2500000000,13.3500000000,118.9000000000,0.5590965491,86.9340451125,0.0000000000,3.6000000000,2.4000000000
1988-03-07,1988,3,7,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,-6.1500000000,9.9500000000,194.8000000000,0.3196178388,86.9340451125,0.3000000000,3.1000000000,2.2000000000
1988-03-08,1988,3,8,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-5.4500000000,14.8500000000,188.6000000000,0.3391289809,86.9340451125,0.9000000000,3.5000000000,2.5000000000
1988-03-09,1988,3,9,40.9416666667,-118.1416666333,1291.7600097656,4.1137309134,-4.8500000000,10.5500000000,89.4000000000,0.3586368081,86.9340451125,1.0000000000,3.9000000000,2.5000000000
1988-03-10,1988,3,10,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,-6.9500000000,5.7500000000,143.9000000000,0.2485134895,86.9340451125,0.0000000000,2.9000000000,2.0000000000
1988-03-11,1988,3,11,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,-7.7500000000,6.9500000000,167.5000000000,0.2722198308,86.9340451125,0.0000000000,2.4000000000,1.8000000000
1988-03-12,1988,3,12,40.9416666667,-118.1416666333,1291.7600097656,1.2715168278,-7.1500000000,9.0500000000,206.7000000000,0.2485134895,86.9340451125,0.0000000000,2.7000000000,2.0000000000
1988-03-13,1988,3,13,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,-6.6500000000,10.9500000000,207.1000000000,0.2513027248,86.9340451125,0.0000000000,2.7000000000,2.1000000000
1988-03-14,1988,3,14,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,-4.7500000000,15.0500000000,196.3000000000,0.3321610964,86.9340451125,0.0000000000,4.0000000000,2.8000000000
1988-03-15,1988,3,15,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,-6.6500000000,8.9500000000,142.2000000000,0.2875566211,86.9340451125,0.0000000000,3.4000000000,2.3000000000
1988-03-16,1988,3,16,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,-5.8500000000,11.5500000000,206.7000000000,0.3753551651,86.9340451125,0.0000000000,2.9000000000,2.2000000000
1988-03-17,1988,3,17,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,-5.4500000000,14.3500000000,213.7000000000,0.3196178388,86.9340451125,0.0000000000,2.9000000000,2.3000000000
1988-03-18,1988,3,18,40.9416666667,-118.1416666333,1291.7600097656,0.7479510752,-3.8500000000,17.7500000000,215.2000000000,0.3279801628,86.9340451125,0.0000000000,3.2000000000,2.5000000000
1988-03-19,1988,3,19,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-1.0500000000,21.3500000000,217.0000000000,0.3739620617,86.9340451125,0.0000000000,4.6000000000,3.3000000000
1988-03-20,1988,3,20,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,1.0500000000,21.0500000000,217.2000000000,0.3809274098,86.9340451125,0.0000000000,6.2000000000,4.2000000000
1988-03-21,1988,3,21,40.9416666667,-118.1416666333,1291.7600097656,3.5153700533,0.8500000000,17.6500000000,133.7000000000,0.4756142068,86.9340451125,0.0000000000,5.5000000000,3.7000000000
1988-03-22,1988,3,22,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,-1.9500000000,17.3500000000,193.5000000000,0.4895321493,86.9340451125,0.0000000000,4.7000000000,3.3000000000
1988-03-23,1988,3,23,40.9416666667,-118.1416666333,1291.7600097656,5.3852477412,0.1500000000,14.2500000000,166.9000000000,0.4937072029,86.9340451125,0.0000000000,5.4000000000,3.6000000000
1988-03-24,1988,3,24,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,-5.6500000000,15.7500000000,211.9000000000,0.3697826499,86.9340451125,0.0000000000,4.6000000000,3.2000000000
1988-03-25,1988,3,25,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,-2.5500000000,19.5500000000,223.8000000000,0.5187543348,86.9340451125,0.0000000000,4.4000000000,3.3000000000
1988-03-26,1988,3,26,40.9416666667,-118.1416666333,1291.7600097656,2.8422140856,1.2500000000,23.6500000000,227.1000000000,0.5048399365,86.9340451125,0.0000000000,7.1000000000,4.8000000000
1988-03-27,1988,3,27,40.9416666667,-118.1416666333,1291.7600097656,4.2633211285,-4.5500000000,16.1500000000,233.8000000000,0.3140426178,86.9340451125,0.0000000000,6.5000000000,4.3000000000
1988-03-28,1988,3,28,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-8.2500000000,8.8500000000,231.0000000000,0.2136423330,86.9340451125,0.0000000000,3.3000000000,2.5000000000
1988-03-29,1988,3,29,40.9416666667,-118.1416666333,1291.7600097656,3.3657798383,-6.2500000000,11.4500000000,139.4000000000,0.2582755167,86.9340451125,0.0000000000,4.5000000000,3.0000000000
1988-03-30,1988,3,30,40.9416666667,-118.1416666333,1291.7600097656,2.9170091932,-6.2500000000,9.2500000000,202.9000000000,0.2708254755,86.9340451125,0.0000000000,3.9000000000,2.8000000000
1988-03-31,1988,3,31,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,-4.2500000000,12.5500000000,243.7000000000,0.2764027949,86.9340451125,0.0000000000,4.0000000000,3.0000000000
1988-04-01,1988,4,1,40.9416666667,-118.1416666333,1291.7600097656,0.8975412902,-1.6500000000,17.7500000000,260.6000000000,0.3265864844,86.9340451125,0.0000000000,3.8000000000,3.1000000000
1988-04-02,1988,4,2,40.9416666667,-118.1416666333,1291.7600097656,2.9170091932,0.6500000000,21.1500000000,252.2000000000,0.4477732567,86.9340451125,0.0000000000,6.8000000000,4.8000000000
1988-04-03,1988,4,3,40.9416666667,-118.1416666333,1291.7600097656,5.1608624187,3.9500000000,17.4500000000,201.3000000000,0.5702229396,86.9340451125,0.0000000000,6.7000000000,4.5000000000
1988-04-04,1988,4,4,40.9416666667,-118.1416666333,1291.7600097656,3.7397553758,2.1500000000,13.8500000000,229.3000000000,0.4700465571,86.9340451125,0.0000000000,5.3000000000,3.7000000000
1988-04-05,1988,4,5,40.9416666667,-118.1416666333,1291.7600097656,1.1219266128,-0.7500000000,19.9500000000,266.9000000000,0.3001033810,86.9340451125,0.0000000000,4.7000000000,3.6000000000
1988-04-06,1988,4,6,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,4.5500000000,24.4500000000,249.5000000000,0.3962496884,86.9340451125,0.0000000000,7.9000000000,5.4000000000
1988-04-07,1988,4,7,40.9416666667,-118.1416666333,1291.7600097656,4.4877064510,2.9500000000,20.3500000000,247.4000000000,0.4603025201,86.9340451125,0.0000000000,8.1000000000,5.5000000000
1988-04-08,1988,4,8,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,-5.3500000000,11.0500000000,277.8000000000,0.2652478853,86.9340451125,0.0000000000,4.7000000000,3.4000000000
1988-04-09,1988,4,9,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-5.8500000000,17.2500000000,278.6000000000,0.2471188465,86.9340451125,0.0000000000,5.9000000000,4.2000000000
1988-04-10,1988,4,10,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,-0.9500000000,23.1500000000,283.9000000000,0.2945272125,86.9340451125,0.0000000000,5.8000000000,4.3000000000
1988-04-11,1988,4,11,40.9416666667,-118.1416666333,1291.7600097656,0.7479510752,6.6500000000,26.3500000000,277.4000000000,0.3614233700,86.9340451125,0.0000000000,5.0000000000,4.0000000000
1988-04-12,1988,4,12,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,8.1500000000,27.1500000000,278.2000000000,0.3990353375,86.9340451125,1.7000000000,6.1000000000,4.6000000000
1988-04-13,1988,4,13,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,8.9500000000,25.3500000000,246.1000000000,0.5660506696,86.9340451125,1.3000000000,7.4000000000,5.3000000000
1988-04-14,1988,4,14,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,1.6500000000,20.5500000000,229.1000000000,0.7578181492,86.9340451125,4.9000000000,4.6000000000,3.6000000000
1988-04-15,1988,4,15,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,2.7500000000,21.4500000000,232.7000000000,0.7536526999,86.9340451125,3.6000000000,4.3000000000,3.5000000000
1988-04-16,1988,4,16,40.9416666667,-118.1416666333,1291.7600097656,1.1967217203,5.6500000000,23.1500000000,246.3000000000,0.7592065986,86.9340451125,2.7000000000,4.8000000000,3.9000000000
1988-04-17,1988,4,17,40.9416666667,-118.1416666333,1291.7600097656,3.0665994082,2.2500000000,18.2500000000,137.5000000000,0.9256985075,86.9340451125,10.9000000000,3.5000000000,2.6000000000
1988-04-18,1988,4,18,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,1.2500000000,14.6500000000,194.8000000000,0.7772549109,86.9340451125,9.4000000000,3.0000000000,2.5000000000
1988-04-19,1988,4,19,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,1.2500000000,16.2500000000,197.4000000000,0.7828076660,86.9340451125,6.1000000000,3.3000000000,2.7000000000
1988-04-20,1988,4,20,40.9416666667,-118.1416666333,1291.7600097656,2.5430336556,2.4500000000,15.1500000000,239.7000000000,0.6814275182,86.9340451125,2.5000000000,4.3000000000,3.3000000000
1988-04-21,1988,4,21,40.9416666667,-118.1416666333,1291.7600097656,2.9170091932,-2.7500000000,14.1500000000,257.9000000000,0.5465780696,86.9340451125,0.0000000000,4.4000000000,3.3000000000
1988-04-22,1988,4,22,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,-0.0500000000,13.3500000000,178.1000000000,0.5521420069,86.9340451125,0.0000000000,3.7000000000,2.8000000000
1988-04-23,1988,4,23,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,-2.4500000000,16.2500000000,288.7000000000,0.5437959998,86.9340451125,0.0000000000,4.8000000000,3.7000000000
1988-04-24,1988,4,24,40.9416666667,-118.1416666333,1291.7600097656,3.4405749458,-0.7500000000,16.5500000000,266.6000000000,0.5743950578,86.9340451125,0.0000000000,5.4000000000,4.0000000000
1988-04-25,1988,4,25,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,2.1500000000,15.2500000000,251.6000000000,0.5006652880,86.9340451125,0.0000000000,4.5000000000,3.6000000000
1988-04-26,1988,4,26,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,-0.1500000000,20.0500000000,242.7000000000,0.4589104473,86.9340451125,0.0000000000,5.3000000000,4.0000000000
1988-04-27,1988,4,27,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,4.4500000000,23.7500000000,280.0000000000,0.5785670243,86.9340451125,0.0000000000,6.6000000000,5.0000000000
1988-04-28,1988,4,28,40.9416666667,-118.1416666333,1291.7600097656,3.3657798383,5.9500000000,19.4500000000,203.3000000000,0.5771763857,86.9340451125,0.0000000000,6.6000000000,4.6000000000
1988-04-29,1988,4,29,40.9416666667,-118.1416666333,1291.7600097656,3.5901651608,0.5500000000,17.7500000000,264.8000000000,0.5910820134,86.9340451125,0.0000000000,5.9000000000,4.3000000000
1988-04-30,1988,4,30,40.9416666667,-118.1416666333,1291.7600097656,3.8145504834,-2.1500000000,13.1500000000,160.8000000000,0.3851064159,86.9340451125,0.0000000000,5.0000000000,3.4000000000
1988-05-01,1988,5,1,40.9416666667,-118.1416666333,1291.7600097656,2.9170091932,-6.7500000000,10.5500000000,262.0000000000,0.3084671261,86.9340451125,0.0000000000,4.4000000000,3.2000000000
1988-05-02,1988,5,2,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,-4.2500000000,16.9500000000,250.2000000000,0.3725689414,86.9340451125,0.0000000000,4.6000000000,3.5000000000
1988-05-03,1988,5,3,40.9416666667,-118.1416666333,1291.7600097656,2.5430336556,-0.4500000000,18.7500000000,321.2000000000,0.4895321493,86.9340451125,0.0000000000,6.2000000000,4.7000000000
1988-05-04,1988,5,4,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,-0.1500000000,19.6500000000,288.0000000000,0.4241031379,86.9340451125,4.2000000000,6.3000000000,4.7000000000
1988-05-05,1988,5,5,40.9416666667,-118.1416666333,1291.7600097656,2.1690581180,-0.5500000000,15.1500000000,196.6000000000,0.5396227685,86.9340451125,3.4000000000,4.2000000000,3.1000000000
1988-05-06,1988,5,6,40.9416666667,-118.1416666333,1291.7600097656,4.9364770961,-1.2500000000,14.4500000000,252.0000000000,0.5326670457,86.9340451125,1.2000000000,5.4000000000,3.9000000000
1988-05-07,1988,5,7,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,0.2500000000,15.3500000000,208.3000000000,0.5424049396,86.9340451125,0.7000000000,3.8000000000,3.0000000000
1988-05-08,1988,5,8,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,1.5500000000,17.4500000000,291.7000000000,0.5924724834,86.9340451125,0.0000000000,5.5000000000,4.3000000000
1988-05-09,1988,5,9,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,0.5500000000,19.0500000000,215.3000000000,0.5813482510,86.9340451125,0.0000000000,4.7000000000,3.6000000000
1988-05-10,1988,5,10,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,5.3500000000,25.9500000000,320.3000000000,0.6925420469,86.9340451125,0.0000000000,6.5000000000,5.2000000000
1988-05-11,1988,5,11,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,7.9500000000,30.3500000000,330.0000000000,0.7050446038,86.9340451125,0.0000000000,7.6000000000,6.0000000000
1988-05-12,1988,5,12,40.9416666667,-118.1416666333,1291.7600097656,2.5430336556,10.3500000000,30.5500000000,328.3000000000,0.6925420469,86.9340451125,0.0000000000,9.8000000000,7.1000000000
1988-05-13,1988,5,13,40.9416666667,-118.1416666333,1291.7600097656,3.1413945157,3.7500000000,22.2500000000,339.1000000000,0.5354493854,86.9340451125,0.0000000000,8.1000000000,5.9000000000
1988-05-14,1988,5,14,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,2.8500000000,24.6500000000,333.6000000000,0.5618782479,86.9340451125,0.0000000000,6.4000000000,5.1000000000
1988-05-15,1988,5,15,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,7.6500000000,31.7500000000,334.3000000000,0.6647537048,86.9340451125,0.8000000000,9.7000000000,7.1000000000
1988-05-16,1988,5,16,40.9416666667,-118.1416666333,1291.7600097656,4.3381162360,8.1500000000,24.3500000000,288.4000000000,0.6536364819,86.9340451125,0.3000000000,9.6000000000,6.7000000000
1988-05-17,1988,5,17,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,3.9500000000,18.2500000000,202.3000000000,0.6828168933,86.9340451125,0.8000000000,4.9000000000,3.7000000000
1988-05-18,1988,5,18,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,1.7500000000,20.6500000000,327.9000000000,0.5437959998,86.9340451125,0.0000000000,6.3000000000,4.9000000000
1988-05-19,1988,5,19,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,1.8500000000,22.7500000000,343.0000000000,0.4978821046,86.9340451125,0.0000000000,6.4000000000,5.1000000000
1988-05-20,1988,5,20,40.9416666667,-118.1416666333,1291.7600097656,0.9723363977,4.7500000000,26.9500000000,344.0000000000,0.4575183576,86.9340451125,0.0000000000,6.4000000000,5.3000000000
1988-05-21,1988,5,21,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,8.3500000000,30.2500000000,342.3000000000,0.4978821046,86.9340451125,0.0000000000,7.8000000000,6.1000000000
1988-05-22,1988,5,22,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,10.6500000000,31.3500000000,326.2000000000,0.5813482510,86.9340451125,0.0000000000,9.7000000000,7.1000000000
1988-05-23,1988,5,23,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,9.7500000000,31.7500000000,312.4000000000,0.6272287571,86.9340451125,0.0000000000,10.0000000000,7.2000000000
1988-05-24,1988,5,24,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,8.4500000000,30.1500000000,347.1000000000,0.5257109011,86.9340451125,0.0000000000,8.2000000000,6.4000000000
1988-05-25,1988,5,25,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,8.5500000000,29.7500000000,342.4000000000,0.5104058983,86.9340451125,0.0000000000,10.5000000000,7.5000000000
1988-05-26,1988,5,26,40.9416666667,-118.1416666333,1291.7600097656,3.1413945157,7.5500000000,28.1500000000,324.9000000000,0.5006652880,86.9340451125,0.0000000000,10.5000000000,7.4000000000
1988-05-27,1988,5,27,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,6.8500000000,25.5500000000,332.2000000000,0.6161078954,86.9340451125,0.0000000000,8.8000000000,6.4000000000
1988-05-28,1988,5,28,40.9416666667,-118.1416666333,1291.7600097656,2.6926238706,1.2500000000,20.6500000000,211.6000000000,0.8827112714,86.9340451125,6.3000000000,4.8000000000,3.7000000000
1988-05-29,1988,5,29,40.9416666667,-118.1416666333,1291.7600097656,4.0389358059,1.6500000000,12.7500000000,129.1000000000,0.6161078954,86.9340451125,2.3000000000,3.9000000000,2.8000000000
1988-05-30,1988,5,30,40.9416666667,-118.1416666333,1291.7600097656,2.9170091932,-1.4500000000,17.6500000000,342.2000000000,0.4783979304,86.9340451125,0.0000000000,6.4000000000,4.9000000000
