LAT,LON,GRIDMET_ID,ELEV_M,ELEV_FT,FIPS_C,STPO,COUNTYNAME,CNTYCATEGO,STATENAME,HUC8,STATION_ID,GRID_FILE_PATH
45.025,-122.5583333,663947,391.733,1285.21,41005.0,OR,Clackamas,County,Oregon,17090009,663947,E:\or_statewide\climate_data\gridmet_historical_663947.csv
45.025,-122.516666633,663948,500.967,1643.59,41005.0,OR,Clackamas,County,Oregon,17090009,663948,E:\or_statewide\climate_data\gridmet_historical_663948.csv
45.025,-122.474999967,663949,420.267,1378.83,41005.0,OR,Clackamas,County,Oregon,17090009,663949,E:\or_statewide\climate_data\gridmet_historical_663949.csv
45.025,-120.974999967,663985,930.04,3051.31,41065.0,OR,Wasco,County,Oregon,17070306,663985,E:\or_statewide\climate_data\gridmet_historical_663985.csv
45.025,-120.724999967,663991,986.44,3236.35,41065.0,OR,Wasco,County,Oregon,17070306,663991,E:\or_statewide\climate_data\gridmet_historical_663991.csv
45.025,-120.6833333,663992,924.96,3034.65,41065.0,OR,Wasco,County,Oregon,17070204,663992,E:\or_statewide\climate_data\gridmet_historical_663992.csv
45.025,-120.474999967,663997,484.48,1589.5,41069.0,OR,Wheeler,County,Oregon,17070204,663997,E:\or_statewide\climate_data\gridmet_historical_663997.csv
45.025,-120.349999967,664000,894.04,2933.2,41069.0,OR,Wheeler,County,Oregon,17070204,664000,E:\or_statewide\climate_data\gridmet_historical_664000.csv
45.025,-120.3083333,664001,946.04,3103.81,41069.0,OR,Wheeler,County,Oregon,17070204,664001,E:\or_statewide\climate_data\gridmet_historical_664001.csv
45.025,-120.266666633,664002,922.08,3025.2,41069.0,OR,Wheeler,County,Oregon,17070204,664002,E:\or_statewide\climate_data\gridmet_historical_664002.csv
45.025,-120.224999967,664003,973.52,3193.96,41069.0,OR,Wheeler,County,Oregon,17070204,664003,E:\or_statewide\climate_data\gridmet_historical_664003.csv
45.025,-120.1833333,664004,1013.96,3326.64,41069.0,OR,Wheeler,County,Oregon,17070204,664004,E:\or_statewide\climate_data\gridmet_historical_664004.csv
45.025,-120.141666633,664005,1127.76,3700.0,41069.0,OR,Wheeler,County,Oregon,17070204,664005,E:\or_statewide\climate_data\gridmet_historical_664005.csv
45.025,-120.099999967,664006,1129.08,3704.33,41069.0,OR,Wheeler,County,Oregon,17070204,664006,E:\or_statewide\climate_data\gridmet_historical_664006.csv
45.025,-120.0583333,664007,1138.6,3735.56,41069.0,OR,Wheeler,County,Oregon,17070204,664007,E:\or_statewide\climate_data\gridmet_historical_664007.csv
45.025,-120.016666633,664008,1229.76,4034.65,41069.0,OR,Wheeler,County,Oregon,17070204,664008,E:\or_statewide\climate_data\gridmet_historical_664008.csv
45.025,-119.974999967,664009,1307.04,4288.19,41069.0,OR,Wheeler,County,Oregon,17070204,664009,E:\or_statewide\climate_data\gridmet_historical_664009.csv
45.025,-119.9333333,664010,1222.8,4011.81,41069.0,OR,Wheeler,County,Oregon,17070204,664010,E:\or_statewide\climate_data\gridmet_historical_664010.csv
45.025,-119.891666633,664011,1120.72,3676.9,41069.0,OR,Wheeler,County,Oregon,17070204,664011,E:\or_statewide\climate_data\gridmet_historical_664011.csv
45.025,-119.766666633,664014,1332.48,4371.65,41049.0,OR,Morrow,County,Oregon,17070204,664014,E:\or_statewide\climate_data\gridmet_historical_664014.csv
45.025,-119.724999967,664015,1304.92,4281.23,41049.0,OR,Morrow,County,Oregon,17070204,664015,E:\or_statewide\climate_data\gridmet_historical_664015.csv
45.025,-119.6833333,664016,1308.24,4292.13,41049.0,OR,Morrow,County,Oregon,17070204,664016,E:\or_statewide\climate_data\gridmet_historical_664016.csv
45.025,-119.016666633,664032,1091.12,3579.79,41059.0,OR,Umatilla,County,Oregon,17070202,664032,E:\or_statewide\climate_data\gridmet_historical_664032.csv
45.025,-118.974999967,664033,1060.84,3480.45,41059.0,OR,Umatilla,County,Oregon,17070202,664033,E:\or_statewide\climate_data\gridmet_historical_664033.csv
45.025,-118.849999967,664036,1134.88,3723.36,41059.0,OR,Umatilla,County,Oregon,17070202,664036,E:\or_statewide\climate_data\gridmet_historical_664036.csv
45.025,-118.8083333,664037,1182.92,3880.97,41059.0,OR,Umatilla,County,Oregon,17070202,664037,E:\or_statewide\climate_data\gridmet_historical_664037.csv
45.025,-118.724999967,664039,1584.68,5199.08,41059.0,OR,Umatilla,County,Oregon,17070202,664039,E:\or_statewide\climate_data\gridmet_historical_664039.csv
45.025,-118.6833333,664040,1632.24,5355.12,41059.0,OR,Umatilla,County,Oregon,17070202,664040,E:\or_statewide\climate_data\gridmet_historical_664040.csv
45.025,-118.641666633,664041,1600.4,5250.66,41059.0,OR,Umatilla,County,Oregon,17070202,664041,E:\or_statewide\climate_data\gridmet_historical_664041.csv
45.025,-118.099999967,664054,1366.24,4482.42,41001.0,OR,Baker,County,Oregon,17050203,664054,E:\or_statewide\climate_data\gridmet_historical_664054.csv
45.025,-118.0583333,664055,1156.68,3794.88,41061.0,OR,Union,County,Oregon,17050203,664055,E:\or_statewide\climate_data\gridmet_historical_664055.csv
45.025,-118.016666633,664056,1135.72,3726.12,41061.0,OR,Union,County,Oregon,17050203,664056,E:\or_statewide\climate_data\gridmet_historical_664056.csv
45.025,-117.974999967,664057,1055.16,3461.81,41061.0,OR,Union,County,Oregon,17050203,664057,E:\or_statewide\climate_data\gridmet_historical_664057.csv
45.025,-117.9333333,664058,1011.64,3319.03,41061.0,OR,Union,County,Oregon,17050203,664058,E:\or_statewide\climate_data\gridmet_historical_664058.csv
45.025,-117.891666633,664059,996.8,3270.34,41001.0,OR,Baker,County,Oregon,17050203,664059,E:\or_statewide\climate_data\gridmet_historical_664059.csv
45.025,-117.849999967,664060,1081.88,3549.48,41001.0,OR,Baker,County,Oregon,17050203,664060,E:\or_statewide\climate_data\gridmet_historical_664060.csv
45.025,-117.6833333,664064,1124.04,3687.8,41061.0,OR,Union,County,Oregon,17050203,664064,E:\or_statewide\climate_data\gridmet_historical_664064.csv
45.025,-117.641666633,664065,1098.6,3604.33,41061.0,OR,Union,County,Oregon,17050203,664065,E:\or_statewide\climate_data\gridmet_historical_664065.csv
45.0666666667,-123.9333333,665300,181.933,596.893,41057.0,OR,Tillamook,County,Oregon,17100203,665300,E:\or_statewide\climate_data\gridmet_historical_665300.csv
45.0666666667,-123.891666633,665301,237.6,779.528,41057.0,OR,Tillamook,County,Oregon,17100203,665301,E:\or_statewide\climate_data\gridmet_historical_665301.csv
45.0666666667,-123.6833333,665306,198.333,650.699,41053.0,OR,Polk,County,Oregon,17090008,665306,E:\or_statewide\climate_data\gridmet_historical_665306.csv
45.0666666667,-123.641666633,665307,156.167,512.359,41053.0,OR,Polk,County,Oregon,17090008,665307,E:\or_statewide\climate_data\gridmet_historical_665307.csv
45.0666666667,-123.599999967,665308,123.367,404.747,41053.0,OR,Polk,County,Oregon,17090008,665308,E:\or_statewide\climate_data\gridmet_historical_665308.csv
45.0666666667,-123.5583333,665309,134.433,441.053,41053.0,OR,Polk,County,Oregon,17090008,665309,E:\or_statewide\climate_data\gridmet_historical_665309.csv
45.0666666667,-123.516666633,665310,143.333,470.253,41053.0,OR,Polk,County,Oregon,17090008,665310,E:\or_statewide\climate_data\gridmet_historical_665310.csv
45.0666666667,-123.474999967,665311,94.1667,308.946,41053.0,OR,Polk,County,Oregon,17090008,665311,E:\or_statewide\climate_data\gridmet_historical_665311.csv
45.0666666667,-123.4333333,665312,98.2,322.178,41053.0,OR,Polk,County,Oregon,17090008,665312,E:\or_statewide\climate_data\gridmet_historical_665312.csv
45.0666666667,-123.391666633,665313,97.5,319.882,41053.0,OR,Polk,County,Oregon,17090008,665313,E:\or_statewide\climate_data\gridmet_historical_665313.csv
45.0666666667,-123.349999967,665314,68.4333,224.519,41053.0,OR,Polk,County,Oregon,17090008,665314,E:\or_statewide\climate_data\gridmet_historical_665314.csv
45.0666666667,-123.3083333,665315,53.6333,175.962,41053.0,OR,Polk,County,Oregon,17090008,665315,E:\or_statewide\climate_data\gridmet_historical_665315.csv
45.0666666667,-123.266666633,665316,52.4,171.916,41053.0,OR,Polk,County,Oregon,17090008,665316,E:\or_statewide\climate_data\gridmet_historical_665316.csv
45.0666666667,-123.224999967,665317,57.2,187.664,41053.0,OR,Polk,County,Oregon,17090008,665317,E:\or_statewide\climate_data\gridmet_historical_665317.csv
45.0666666667,-123.1833333,665318,88.0,288.714,41053.0,OR,Polk,County,Oregon,17090008,665318,E:\or_statewide\climate_data\gridmet_historical_665318.csv
45.0666666667,-123.141666633,665319,235.267,771.873,41053.0,OR,Polk,County,Oregon,17090008,665319,E:\or_statewide\climate_data\gridmet_historical_665319.csv
45.0666666667,-123.099999967,665320,113.7,373.031,41053.0,OR,Polk,County,Oregon,17090007,665320,E:\or_statewide\climate_data\gridmet_historical_665320.csv
45.0666666667,-123.0583333,665321,40.7667,133.749,41047.0,OR,Marion,County,Oregon,17090007,665321,E:\or_statewide\climate_data\gridmet_historical_665321.csv
45.0666666667,-123.016666633,665322,36.6333,120.188,41047.0,OR,Marion,County,Oregon,17090007,665322,E:\or_statewide\climate_data\gridmet_historical_665322.csv
45.0666666667,-122.974999967,665323,51.4,168.635,41047.0,OR,Marion,County,Oregon,17090007,665323,E:\or_statewide\climate_data\gridmet_historical_665323.csv
45.0666666667,-122.9333333,665324,55.3667,181.649,41047.0,OR,Marion,County,Oregon,17090009,665324,E:\or_statewide\climate_data\gridmet_historical_665324.csv
45.0666666667,-122.891666633,665325,51.1667,167.87,41047.0,OR,Marion,County,Oregon,17090009,665325,E:\or_statewide\climate_data\gridmet_historical_665325.csv
45.0666666667,-122.849999967,665326,48.2,158.136,41047.0,OR,Marion,County,Oregon,17090009,665326,E:\or_statewide\climate_data\gridmet_historical_665326.csv
45.0666666667,-122.8083333,665327,52.1667,171.151,41047.0,OR,Marion,County,Oregon,17090009,665327,E:\or_statewide\climate_data\gridmet_historical_665327.csv
45.0666666667,-122.766666633,665328,70.0667,229.878,41047.0,OR,Marion,County,Oregon,17090009,665328,E:\or_statewide\climate_data\gridmet_historical_665328.csv
45.0666666667,-122.724999967,665329,81.9333,268.81,41047.0,OR,Marion,County,Oregon,17090009,665329,E:\or_statewide\climate_data\gridmet_historical_665329.csv
45.0666666667,-122.6833333,665330,101.433,332.785,41005.0,OR,Clackamas,County,Oregon,17090009,665330,E:\or_statewide\climate_data\gridmet_historical_665330.csv
45.0666666667,-122.641666633,665331,167.4,549.213,41005.0,OR,Clackamas,County,Oregon,17090009,665331,E:\or_statewide\climate_data\gridmet_historical_665331.csv
45.0666666667,-122.599999967,665332,242.967,797.136,41005.0,OR,Clackamas,County,Oregon,17090009,665332,E:\or_statewide\climate_data\gridmet_historical_665332.csv
45.0666666667,-122.5583333,665333,319.767,1049.1,41005.0,OR,Clackamas,County,Oregon,17090009,665333,E:\or_statewide\climate_data\gridmet_historical_665333.csv
45.0666666667,-122.516666633,665334,389.967,1279.42,41005.0,OR,Clackamas,County,Oregon,17090009,665334,E:\or_statewide\climate_data\gridmet_historical_665334.csv
45.0666666667,-122.474999967,665335,313.567,1028.76,41005.0,OR,Clackamas,County,Oregon,17090009,665335,E:\or_statewide\climate_data\gridmet_historical_665335.csv
45.0666666667,-121.3083333,665363,860.36,2822.7,41065.0,OR,Wasco,County,Oregon,17070306,665363,E:\or_statewide\climate_data\gridmet_historical_665363.csv
45.0666666667,-121.266666633,665364,786.36,2579.92,41065.0,OR,Wasco,County,Oregon,17070306,665364,E:\or_statewide\climate_data\gridmet_historical_665364.csv
45.0666666667,-120.891666633,665373,787.16,2582.55,41065.0,OR,Wasco,County,Oregon,17070306,665373,E:\or_statewide\climate_data\gridmet_historical_665373.csv
45.0666666667,-120.849999967,665374,859.72,2820.6,41065.0,OR,Wasco,County,Oregon,17070306,665374,E:\or_statewide\climate_data\gridmet_historical_665374.csv
45.0666666667,-120.8083333,665375,954.8,3132.55,41065.0,OR,Wasco,County,Oregon,17070306,665375,E:\or_statewide\climate_data\gridmet_historical_665375.csv
45.0666666667,-120.724999967,665377,880.96,2890.29,41065.0,OR,Wasco,County,Oregon,17070306,665377,E:\or_statewide\climate_data\gridmet_historical_665377.csv
45.0666666667,-120.6833333,665378,896.16,2940.16,41065.0,OR,Wasco,County,Oregon,17070306,665378,E:\or_statewide\climate_data\gridmet_historical_665378.csv
45.0666666667,-120.641666633,665379,884.96,2903.41,41065.0,OR,Wasco,County,Oregon,17070204,665379,E:\or_statewide\climate_data\gridmet_historical_665379.csv
45.0666666667,-120.516666633,665382,711.36,2333.86,41065.0,OR,Wasco,County,Oregon,17070204,665382,E:\or_statewide\climate_data\gridmet_historical_665382.csv
45.0666666667,-120.474999967,665383,524.6,1721.13,41069.0,OR,Wheeler,County,Oregon,17070204,665383,E:\or_statewide\climate_data\gridmet_historical_665383.csv
45.0666666667,-120.4333333,665384,745.56,2446.06,41069.0,OR,Wheeler,County,Oregon,17070204,665384,E:\or_statewide\climate_data\gridmet_historical_665384.csv
45.0666666667,-120.391666633,665385,738.4,2422.57,41069.0,OR,Wheeler,County,Oregon,17070204,665385,E:\or_statewide\climate_data\gridmet_historical_665385.csv
45.0666666667,-120.349999967,665386,759.0,2490.16,41069.0,OR,Wheeler,County,Oregon,17070204,665386,E:\or_statewide\climate_data\gridmet_historical_665386.csv
45.0666666667,-120.3083333,665387,790.44,2593.31,41069.0,OR,Wheeler,County,Oregon,17070204,665387,E:\or_statewide\climate_data\gridmet_historical_665387.csv
45.0666666667,-120.266666633,665388,853.96,2801.71,41021.0,OR,Gilliam,County,Oregon,17070204,665388,E:\or_statewide\climate_data\gridmet_historical_665388.csv
45.0666666667,-120.224999967,665389,936.68,3073.1,41069.0,OR,Wheeler,County,Oregon,17070204,665389,E:\or_statewide\climate_data\gridmet_historical_665389.csv
45.0666666667,-120.1833333,665390,985.44,3233.07,41069.0,OR,Wheeler,County,Oregon,17070204,665390,E:\or_statewide\climate_data\gridmet_historical_665390.csv
45.0666666667,-120.141666633,665391,1046.48,3433.33,41069.0,OR,Wheeler,County,Oregon,17070204,665391,E:\or_statewide\climate_data\gridmet_historical_665391.csv
45.0666666667,-120.099999967,665392,1056.4,3465.88,41021.0,OR,Gilliam,County,Oregon,17070204,665392,E:\or_statewide\climate_data\gridmet_historical_665392.csv
45.0666666667,-120.0583333,665393,1073.56,3522.18,41021.0,OR,Gilliam,County,Oregon,17070204,665393,E:\or_statewide\climate_data\gridmet_historical_665393.csv
45.0666666667,-120.016666633,665394,1225.88,4021.92,41021.0,OR,Gilliam,County,Oregon,17070204,665394,E:\or_statewide\climate_data\gridmet_historical_665394.csv
45.0666666667,-119.974999967,665395,1176.16,3858.79,41021.0,OR,Gilliam,County,Oregon,17070204,665395,E:\or_statewide\climate_data\gridmet_historical_665395.csv
45.0666666667,-119.891666633,665397,1087.6,3568.24,41069.0,OR,Wheeler,County,Oregon,17070204,665397,E:\or_statewide\climate_data\gridmet_historical_665397.csv
45.0666666667,-119.849999967,665398,1017.44,3338.06,41069.0,OR,Wheeler,County,Oregon,17070204,665398,E:\or_statewide\climate_data\gridmet_historical_665398.csv
45.0666666667,-119.766666633,665400,1250.36,4102.23,41049.0,OR,Morrow,County,Oregon,17070204,665400,E:\or_statewide\climate_data\gridmet_historical_665400.csv
45.0666666667,-119.724999967,665401,1290.84,4235.04,41049.0,OR,Morrow,County,Oregon,17070204,665401,E:\or_statewide\climate_data\gridmet_historical_665401.csv
45.0666666667,-119.6833333,665402,1295.6,4250.66,41049.0,OR,Morrow,County,Oregon,17070204,665402,E:\or_statewide\climate_data\gridmet_historical_665402.csv
45.0666666667,-119.599999967,665404,1279.72,4198.56,41049.0,OR,Morrow,County,Oregon,17070204,665404,E:\or_statewide\climate_data\gridmet_historical_665404.csv
45.0666666667,-119.5583333,665405,1204.64,3952.23,41049.0,OR,Morrow,County,Oregon,17070204,665405,E:\or_statewide\climate_data\gridmet_historical_665405.csv
45.0666666667,-118.8083333,665423,1473.6,4834.65,41059.0,OR,Umatilla,County,Oregon,17070202,665423,E:\or_statewide\climate_data\gridmet_historical_665423.csv
45.0666666667,-118.766666633,665424,1477.12,4846.19,41059.0,OR,Umatilla,County,Oregon,17070202,665424,E:\or_statewide\climate_data\gridmet_historical_665424.csv
45.0666666667,-118.016666633,665442,1176.08,3858.53,41061.0,OR,Union,County,Oregon,17050203,665442,E:\or_statewide\climate_data\gridmet_historical_665442.csv
45.0666666667,-117.974999967,665443,1077.88,3536.35,41061.0,OR,Union,County,Oregon,17050203,665443,E:\or_statewide\climate_data\gridmet_historical_665443.csv
45.0666666667,-117.9333333,665444,1030.4,3380.58,41061.0,OR,Union,County,Oregon,17050203,665444,E:\or_statewide\climate_data\gridmet_historical_665444.csv
45.0666666667,-117.891666633,665445,1022.96,3356.17,41061.0,OR,Union,County,Oregon,17050203,665445,E:\or_statewide\climate_data\gridmet_historical_665445.csv
45.0666666667,-117.849999967,665446,1031.08,3382.81,41061.0,OR,Union,County,Oregon,17050203,665446,E:\or_statewide\climate_data\gridmet_historical_665446.csv
45.0666666667,-117.8083333,665447,1091.0,3579.4,41061.0,OR,Union,County,Oregon,17050203,665447,E:\or_statewide\climate_data\gridmet_historical_665447.csv
45.0666666667,-117.6833333,665450,1408.64,4621.52,41061.0,OR,Union,County,Oregon,17050203,665450,E:\or_statewide\climate_data\gridmet_historical_665450.csv
45.0666666667,-117.641666633,665451,1268.12,4160.5,41061.0,OR,Union,County,Oregon,17050203,665451,E:\or_statewide\climate_data\gridmet_historical_665451.csv
45.1083333333,-123.974999967,666685,51.3667,168.526,41057.0,OR,Tillamook,County,Oregon,17100203,666685,E:\or_statewide\climate_data\gridmet_historical_666685.csv
45.1083333333,-123.849999967,666688,213.933,701.88,41057.0,OR,Tillamook,County,Oregon,17100203,666688,E:\or_statewide\climate_data\gridmet_historical_666688.csv
45.1083333333,-123.724999967,666691,244.0,800.525,41071.0,OR,Yamhill,County,Oregon,17090008,666691,E:\or_statewide\climate_data\gridmet_historical_666691.csv
45.1083333333,-123.6833333,666692,212.867,698.383,41071.0,OR,Yamhill,County,Oregon,17090008,666692,E:\or_statewide\climate_data\gridmet_historical_666692.csv
45.1083333333,-123.641666633,666693,198.2,650.262,41071.0,OR,Yamhill,County,Oregon,17090008,666693,E:\or_statewide\climate_data\gridmet_historical_666693.csv
45.1083333333,-123.599999967,666694,242.867,796.808,41071.0,OR,Yamhill,County,Oregon,17090008,666694,E:\or_statewide\climate_data\gridmet_historical_666694.csv
45.1083333333,-123.516666633,666696,140.733,461.722,41071.0,OR,Yamhill,County,Oregon,17090008,666696,E:\or_statewide\climate_data\gridmet_historical_666696.csv
45.1083333333,-123.474999967,666697,133.333,437.444,41071.0,OR,Yamhill,County,Oregon,17090008,666697,E:\or_statewide\climate_data\gridmet_historical_666697.csv
