# 13 - Winter Grain - Irrigated
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1979-01,1979,1,13.954551237238302,9.884466752354552,10.407871318199856,1.850509016135814,0.6732827289123524,0.13173440676115372,47.7000003457,0.0,5.850000023850001,0.0,41.85000032185,39.28310018319676,0.8773584909548673,0.8235450712473213,-31.965533569495438,31
1979-02,1979,2,29.066605982670307,22.428727680699616,22.428727680699616,4.077362198698108,0.7825777237676578,0.13827916081136807,28.4000003338,0.0,0.0,0.0,28.4000003338,16.122266482984774,1.0,0.5676854328694146,-5.971272653100382,28
1979-03,1979,3,61.276299721858315,36.07807415032874,36.07807415032874,9.732398819004125,0.6598273848399572,0.15455934526968687,29.000000596,0.0,0.0,0.0,29.000000596,16.53080069817236,1.0,0.5700275985667556,7.078073554328729,31
1979-04,1979,4,83.87912666195714,38.14310662829791,40.71765442686524,15.667845728376678,0.4220780775018962,0.18463352109001654,29.700000554200003,0.0,0.0,0.0,29.700000554200003,8.401158989833082,1.0,0.28286730077670114,8.443106074097908,30
1979-05,1979,5,137.83684589771852,88.66904099602702,88.906274234119,44.52274767990713,0.6875721382746465,0.3151432979894399,26.200000107300003,106.33684397434013,0.0,0.0,26.200000107300003,13.26820768320957,1.0,0.5064201385065148,62.46904088872702,31
1979-06,1979,6,162.21950707980673,156.29394872031332,156.29394872031332,149.7928244234048,0.9583875915387424,0.9192785859897074,5.4000002742,213.07103100861892,0.0,0.0,5.4000002742,5.084495451276169,1.0,0.9415731839068152,150.89394844611334,30
1979-07,1979,7,187.50396183317997,246.83728748000647,246.83728748000647,244.5319216670396,1.3125525659568764,1.3005193902200376,0.0,189.99617994139106,0.0,9.261790585430623,0.0,0.0,0.0,0.0,246.83728748000647,31
1979-08,1979,8,134.1897573340522,168.73868174264294,168.73868174264294,165.58859595472921,1.2324768072704784,1.205081975807358,31.5000004174,187.19464540643634,0.0,18.719464540643635,31.5000004174,30.486991812257063,1.0,0.9678409970882613,137.23868132524294,31
1979-09,1979,9,111.3660649480568,46.07657953919072,48.409243011670775,43.62297258919057,0.4181497283480578,0.38727992241164205,4.8999999165,0.0,0.0,0.0,4.8999999165,2.9615431394419067,1.0,0.6043965693691878,41.17657962269072,14
1979-10,1979,10,61.00074726372253,22.52245461773315,25.109614879293776,7.013174446247333,0.5793334404688866,0.12313003882584836,39.2000008823,0.0,0.0,0.0,39.2000008823,25.170419204810507,1.0,0.6421025162827412,-16.677546264566857,17
1979-11,1979,11,23.528864634627674,19.354779454940676,19.354779454940676,3.422116245134742,0.8807772977143074,0.13709547366171632,38.500000804600006,0.0,0.0,0.0,38.500000804600006,30.96273119192261,1.0,0.804226767398487,-19.145221349659337,30
1979-12,1979,12,24.018569067205224,14.896870937722818,14.896870937722818,3.66178701439952,0.7092397419111018,0.14336943297324908,13.600000440999999,0.0,0.0,0.0,13.600000440999999,8.642429066307512,1.0,0.6354727048576507,1.2968704967228226,31
1980-01,1980,1,18.6366704636631,14.964764532521693,14.964764532521693,2.685507445455725,0.7954664802458199,0.14051466050408074,52.50000143049999,0.0,1.531344922243694,13.647607760464467,50.9686565082563,46.50151910619748,0.9708315260853678,0.8857431969360351,-22.35628421527016,31
1980-02,1980,2,33.479357611675184,25.474648222995025,25.474648222995025,5.420988446954997,0.7808326428658583,0.15513903307123394,24.7000005246,0.0,0.0,2.842170943040401e-14,24.7000005246,13.75666020459654,1.0,0.5569497940251287,0.7746476983950521,29
1980-03,1980,3,58.403973171435766,29.119349242595128,29.119349242595128,13.112886832915677,0.517876025331354,0.22270559392456868,16.600000172900003,0.0,0.0,0.0,16.600000172900003,6.3233794244444645,1.0,0.3809264673844745,12.519349069695124,31
1980-04,1980,4,98.32767103202312,55.05351028660196,55.05351028660196,27.48801625866902,0.5382204465361646,0.27106364747183614,21.1000006198,29.518294325261405,0.0,2.9518294325260683,21.1000006198,9.24282243783417,1.0,0.4380484439019784,33.95350966680197,30
1980-05,1980,5,116.1914954920003,88.40724593432516,88.40724593432516,65.5812349636541,0.7926493456533287,0.5720901754453571,28.8000000418,59.36153777290671,0.0,5.936153777290684,28.8000000418,18.654904821769293,1.0,0.6477397498157559,59.60724589252518,31
