#  3 - Alfalfa Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2002-03,2002,3,66.63797546557564,7.584017428924378,15.828077429934483,6.663797546557565,0.13966744306950554,0.10000000000000005,7.000000208499999,0.0,0.0,0.0,7.000000208499999,1.396823980338491,1.0,0.19954627696187036,0.5840172204243783,0, 0
2002-04,2002,4,96.6791784615465,51.861979573065156,54.89470576894506,43.787587158722,0.5516413128626246,0.4466429844433014,16.1000005005,0.0,0.0,0.0,16.1000005005,9.541009809455112,1.0,0.5926092865126811,35.76197907256516,23, 0
2002-05,2002,5,128.56026737574464,132.54522022354084,132.54522022354084,129.45155712256465,1.0283701631436724,1.0010224326709418,3.6000000535999996,168.10948401734174,0.0,16.810948401734173,3.6000000535999996,2.986030463434707,1.0,0.8294528941600089,128.94522016994085,31, 0
2002-06,2002,6,164.44301563626632,206.4747341647876,206.4747341647876,204.94569119040125,1.2550837313611474,1.2449410851863656,7.9000001849,111.31006981730265,0.0,11.131006981730266,7.9000001849,7.3724798678263745,1.0,0.9332252778826609,198.5747339798876,30, 0
2002-07,2002,7,199.52711825001018,180.4642740693676,180.4642740693676,169.09247823257058,0.9138957948444643,0.8582961829209046,3.7000000476999997,224.5222776638717,0.0,22.452227766387168,3.7000000476999997,2.094796262961635,1.0,0.5661611448529049,176.7642740216676,31, 1
2002-08,2002,8,154.74049639917502,34.06672255038282,46.15891646976705,44.13929878869882,0.2249523915683731,0.28688506562871363,3.1000000238,0.0,0.0,0.0,3.1000000238,1.7586212976968714,1.0,0.5672971884500639,30.96672252658281,5, 0
2002-09,2002,9,106.79438739242838,4.795252160975816,14.343509006550935,10.67943873924284,0.059748071139129895,0.10000000000000005,4.8999999761,0.0,0.0,0.0,4.8999999761,3.9741829301737015,1.0,0.8110577448077513,-0.10474781512418381,0, 0
2002-10,2002,10,60.18860722613625,3.5931661008026334,8.432826606597088,6.018860722613624,0.06162769364147929,0.10000000000000005,3.7000000476999997,0.0,0.0,0.0,3.7000000476999997,3.034823295725406,1.0,0.8202225017839981,-0.10683394689736671,0, 0
2002-11,2002,11,36.16304119857792,6.502522119081551,8.419446106968175,3.616304119857791,0.17297766706231119,0.10000000000000005,8.0999999642,0.0,0.0,0.0,8.0999999642,4.731775200495802,1.0,0.5841697804208741,-1.5974778451184486,0, 0
2002-12,2002,12,19.62606818716683,14.430339991894268,14.85973735525268,1.9626068187166827,0.7574164607240108,0.10000000000000005,58.1000010968,0.0,3.187888621323549,0.0,54.912112475476455,46.1289725356197,0.9451310058323024,0.7939582042135344,-40.48177248358219,0, 0
2003-01,2003,1,18.177639152724822,19.37245362229557,19.37245362229557,1.8177639152724818,1.0250054136852038,0.10000000000000005,36.600000172799994,0.0,0.06711100603859317,0.0,36.53288916676141,30.62428106188022,0.998166365963887,0.8367289868112967,-17.16043554446584,0, 0
2003-02,2003,2,32.711922593263026,17.848740648992624,18.07529642635184,3.2711922593263028,0.5675718503355983,0.10000000000000005,13.000000178799999,0.0,0.0,0.0,13.000000178799999,7.466894960347665,1.0,0.5743765275114725,4.848740470192626,0, 0
2003-03,2003,3,69.51030241582602,35.23241308105352,40.0844240606023,12.622130831278591,0.5211848151892625,0.17340761572120217,27.4000008108,0.0,0.0,0.0,27.4000008108,11.251383102314813,1.0,0.41063440764132975,7.832412270253513,8, 0
2003-04,2003,4,73.21241775389898,60.94186717629958,60.94186717629958,48.34709657933554,0.84241142553151,0.6455641623238065,24.3000005783,60.766005746697076,0.0,0.0,24.3000005783,17.102154370696518,1.0,0.7037923441849138,36.64186659799958,30, 0
2003-05,2003,5,124.15623538055326,136.21586941057487,136.21586941057487,131.81101830112237,1.0814233581876624,1.0344085893748842,33.400001585400005,0.0,0.11778068006076875,0.0,33.28222090533924,30.5362371824488,0.9964736325008963,0.9142585548797391,102.93364850523562,31, 0
2003-06,2003,6,178.55746630472203,211.4892891682155,211.4892891682155,210.09942149661103,1.197337248461467,1.1898701981797093,0.400000006,218.70033316462644,0.0,21.87002896438345,0.400000006,0.04230551560836898,1.0,0.10576378743446564,211.0892891622155,30, 1
2003-07,2003,7,192.84758604777716,175.33212729736292,175.33212729736292,166.07597676448347,0.9009815369965699,0.8513989212736012,8.7000002264,223.5175414294011,0.0,22.35175414294011,8.7000002264,7.093035678988224,1.0,0.8152914361386486,166.6321270709629,31, 0
2003-08,2003,8,148.73480230881412,161.84763634460913,161.84763634460913,160.12746905562665,1.0877667150684622,1.076678452871667,10.600000143099999,112.80425791810718,0.0,11.28042579181072,10.600000143099999,10.159421927799412,1.0,0.9584360179855868,151.24763620150912,31, 1
2003-09,2003,9,108.8973595194523,33.5661661979598,39.50347473778349,23.392363124338896,0.29429491305434224,0.19297611298645123,21.300000429100002,0.0,0.0,0.0,21.300000429100002,15.24476420864244,1.0,0.7157166150952319,12.2661657688598,7, 0
2003-10,2003,10,68.58072211571863,3.5413430059324216,8.77680696558771,6.858072211571866,0.06546689247492664,0.10000000000000005,5.5000000596,0.0,0.0,0.0,5.5000000596,4.042440209688586,1.0,0.734989121069679,-1.9586570536675794,0, 0
2003-11,2003,11,26.55008095883079,13.173455567787725,13.988997980140578,2.6550080958830806,0.5195885052137066,0.10000000000000005,21.3000005186,0.0,0.0,0.0,21.3000005186,15.783741978334,1.0,0.7410207321145844,-8.126544950812269,0, 0
2003-12,2003,12,16.635429232774296,18.29897215605174,18.29897215605174,1.66354292327743,1.1000000000000005,0.10000000000000005,43.500000804799996,0.0,0.7588836091150829,0.0,42.741117195684915,35.099094500410786,0.9825544001132216,0.8068757207134991,-24.442145039633186,0, 0
2004-01,2004,1,16.34151388041994,17.975665268461928,17.975665268461928,1.6341513880419942,1.1000000000000005,0.10000000000000005,33.2000000178,0.0,1.6187652036848762e-05,0.0,33.199983830147964,26.748964543527048,0.9999995124201196,0.8056917026863173,-15.22431856168604,0, 0
2004-02,2004,2,28.970676455491105,23.38828804601824,23.38828804601824,2.8970676455491104,0.7885136371168905,0.10000000000000005,45.50000089419999,0.0,0.35992807127801624,0.0,45.14007282292198,34.07969851104926,0.992089493094408,0.7490043481602104,-21.75178477690374,0, 0
2004-03,2004,3,78.60600274928487,18.807162427166517,24.054769513841478,8.715594327899538,0.33605597702618895,0.11440319548613333,7.800000131199999,0.0,0.0,0.0,7.800000131199999,3.636099905803817,1.0,0.46616664674907093,11.007162295966515,2, 0
2004-04,2004,4,103.85496570712895,82.21397393557059,82.21397393557059,74.26673708254997,0.784351461306594,0.6946931366602662,19.499999731900004,61.0028517407789,0.6084829231089706,0.0,18.89151680879103,15.901422706042982,0.9687957471038547,0.8154575858803671,63.32245712677956,30, 0
2004-05,2004,5,118.53406546902404,136.5750678536359,136.5750678536359,134.23859404613515,1.1584071132235352,1.135917765785385,38.9000004529,108.66408454124486,0.0,10.864194796155148,38.9000004529,37.51887706014545,1.0,0.9644955430160775,97.6750674007359,31, 0
2004-06,2004,6,160.1893458210677,191.69468801771757,191.69468801771757,188.99844486049122,1.1976999657089413,1.1805702965436033,8.400000154899999,111.81853607659991,0.0,11.181853607659992,8.400000154899999,6.459853456490293,1.0,0.7690301592104194,183.2946878628176,30, 1
2004-07,2004,7,186.6451663439279,167.9115793938001,167.9115793938001,159.2549162625959,0.8898052519520391,0.8433090121312872,5.8000001908000005,219.0908393416708,0.0,21.909083934167082,5.8000001908000005,5.294695252032442,1.0,0.9128784616991777,162.1115792030001,31, 0
2004-08,2004,8,147.89024862685253,170.29336958751975,170.29336958751975,168.27150167227217,1.1455213819922994,1.129228849056838,26.4000004828,108.86943227614661,0.0,10.886943227614662,26.4000004828,25.482973808490573,1.0,0.9652641417598882,143.89336910471974,31, 1
2004-09,2004,9,97.74246498049821,3.83473835576899,11.447706473398933,11.190225214126343,0.03494871911719137,0.11012184600933485,1.800000012,0.0,0.0,0.0,1.800000012,1.5828611202206597,1.0,0.8793672831490291,2.0347383437689905,1, 0
2004-10,2004,10,57.752187166346985,18.19455665091037,21.791500501274882,5.775218716634698,0.477919893124267,0.10000000000000005,39.100001186200004,0.0,0.0,0.0,39.100001186200004,27.09664722513467,1.0,0.693008859414004,-20.90544453528963,0, 0
2004-11,2004,11,23.89507283595819,11.100943770321138,11.661952060457425,2.389507283595819,0.43283905243524257,0.10000000000000005,8.8000000418,0.0,0.0,0.0,8.8000000418,6.468959935195126,1.0,0.7351090800531325,2.300943728521142,0, 0
2004-12,2004,12,18.037291367577982,11.297174439185136,11.300037532599884,1.8037291367577986,0.5897138427438601,0.10000000000000005,69.200000465,0.0,2.210718285398177,11.798329368969291,55.19095281063253,51.826483915738045,0.7975571161816253,0.748937623807544,-43.893778371447404,0, 0
2005-01,2005,1,19.003895496623056,9.657251650563595,9.657251650563595,1.9003895496623056,0.6764886548327629,0.10000000000000005,14.2000002264,0.0,0.0,5.153563894565167,9.046436331834833,7.026698666437584,0.637072970957853,0.49483792636663926,0.6108153187287645,0, 0
2005-02,2005,2,31.560770093800063,11.966390920410545,13.108156175548233,3.156077009380006,0.4568719775515381,0.10000000000000005,8.4000002445,0.0,0.0,0.0,8.4000002445,5.794505026643965,1.0,0.6898220069026768,3.5663906759105473,0, 0
2005-03,2005,3,68.64860414815712,22.628393652257184,29.12824708638608,9.530150793603605,0.36733124023634106,0.14085350588888484,19.6000003519,0.0,0.0,0.0,19.6000003519,7.843245378726249,1.0,0.40016557336265224,3.028393300357182,5, 0
2005-04,2005,4,83.39427645687869,62.179578554301784,62.179578554301784,51.646292309790574,0.7302729982801786,0.6047713723751682,40.000000924000005,0.0,0.0,0.0,40.000000924000005,31.888783605233535,1.0,0.7972195717150662,22.179577630301775,30, 0
2005-05,2005,5,109.9134068226511,124.34880035198711,124.34880035198711,120.05954287574095,1.1168292008639107,1.0728955348813358,85.40000051240001,0.0,0.09819121335126857,0.0,85.30180929904874,81.61698053649779,0.9988502199910758,0.9557023424683361,39.0469910529384,31, 0
2005-06,2005,6,137.27753238687896,171.55110461091905,171.55110461091905,169.3508342797369,1.25117529059544,1.2340735584713476,12.000000178900002,218.78967717619093,0.0,21.878967717619098,12.000000178900002,11.425958171061005,1.0,0.9521631667265843,159.55110443201903,30, 0
2005-07,2005,7,189.507822676871,161.55195942161325,161.55195942161325,156.0494606052202,0.849661037346605,0.8142568321891839,6.0999999643,108.70682883652869,0.0,10.870682883652869,6.0999999643,2.9684636481992963,1.0,0.48663338779870624,155.45195945731325,31, 1
2005-08,2005,8,164.9689463696804,196.37133295809923,196.7819449976209,195.29568438916232,1.1704162917422283,1.1646510142140463,1.5,224.04134086278268,0.0,22.40413408627827,1.5,1.4984982994068639,1.0,0.9989988662712426,194.87133295809923,29, 0
2005-09,2005,9,100.66833902592384,14.74378325045592,22.935788963907118,10.066833902592391,0.18413211784582134,0.10000000000000005,15.0999997855,0.0,0.0,0.0,15.0999997855,10.023229596910845,1.0,0.663790048959855,-0.35621653504407835,0, 0
2005-10,2005,10,60.63979590895836,20.029296408326235,23.685083344268968,6.063979590895837,0.3651576273320321,0.10000000000000005,20.800000429100002,0.0,0.0,0.0,20.800000429100002,15.110772489445317,1.0,0.7264794316208169,-0.7707040207737663,0, 0
2005-11,2005,11,17.944192523778568,11.215001831073574,11.568498826980525,1.7944192523778575,0.745467397487985,0.10000000000000005,75.0000020264,0.0,7.688226336178296,25.448015491081378,41.86376019914032,38.353372289926874,0.5581834542404983,0.5113782833822657,-30.64875836806675,0, 0
2005-12,2005,12,15.981226979254934,17.49013435192493,17.49013435192493,1.598122697925493,1.0897353890287174,0.10000000000000005,77.5000016988,0.0,8.145821775352058,51.86404557152301,17.490134351924937,8.4920473402591,0.22567914798117675,0.10957480198856033,-4.6074255521944e-15,0, 0
2006-01,2006,1,21.574470505446985,21.684775347810064,21.684775347810064,2.157447050544699,1.0071004664962704,0.10000000000000005,36.9000008108,0.0,0.05270080297612436,20.090385524130966,16.756914483692906,6.053738226453511,0.4541169136990491,0.1640579429115266,4.927860864117158,0, 0
2006-02,2006,2,32.99971106083652,11.811791468150046,12.601019002379852,3.299971106083651,0.3479675409053851,0.10000000000000005,27.700000465,0.0,0.09238031632618159,10.867967816406605,16.739652332267212,11.402087944069292,0.604319568637495,0.4116277167026139,-4.92786086411717,0, 0
2006-03,2006,3,52.37208792363427,28.970954736011002,29.96744881492891,5.237208792363428,0.5271221911434355,0.10000000000000005,23.500000149100003,0.0,0.0,1.813271866532574,21.68672828256743,9.897026603523601,0.9228394955307259,0.42115006556298407,7.284226453443575,0, 0
2006-04,2006,4,90.86097391788189,40.41522618490281,45.55420732513346,18.882425105080436,0.48847863370888983,0.17848731355187264,24.800000071600003,0.0,0.0,0.0,24.800000071600003,9.771435999119838,1.0,0.3940095149559982,15.615226113302805,7, 0
2006-05,2006,5,132.30837983079127,127.08687129375855,127.08687129375855,124.69965064269917,0.9552045689601729,0.9393226671014694,12.000000327899999,62.8534196721222,0.0,6.285341967212233,12.000000327899999,11.365032347854788,1.0,0.9470860031087741,115.08687096585857,31, 0
2006-06,2006,6,159.80264984337717,199.53391068167727,199.53391068167727,196.90325895600972,1.2481802593618923,1.2306613377231748,35.5000002979,227.52778210610518,0.0,22.752778210610522,35.5000002979,33.87702143448545,1.0,0.9542822859212607,164.03391038377728,30, 0
2006-07,2006,7,188.36276005273768,160.46528394432414,160.46528394432414,157.56052456496502,0.8471062233788937,0.8318427225573338,1.8999999762,110.67056633822615,0.0,11.067056633822617,1.8999999762,0.6557121872779896,1.0,0.3451116818377093,158.56528396812416,31, 1
2006-08,2006,8,148.8286412089325,179.06421803718987,179.06421803718987,177.48012792095443,1.1994260509710146,1.1881542442075266,6.8000000119,221.3161898116408,0.0,22.13161898116408,6.8000000119,6.410670231312406,1.0,0.9427456206020196,172.26421802528986,30, 0
2006-09,2006,9,105.2400167991642,7.424040288799743,12.576257810111901,10.524001679916422,0.06855942629457022,0.10000000000000005,2.2000000476,0.0,0.0,0.0,2.2000000476,1.7433196213067477,1.0,0.7924179925398415,5.224040241199743,0, 0
2006-10,2006,10,59.73741789784322,7.434627725223956,11.33065954208375,5.9737417897843255,0.14979015757726427,0.10000000000000005,8.1000003219,0.0,0.0,0.0,8.1000003219,5.857733223763541,1.0,0.7231769124657892,-0.6653725966760418,0, 0
2006-11,2006,11,31.676993186811096,17.07811800632989,17.807425513550903,3.1676993186811093,0.5391863942861477,0.10000000000000005,31.8000007272,0.0,0.0,5.852489002327445,25.947511724872555,20.16487900803573,0.8159594695442399,0.6341156775756858,-8.869393718542673,0, 0
2006-12,2006,12,21.02793016888718,17.753513247195333,17.820732601494953,2.1027930168887177,0.8306686766643853,0.10000000000000005,40.000000536600005,0.0,0.06462149240923087,18.280894263896272,21.654484780294496,11.191134494975469,0.5413621122449895,0.27977835862116,-3.90097153309916,0, 0
2007-01,2007,1,22.859758297074826,12.764489642804165,12.764489642804165,2.285975829707484,0.4715088276498413,0.10000000000000005,19.8000005484,0.0,0.481444840618434,10.103078584857712,9.215477122923854,5.44909106087332,0.46542812463045813,0.2752066116136371,3.5490125198803133,0, 0
2007-02,2007,2,29.738111588251105,25.502018461343567,25.543026036302177,2.973811158825111,0.8495063187254799,0.10000000000000005,45.2000005544,0.0,0.13758270394802574,16.495333639675493,28.567084210776482,16.041580075699326,0.6320151296545862,0.35490220971109604,-3.0650657494329194,0, 0
2007-03,2007,3,71.80816393003083,25.40625136511699,28.975093496732402,11.212843268147518,0.4018022066062096,0.15094356895980401,12.8000001907,0.0,0.0,0.0,12.8000001907,2.1639649991448,1.0,0.16905976303946116,12.60625117441698,6, 0
2007-04,2007,4,93.18825494926945,77.22821847748033,77.22821847748033,66.30778066076117,0.8179982910919373,0.6902696891692492,23.500000119200003,0.0,0.0,0.0,23.500000119200003,16.230930831121608,1.0,0.6906779042039489,53.728218358280344,30, 0
2007-05,2007,5,141.58495790561528,164.90244098143663,164.90244098143663,162.41268525643497,1.1565522253503717,1.137739473181991,15.1000003219,190.52110802157264,0.0,19.05211080215725,15.1000003219,14.017227436833988,1.0,0.9282931879481067,149.8024406595366,31, 0
2007-06,2007,6,159.41595086916945,172.37792518138366,172.37792518138366,170.28206204482058,1.1066084957176876,1.0917526594345615,24.8000003995,114.24545849211377,0.0,11.424545849211377,24.8000003995,24.03946628842027,1.0,0.9693333024665974,147.5779247818837,30, 1
2007-07,2007,7,195.13771175130157,195.365158097324,195.365158097324,190.2167744995794,1.0167898496154304,0.991664944028082,13.8000001312,226.47810682808054,0.0,22.647810682808057,13.8000001312,12.694660706062777,1.0,0.9199029409689501,181.56515796612402,31, 0
2007-08,2007,8,159.43244543829553,166.66644134852064,166.66644134852064,162.00754858008844,1.0348183851025996,1.0053606920598903,13.0,112.58708841701115,0.0,11.258708841701115,13.0,9.760106070019253,1.0,0.750777390001481,153.66644134852064,31, 1
2007-09,2007,9,105.51431751141251,70.52866192213075,72.29267735968357,58.38174750057858,0.6335720502439149,0.5093514936097108,14.899999857,109.77624576474393,0.0,15.671318007358959,14.899999857,11.318794339529466,1.0,0.7596506341046649,60.32235549601533,18, 0
2007-10,2007,10,56.75957107441025,18.67349306182518,21.58873667139772,5.675957107441026,0.38484929108880883,0.10000000000000005,35.000001669,0.0,0.0,15.04528620900959,19.95471545999041,12.823322357938057,0.570134700241017,0.3663806213271086,-1.2812223981652284,0, 0
2007-11,2007,11,26.275424835458725,20.134957000823775,20.631217231155233,2.627542483545873,0.857069481558464,0.10000000000000005,29.900000393300004,0.0,0.0019089848636309483,5.459249958528858,24.438841449907514,16.996409174306283,0.8173525461017643,0.5684417709276968,-4.303884449083733,0, 0
2007-12,2007,12,17.943833836915342,18.30124190445165,18.30124190445165,1.794383383691534,1.03231402208593,0.10000000000000005,22.200000434899998,0.0,0.0,3.65034917912007,18.549651255779928,11.722575487256726,0.8355698600175945,0.528043930522992,-0.24840935132828124,0, 0
2008-01,2008,1,22.676145712382805,15.811830198869512,15.811830198869512,2.2676145712382807,0.6643258255657842,0.10000000000000005,14.999999851100002,0.0,0.0,1.0101847875436363,13.989815063556366,8.607695928389198,0.9326543468285731,0.5738464009223284,1.8220151353131475,0, 0
2008-02,2008,2,36.35723977482748,11.138302521612927,12.67559818573361,3.6357239774827477,0.34476968533839947,0.10000000000000005,6.1000001729,0.0,0.0,0.0,6.1000001729,1.6122970925067335,1.0,0.2643109912798956,5.038302348712931,0, 0
2008-03,2008,3,61.08481118633628,9.65838942156453,16.865133552670915,6.1084811186336285,0.1674692396140471,0.10000000000000005,9.1000001133,0.0,0.0,0.0,9.1000001133,2.1940504984590663,1.0,0.24110444737823433,0.5583893082645304,0, 0
2008-04,2008,4,91.15188274604861,8.37488251603596,18.082846169062005,11.874728293897071,0.10261203211945572,0.12676029061989869,4.6000000834999994,0.0,0.0,0.0,4.6000000834999994,1.1441144688105245,1.0,0.2487205321831218,3.77488243253596,3, 0
2008-05,2008,5,126.12399444738787,104.26707171840914,104.26707171840914,101.13375534342774,0.8227099238323943,0.7965451957177138,62.4000015557,65.59917029307339,3.5108690217384835,6.559917029307343,58.88913253396153,57.09805989426712,0.9437360747722967,0.915032988313306,45.377939184447634,31, 0
2008-06,2008,6,159.4159520217207,197.13068273419105,197.13068273419105,195.8601819718379,1.2282884031830812,1.2198137603648072,3.2000000179,115.47051681315935,0.0,11.547051681315937,3.2000000179,3.03933405395741,1.0,0.9497918865487922,193.93068271629105,30, 0
2008-07,2008,7,186.64516679880396,154.11892539722098,154.11892539722098,150.85613949240198,0.8253911781677342,0.8064236049120891,4.8000001907,221.33274243356288,0.0,22.13327424335629,4.8000001907,3.0888634942835944,1.0,0.6435132024095056,149.318925206521,31, 1
2008-08,2008,8,152.3006827557842,183.79228350563605,183.79228350563605,182.34149393961368,1.1942165138435998,1.1842741185520818,2.9000000954000003,109.95230496127974,0.0,10.995230496127974,2.9000000954000003,2.897075865145342,1.0,0.9989916447729444,180.89228341023605,30, 0
2008-09,2008,9,114.38337267297688,3.902954961540246,14.355925775776523,11.438337267297692,0.04745745775407154,0.10000000000000005,4.400000095399999,0.0,0.0,0.0,4.400000095399999,2.4859337289159447,1.0,0.5649849261400871,-0.49704513385975346,0, 0
2008-10,2008,10,64.8809720981804,7.467454003881163,12.481676960155358,6.488097209818041,0.12639342724392602,0.10000000000000005,7.3000002504,0.0,0.0,0.0,7.3000002504,4.439832746844737,1.0,0.6081962458290955,0.1674537534811653,0, 0
2008-11,2008,11,25.359904795522873,12.884997685089667,13.697528859428017,2.535990479552288,0.5342219044950834,0.10000000000000005,15.0000001789,0.0,0.0,0.0,15.0000001789,9.330483450308812,1.0,0.6220322226018165,-2.1150024938103327,0, 0
2008-12,2008,12,18.41112121069727,8.74712187172545,9.224252094845738,1.8411121210697279,0.6276382719721576,0.10000000000000005,22.700000107400005,0.0,0.0,0.0,22.700000107400005,17.587871512061376,1.0,0.7747960981871486,-13.952878235674545,0, 0
2009-01,2009,1,21.482664335983646,15.142752497250761,15.142752497250761,2.148266433598365,0.7327626383634719,0.10000000000000005,9.8000002204,0.0,0.0,0.0,9.8000002204,5.996649971519063,1.0,0.6119030445566972,5.342752276850763,0, 0
2009-02,2009,2,32.61599306560418,17.6877623298727,18.824597361045395,3.2615993065604183,0.5212636249721342,0.10000000000000005,14.700000166899999,0.0,0.0,0.0,14.700000166899999,5.599882062046132,1.0,0.3809443536371782,2.9877621629727003,0, 0
2009-03,2009,3,58.499717182027815,32.82698909988806,37.90856201931478,5.84997171820278,0.6148572692959126,0.10000000000000005,32.400000751,0.0,0.0,0.0,32.400000751,15.754019545987957,1.0,0.48623515990201704,0.4269883488880559,0, 0
2009-04,2009,4,95.22462761474665,51.214775654158295,54.6164293892921,41.77120365964229,0.5191222650416639,0.4229760397652051,12.200000166799999,45.25098940941825,0.0,0.0,12.200000166799999,6.423432445119716,1.0,0.5265108489588285,39.0147754873583,21, 0
2009-05,2009,5,137.18092658096123,151.34338566944862,151.34338566944862,145.73974861931956,1.0877599028169025,1.031617768143346,38.7000007033,98.76656093316106,0.0,3.6496872652603365,38.7000007033,35.37485523298095,1.0,0.9140789299769829,112.64338496614864,31, 0
2009-06,2009,6,138.4376240079791,165.53299405063177,165.53299405063177,162.56044383677758,1.2065187093214376,1.1825100898437269,39.60000061980001,112.91048069566558,0.0,11.291048069566559,39.60000061980001,37.381431328199895,1.0,0.943975523816259,125.93299343083177,30, 1
2009-07,2009,7,189.5078217669281,166.28863828339203,166.28863828339203,157.63201529368237,0.8695349923684452,0.8226593351861988,5.0000001193,222.63552512926202,0.0,22.263552512926204,5.0000001193,2.1382301874811613,1.0,0.42764602729259804,161.28863816409205,31, 0
2009-08,2009,8,153.23907265266146,176.30278920681823,176.30278920681823,174.06548264885694,1.1349314433967141,1.1206694682688079,25.5000007748,112.777976635682,0.0,11.277797663568201,25.5000007748,24.504340428771467,1.0,0.960954497420546,150.8027884320183,31, 1
2009-09,2009,9,123.52672680260315,8.376869428569574,17.540794756443525,17.540794756443525,0.06003318893879963,0.13657249112613495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376869428569574,6, 0
2009-10,2009,10,54.59386445035992,6.762880825445443,9.75796722809986,5.459386445035994,0.13771915432904006,0.10000000000000005,9.5000001788,0.0,0.0,0.0,9.5000001788,6.708413401755319,1.0,0.7061487658416757,-2.7371193533545597,0, 0
2009-11,2009,11,32.22630502514177,13.497765148026408,14.644863290717801,3.2226305025141766,0.5125024286633652,0.10000000000000005,13.4000001847,0.0,0.0,0.0,13.4000001847,5.46263644814806,1.0,0.4076594308099525,0.09776496332640716,0, 0
2009-12,2009,12,16.16814201272989,8.828596979294002,9.14140792553982,1.6168142012729898,0.4562150320916468,0.10000000000000005,13.3000003099,0.0,0.0,0.0,13.3000003099,10.81687682067311,1.0,0.8132989901226882,-4.471403330605998,0, 0
2010-01,2010,1,24.604077262941434,18.522606694441738,18.80693156924421,2.4604077262941444,0.8598669715650215,0.10000000000000005,20.800000459,0.0,0.0,0.0,20.800000459,13.90975070418737,1.0,0.6687379998671457,-2.277393764558264,0, 0
2010-02,2010,2,31.17705218442453,17.825897544427452,18.097765739959485,3.1177052184424525,0.6752219759751723,0.10000000000000005,13.700000256200001,0.0,0.0,0.0,13.700000256200001,5.532024922912978,1.0,0.4037974320773778,4.12589728822745,0, 0
2010-03,2010,3,70.56348847671205,22.816051927716277,27.473839636966016,14.497472998315892,0.32864696720498815,0.1922875171895253,16.0999999346,0.0,0.0,0.0,16.0999999346,6.636044648751773,1.0,0.41217668793218193,6.716051993116277,9, 0
2010-04,2010,4,85.04276787127793,74.06217080212289,74.06217080212289,55.09168993802824,0.8719555649605882,0.6263144956125289,34.600001126500004,45.10979718461816,0.27692648340636916,0.0,34.32307464309363,26.46872903361293,0.991996344670802,0.7649921436950659,39.739096159029266,30, 0
2010-05,2010,5,104.2912370229093,109.5444947395601,109.5444947395601,107.127655894787,1.0476713494283965,1.0256246823074386,19.4000004829,78.54719544803945,0.0,0.0,19.4000004829,18.224637453407215,1.0,0.9394142783383536,90.14449425666011,31, 0
2010-06,2010,6,137.374206727299,171.24250998337243,171.24250998337243,169.40996611712006,1.241839688802253,1.2248329898239951,19.7000005246,110.96065386458466,0.0,11.095786954216178,19.7000005246,18.988289401549064,1.0,0.9638725327868799,151.54250945877243,30, 0
2010-07,2010,7,189.5078219944138,154.11533672647238,154.11533672647238,152.40945550620464,0.8318127183913506,0.8219625813798811,4.0000001192,220.28704920950685,0.0,22.028704920950688,4.0000001192,3.309510951422248,1.0,0.8273777131997061,150.11533660727235,31, 1
2010-08,2010,8,155.49120927890186,192.79081801574839,192.79081801574839,191.83123431283667,1.2328603660099686,1.225657839498941,8.9999998212,109.84607773595063,0.0,10.984607773595064,8.9999998212,8.924128024982098,1.0,0.9915698002527532,183.7908181945484,31, 0
2010-09,2010,9,95.27375922511021,37.75733959808572,41.96115914974797,32.31629809421183,0.37560595413059994,0.2779014330191917,11.3000000716,108.16257557990227,0.0,10.816257557990227,11.3000000716,8.339042091573535,1.0,0.7379683220119473,26.457339526485708,5, 0
2010-10,2010,10,60.63979607030353,19.39780339327679,23.20324085416446,6.063979607030355,0.447648866074693,0.10000000000000005,32.200001031300005,0.0,0.0,0.0,32.200001031300005,20.531894092339826,1.0,0.6376364420728373,-12.80219763802321,0, 0
2010-11,2010,11,27.83180866836313,25.691323981293273,26.010392098423566,2.783180866836313,1.0091878110794117,0.10000000000000005,30.600000619800007,0.0,0.0,0.0,30.600000619800007,22.615328331903413,1.0,0.7390630024128156,-4.908676638506733,0, 0
2010-12,2010,12,18.878408417564174,20.46506507528546,20.46506507528546,1.8878408417564185,1.0851489064903637,0.10000000000000005,61.500001251700006,0.0,0.9563762010304401,36.31955503726991,24.224070013399654,13.530663471737732,0.3938873092743237,0.2200107836804916,-3.7590049381141992,0, 0
2011-01,2011,1,20.013764328908554,14.371693636498259,14.371693636498259,2.0013764328908557,0.8196309934414185,0.10000000000000005,13.5000005366,0.0,0.0,3.4584277709530795,10.04157276564692,6.803772438655808,0.7438201752972603,0.503983123571738,4.330120870851334,0, 0
2011-02,2011,2,30.21775871063709,16.975765943572746,17.31380636378131,3.021775871063709,0.6387473932157633,0.10000000000000005,23.300000250400004,0.0,0.0013827262099677165,5.252121504952811,18.046496019237225,11.03143852246917,0.7745277178238404,0.4734522920135929,-1.0707300756644766,0, 0
2011-03,2011,3,53.903995066826575,41.17988152737014,42.065927961354355,5.390399506682655,0.8021013214845485,0.10000000000000005,42.500000923500004,0.0,0.19704294768234962,5.64666239801852,36.656295577799135,15.119301884547012,0.8625010536771626,0.35574827190619956,4.5235859495710065,0, 0
