#  4 - Grass Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1991-11,1991,11,14.56551311965168,5.621559788529565,5.621559788529565,1.456551311965168,0.3859499999999999,0.10000000000000005,165.40000373139995,0.0,5.2964173205839185,126.12903473433516,33.974551676480914,30.186277644614414,0.2054084093713421,0.18250469748256587,-28.352991887951344,0
1991-12,1991,12,8.40957035303361,3.2456736777533215,3.2456736777533215,0.8409570353033612,0.38594999999999985,0.10000000000000005,121.90000203250001,0.0,11.01449015474483,107.82159591864061,3.0639159591145573,1.217093568782986,0.02513466700597495,0.009984360529038335,0.18175771863876458,0
1992-01,1992,1,15.403259646062422,11.459321828273115,11.459321828273115,3.7663974321508444,0.6952677419354837,0.2218720813129943,125.7000030279,0.0,0.7481628060994946,93.31076067488851,42.96889896867731,37.185240104259734,0.3418368968466935,0.2958252920328587,-20.18175771863887,17
1992-02,1992,2,28.451998804444475,27.029398864222244,27.029398864222244,19.58901598504579,0.9499999999999995,0.6601542220444212,117.4000002742,0.0,9.166054515188085,105.20341695083486,37.254383436538966,33.1152458174699,0.3173286486331129,0.2820719398647851,23.998870056045185,29
1992-03,1992,3,58.65828166653597,60.206133493591686,60.206133493591686,57.56149043467863,1.0148923328414183,0.9649946763871061,36.4000000359,0.0,0.06593879552661185,4.834916309497114,36.33406124037339,35.39157916763963,0.9981884946301763,0.9722961300201702,28.706988562715416,31
1992-04,1992,4,69.71849553370845,81.17692102200658,81.17692102200658,78.16686430308215,1.1625445228009825,1.1179249475195967,113.60000115630001,0.0,2.1818534816897492,0.0,111.41814767461027,109.2105476848223,0.9807935434904813,0.9613604451866303,-30.241226652603686,30
1992-05,1992,5,137.25724828661058,160.09188788978696,160.09188788978696,157.4138263547901,1.1643815853921473,1.145917917709623,3.0,102.83369911417199,0.0,10.2833699114172,3.0,2.7954517370127308,1.0,0.9318172456709103,157.09188788978696,31
1992-06,1992,6,145.77830235223135,133.22202029643037,133.22202029643037,116.16062876460606,0.9261415613718824,0.7926960954192414,21.2000003456,100.22725923050243,0.0,10.022725923050244,21.2000003456,17.732034175736395,1.0,0.8364166927674899,112.02201995083037,30
1992-07,1992,7,147.34139518515738,140.6861353244869,140.6861353244869,133.9034823193787,0.9521461285219924,0.904677691077746,13.300000190799999,102.88812617299226,0.0,10.288812617299227,13.300000190799999,11.644203730537466,1.0,0.8755040273301729,127.38613513368689,31
1992-08,1992,8,141.40165975871736,135.19410438062255,135.19410438062255,127.87611529086281,0.9557523367653117,0.8982559106112988,10.9000002145,204.113256420952,0.0,20.411325642095203,10.9000002145,10.291844500504215,1.0,0.9442058988965183,124.29410416612258,31
1992-09,1992,9,77.19000837922269,73.2072968569978,73.2072968569978,63.94138588976067,0.9431933048464565,0.8191065003467684,33.4000007212,0.0,0.0,0.0,33.4000007212,32.012377835655116,1.0,0.958454405521491,39.807296135797806,30
1992-10,1992,10,39.699203155009,37.32454033470599,37.32454033470599,30.401720466560732,0.9276997923266181,0.7379976942264783,72.3000012338,0.0,2.0949075520882205,0.0,70.20509368171177,68.1771257523108,0.9710247923051367,0.9429754438294287,-32.88055334700581,31
1992-11,1992,11,14.492319618969624,11.891180033446958,11.891180033446958,7.126863762785549,0.8249644035175427,0.49509958452646907,128.90000098939998,0.0,13.826591672034295,83.05904832716169,57.47773533592709,54.38547447558178,0.44590950267450924,0.4219198918396761,-20.123180956757043,23
1992-12,1992,12,11.57156878938191,4.466046974261947,4.466046974261947,1.157156878938191,0.38594999999999985,0.10000000000000005,167.60000431549997,0.0,6.534034456507824,156.5999228847303,4.466046974261888,1.965141678392219,0.02664705763285508,0.011725188709977134,6.087491621897811e-14,0
1993-01,1993,1,18.005637011583,6.949275604620464,6.949275604620464,1.800563701158301,0.38594999999999985,0.10000000000000005,104.1000024975,0.0,11.108260566046253,87.10114503369934,5.890596897754404,3.8190448462533166,0.056585943865811804,0.03668630888212546,1.058678706866059,0
1993-02,1993,2,29.387406958316973,17.653906641195697,17.653906641195697,6.2976233986493,0.6020540251949249,0.20330824453022367,21.5000002385,0.0,0.0,8.785719842024974,21.5000002385,18.42387164257865,1.0,0.8569242529396379,4.939626244720675,16
1993-03,1993,3,46.33154073989556,43.623290289784705,43.623290289784705,26.970713586033607,0.939837460985231,0.5586888075097642,116.60000121600004,0.0,2.715737734760335,66.11555893251635,81.14626945532821,73.33199412627903,0.6959371235769181,0.6289193255704383,-4.1454142589386125,31
1993-04,1993,4,63.15675551193498,63.49052546409175,63.49052546409175,58.36731283499796,1.0015627449222384,0.9136379164940468,143.00000241380002,0.0,1.8366466212797095,62.55549247975796,78.60786331276233,73.48465068366856,0.5497053285726126,0.5138786674354421,-15.117337848670598,30
1993-05,1993,5,107.8320459149078,123.89070617869685,123.89070617869685,119.4446283397287,1.142363258755465,1.0994000463987905,97.2000015974,0.0,0.1736060475111611,6.247616126633693,97.02639554988883,93.62865721934892,0.9982139295817067,0.9632577744921909,33.11192675544168,31
1993-06,1993,6,111.63374082067203,128.52210121129792,128.52210121129792,124.40386666713562,1.1518606035001235,1.1130830784146282,53.100000888,0.0,0.0,0.0,53.100000888,50.7426672750247,1.0,0.9556057707428772,75.42210032329797,30
1993-07,1993,7,111.77293369215234,107.54075549807911,107.54075549807911,87.08744504260054,0.9583096978078289,0.761947676867506,45.1000008585,99.40491326878578,0.0,9.940491326878579,45.1000008585,32.88415756790444,1.0,0.7291387348545195,62.44075463957909,31
1993-08,1993,8,128.7456190701902,120.54202768802034,120.54202768802034,114.78901975412631,0.9379524920054594,0.8925705510582698,5.7000001072,99.67091674480031,0.0,9.96709167448003,5.7000001072,4.33845557220035,1.0,0.7611325422117441,114.84202758082034,31
1993-09,1993,9,95.48560762601979,90.39763351395577,90.39763351395577,87.42545902168688,0.9442350988636179,0.9129065929144455,0.0,99.17073238438815,0.0,9.917073238438816,0.0,0.0,0.0,0.0,90.39763351395577,30
1993-10,1993,10,42.84993383155369,39.63598107552208,39.63598107552208,35.62396489432992,0.9235090942309581,0.8177318295854155,30.7000003755,0.0,0.0,0.0,30.7000003755,29.19091030779287,1.0,0.9508439723371648,8.935980700022093,31
1993-11,1993,11,16.54173859558502,9.097565784418324,9.097565784418324,5.75563489329801,0.47680872600834606,0.26234169446555256,40.100000232499994,0.0,0.09650314825901592,0.0,40.003497084240976,38.96835221558782,0.9975934377132296,0.9717793513628211,-30.905931299822655,7
