# 11 - Spring Grain - Irrigated
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
2008-12,2008,12,18.41112121069727,6.278379245309109,6.278379245309109,1.8411121210697279,0.4295806451612904,0.10000000000000005,22.700000107400005,0.0,0.0,0.0,22.700000107400005,19.610763498101736,1.0,0.8639102821725889,-16.421620862090894,0
2009-01,2009,1,21.482664335983646,10.07065939145234,10.07065939145234,2.148266433598365,0.4843966572071226,0.10000000000000005,9.8000002204,0.0,0.0,0.0,9.8000002204,6.924031120041921,1.0,0.7065337718695793,0.27065917105234055,0
2009-02,2009,2,32.61599306560418,12.566320161781533,12.566320161781533,3.2615993065604183,0.37364805715539884,0.10000000000000005,14.700000166899999,0.0,0.0,0.0,14.700000166899999,8.533156743439928,1.0,0.5804868467045357,-2.1336800051184674,0
2009-03,2009,3,58.499717182027815,25.382654118612212,25.382654118612212,5.84997171820278,0.46100892489717593,0.10000000000000005,32.400000751,0.0,0.0,0.0,32.400000751,22.011594553890653,1.0,0.6793701865334457,-7.0173466323877856,0
2009-04,2009,4,95.22462761474665,20.9977522152319,22.564841352022416,12.882577955851483,0.24306137033960631,0.13391251780377653,12.200000166799999,0.0,0.0,0.0,12.200000166799999,4.5070633641111755,1.0,0.3694314182368865,8.797752048431898,9
2009-05,2009,5,137.18092658096123,73.76905077929007,73.76905077929007,44.20152675156855,0.5729624502954801,0.3035067753075502,38.7000007033,31.804799875551762,0.0,0.0,38.7000007033,25.927789968994745,1.0,0.6699687208735334,35.06905007599008,31
2009-06,2009,6,138.4376240079791,143.81312166618613,143.81312166618613,125.61041940182685,1.0224699650743418,0.8758612684600096,39.60000061980001,78.31679630496818,0.0,5.087148488419928,39.60000061980001,24.89922345791639,1.0,0.6287682592981267,104.21312104638616,30
2009-07,2009,7,189.5078217669281,249.76447148109926,249.76447148109926,247.63535630059044,1.3176902042940888,1.3062702005620446,5.0000001193,286.8685832235825,0.0,28.686858322358248,5.0000001193,4.711265724837785,1.0,0.9422531224853976,244.76447136179925,31
2009-08,2009,8,153.23907265266146,183.78840992529962,183.78840992529962,180.96082667628235,1.1883553902196566,1.1707130538051298,25.5000007748,94.97247705506588,0.0,9.497247705506588,25.5000007748,24.333764760051636,1.0,0.9542652557132124,158.28840915049966,31
2009-09,2009,9,123.52672680260315,49.042907742333746,51.09138457995351,41.648892189175065,0.3719185890514904,0.3187743520349224,0.0,91.2445549972602,0.0,9.12445549972602,0.0,0.0,0.0,0.0,49.042907742333746,18
2009-10,2009,10,54.59386445035992,6.349015305200445,8.419815824277224,5.459386445035994,0.12822567034643953,0.10000000000000005,9.5000001788,0.0,0.0,0.0,9.5000001788,6.941702423060976,1.0,0.730705504464298,-3.150984873599555,0
2009-11,2009,11,32.22630502514177,9.909512416587935,10.0880382035916,3.2226305025141766,0.3637323061724215,0.10000000000000005,13.4000001847,0.0,0.0,0.0,13.4000001847,7.986009213528527,1.0,0.5959708286158742,-3.490487768112068,0
2009-12,2009,12,16.16814201272989,6.065388857234783,6.065388857234783,1.6168142012729898,0.32294862775909894,0.10000000000000005,13.3000003099,0.0,0.0,0.0,13.3000003099,11.702518507627762,1.0,0.8798885890940066,-7.234611452665218,0
2010-01,2010,1,24.604077262941434,12.372411893145003,12.372411893145003,2.4604077262941444,0.568673651570096,0.10000000000000005,20.800000459,0.0,0.0,0.0,20.800000459,16.317008936835514,1.0,0.7844715661905319,-8.427588565854995,0
