# 44 - Bare soil
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1991-12,1991,12,8.40957035303361,9.250527388336973,9.250527388336973,0.6227321598397654,1.1000000000000005,0.07027930578911461,121.90000203250001,0.0,37.40900167063242,75.75850248642784,8.732497875439755,2.096750219143455,0.0716365687435474,0.017200575752118825,0.5180295128972189,31
1992-01,1992,1,15.403259646062422,16.94358561066867,16.94358561066867,1.3375312085565978,1.1000000000000005,0.08251839014402108,125.7000030279,0.0,16.719863078903803,91.51852482543032,17.46161512356589,5.734319790481247,0.13891499365907065,0.04561909031305651,-0.5180295128972203,31
1992-02,1992,2,28.451998804444475,31.297198684888915,31.297198684888915,2.672142289771535,1.1000000000000005,0.08833415235508309,117.4000002742,0.0,33.987436485318504,61.29016031322048,22.122403475661024,8.421997400671984,0.18843614500844832,0.07173762675469784,9.174795209227897,29
1992-03,1992,3,58.65828166653597,38.10392340718661,43.731649599573366,5.7193341092800996,0.7002479601916417,0.09437403750185376,36.4000000359,0.0,0.2735031292174269,3.2477782902680614,32.87871861641452,22.444610340520466,0.9032614995600942,0.6166101735819824,5.225204790772106,31
1992-04,1992,4,69.71849553370845,56.399544466847416,59.6156048171732,6.8578636995823645,0.8416426177489041,0.09647891487222734,113.60000115630001,0.0,13.633370350288727,29.167086339163852,70.79954446684744,36.1478547542491,0.623235420301059,0.3182029435414704,-14.400000000000006,30
1992-05,1992,5,137.25724828661058,17.400000000000006,39.82471535871513,15.501298363504153,0.1201479403196328,0.11229310833260624,3.0,0.0,0.0,0.0,3.0,1.474315973086487,1.0,0.49143865769549566,14.400000000000004,31
1992-06,1992,6,145.77830235223135,15.008431870868554,32.2219371904515,16.121689853395996,0.12693574963516271,0.1098411618536344,21.2000003456,0.0,0.0,0.0,21.2000003456,14.619716857939338,1.0,0.6896092745099233,-6.191568474731444,30
1992-07,1992,7,147.34139518515738,19.43278733311213,35.87117655195078,15.820691728893912,0.15292990886954244,0.10598489054878145,13.300000190799999,0.0,0.0,0.0,13.300000190799999,4.9323307550693976,1.0,0.3708519311511917,6.132787142312126,31
1992-08,1992,8,141.40165975871736,10.382513642299564,26.835264555943123,16.397441432557727,0.08862873457101648,0.11332722757935099,10.9000002145,0.0,0.0,0.0,10.9000002145,9.677330058935,1.0,0.8878284283023672,-0.5174865722004319,31
1992-09,1992,9,77.19000837922269,26.80437016536677,30.93930187813433,8.273225041186649,0.3852959911570762,0.10353384944292338,33.4000007212,0.0,0.0036262786378480094,6.329787222164013,27.06658722039814,23.04512022200134,0.810376845387855,0.6899736444428847,-0.2622170550313685,30
1992-10,1992,10,39.699203155009,19.573116585493818,24.444800943062358,3.9391068123100808,0.5945623205413838,0.09035675302855346,72.3000012338,0.0,12.154457328971866,27.01091227898544,33.134631625842694,26.021468285606645,0.45829365228769,0.35990965202697256,-13.56151504034888,31
1992-11,1992,11,14.492319618969624,15.94155158086658,15.94155158086658,1.2209044844125478,1.1000000000000005,0.07776580662900791,128.90000098939998,0.0,40.08119598130368,72.87725342722973,15.941551580866586,6.183878928835575,0.12367378943757751,0.04797423492141092,4.440892098500626e-16,30
1992-12,1992,12,11.57156878938191,12.7287256683201,12.7287256683201,1.0562549708317575,1.1000000000000005,0.0810938950616721,167.60000431549997,0.0,36.242943138682065,118.62833550849786,12.728725668320104,3.843020550052163,0.07594704857142373,0.022929716295339936,-8.326672684688674e-16,31
1993-01,1993,1,18.005637011583,19.806200712741308,19.806200712741308,1.797555641226791,1.1000000000000008,0.0942692566793555,104.1000024975,0.0,26.828946390802212,60.482206287991104,16.788849818706673,9.615656570471907,0.16127617114235768,0.09236941728894608,3.017350894034638,31
1993-02,1993,2,29.387406958316973,25.26019540047571,25.835662619878818,3.276048701093023,0.8830229102446908,0.10372551150484925,21.5000002385,0.0,0.033814406849434084,2.020451824754166,19.4457340068964,13.605911534033394,0.9044527344736941,0.6328330875861722,5.8144613935792995,28
1993-03,1993,3,46.33154073989556,46.56273688562813,47.15348086678408,4.4596145073718025,1.0227998347078937,0.09145464708290779,116.60000121600004,0.0,16.39731200248632,52.66170470535347,47.54098450816022,28.324316424845396,0.40772713561204127,0.24291866320288416,-0.978247622532086,31
1993-04,1993,4,63.15675551193498,62.836077655960466,62.836077655960466,5.994997695218974,0.9938824824108573,0.09388248241085709,143.00000241380002,0.0,17.68883135593219,60.82940873328334,64.48176232458448,18.02929536140878,0.45092140724580687,0.1260789864131421,-1.6456846686240096,30
1993-05,1993,5,107.8320459149078,78.35459037547984,87.13920496526858,10.765513332346817,0.7716090091293072,0.09828200502635068,97.2000015974,0.0,4.564619049394583,8.072912176067728,84.56247037193769,44.102586043069664,0.8699842487883215,0.4537303016284041,-6.207879996457838,31
1993-06,1993,6,111.63374082067203,66.45825701165069,79.65411885816967,10.926160137173824,0.6500386374190057,0.09634432717557219,53.100000888,0.0,0.058048118897373664,0.9836957574519598,52.05825701165067,22.392787963205475,0.9803814715832754,0.42170974743365763,14.400000000000002,30
