#  4 - Grass Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1982-04,1982,4,84.26700687215825,16.98132670635556,17.851036323376498,8.426700687215824,0.250277884911334,0.10000000000000005,24.800000250500002,0.0,0.0,15.361699471696355,9.438300778803644,3.3099084460446684,0.38057664046246753,0.1334640488956421,7.54302592755191,0
1982-05,1982,5,127.24842695522366,80.11417327264829,81.30402483685674,55.08953169137977,0.6202779796266745,0.4198149145663569,10.1000003219,60.63694339277336,0.0,6.063694339277383,10.1000003219,5.4556436268330275,1.0,0.5401627181143217,70.0141729507483,26
1982-06,1982,6,136.1174421488016,135.35875321218958,135.35875321218958,125.25748255530651,0.9930085253263893,0.9083771755034548,61.8000013828,89.21781713533332,0.0,8.92178171353333,61.8000013828,54.30041775547121,1.0,0.8786475168362042,73.5587518293896,30
1982-07,1982,7,159.54535636382272,187.94960732393227,187.94960732393227,185.1490756742367,1.1732515517056918,1.1533382637493739,18.900000512600002,116.80079004372048,0.0,11.680079004372049,18.900000512600002,17.690976693592162,1.0,0.9360304875017424,169.04960681133227,31
1982-08,1982,8,142.729107100174,164.8042839028592,164.8042839028592,162.0277217040288,1.1489499939489116,1.1290312800091706,9.199999987999998,176.13875079288954,0.0,17.613875079288956,9.199999987999998,8.979875246650687,1.0,0.9760733976482141,155.6042839148592,31
1982-09,1982,9,84.75890131626461,43.77256203576917,43.77256203576917,30.429817512173152,0.46827279709145037,0.2867655185801599,42.000002026500006,55.92715682094114,0.0,27.055815971227638,20.536901737366478,13.934676666788183,0.4889738272966908,0.3317779998676206,23.235660298402696,9
1982-10,1982,10,54.50362647719203,9.817706073693078,9.817706073693078,5.450362647719203,0.1947633696586008,0.10000000000000005,16.800000429300002,0.0,0.0,7.687222008857717,9.112778420442286,5.490764156115362,0.5424272730701343,0.3268311914170673,0.7049276532507924,0
1982-11,1982,11,17.76108857302971,3.616954169544792,3.616954169544792,1.776108857302972,0.24355196823230546,0.10000000000000005,16.1000002028,0.0,0.0,11.635412815009431,4.464587387790569,3.2579129763170247,0.27730356096605013,0.20235484070058776,-0.8476332182457771,0
1982-12,1982,12,14.672822402964215,5.66297580642404,5.66297580642404,1.4672822402964214,0.38594999999999985,0.10000000000000005,58.20000109080001,0.0,0.0,53.33350495980024,4.866496130999762,2.568218133103798,0.08361677044313726,0.04412745850463172,0.7964796754242763,0
1983-01,1983,1,22.58433957082857,7.019158433007804,7.019158433007804,2.258433957082857,0.3205203152717484,0.10000000000000005,18.5000001191,0.0,0.0,12.029527817791063,6.470472301308936,3.9765323454164183,0.3497552572785451,0.214947692963035,0.5486861316988658,0
1983-02,1983,2,28.395099862907983,9.78726945969161,9.78726945969161,2.839509986290798,0.3263287362427328,0.10000000000000005,52.00000026829999,0.0,0.0,40.726227019854164,11.273773248445835,6.034450400842936,0.21680333058225967,0.11604712249437489,-1.4865037887542263,0
1983-03,1983,3,49.499760745416886,18.138814971446088,18.138814971446088,4.949976074541686,0.3692220334086357,0.10000000000000005,66.80000251550001,0.0,0.0,48.661187544053945,18.13881497144606,7.961562563281971,0.2715391360537329,0.11918506382443027,3.236300116782331e-14,0
1983-04,1983,4,77.57607098831342,16.387223427749255,16.387223427749255,7.757607098831342,0.21419328472946736,0.10000000000000005,20.200000315900002,0.0,0.0,3.8127768881507507,16.38722342774925,9.28558844542594,0.8112486718552373,0.4596825891194163,3.7192471324942744e-15,0
1983-05,1983,5,123.96883048416174,69.53157136957661,69.53157136957661,52.60918688023279,0.5066150329353127,0.3595971287418762,28.1000003814,48.36487367901617,0.0,15.424214115576994,17.51227363372462,9.213393992233101,0.6232125763712222,0.32787878530890147,52.019297735852,21
1983-06,1983,6,133.41055993249032,132.79139110809098,132.79139110809098,128.03359281028764,0.9999241703159855,0.9589185378733267,12.300000280300003,96.7901688916386,0.0,9.679016889163861,12.300000280300003,11.290696528606189,1.0,0.9179427862851076,120.49139082779097,30
1983-07,1983,7,156.8735442561902,185.40059091993572,185.40059091993572,182.21450766442956,1.1768981674186485,1.1562747508419937,18.200000494599998,173.61107541554674,0.0,17.361107541554674,18.200000494599998,16.50835849326533,1.0,0.9070526398152251,167.20059042533572,31
1983-08,1983,8,132.96985062458822,153.86567412551946,153.86567412551946,150.91958264622258,1.1505110448081821,1.1258811014061731,38.3000013233,117.1322157143386,0.0,11.713221571433863,38.3000013233,36.88035199871794,1.0,0.9629334392811519,115.56567280221945,31
1983-09,1983,9,98.83966761151403,28.977662628413697,31.740334227744796,31.214879398516228,0.27899277972559516,0.3018161109438712,2.0000000299,0.0,0.0,0.0,2.0000000299,1.592473428973838,1.0,0.7962367025831804,26.9776625985137,8
1983-10,1983,10,56.75957112837246,9.106032262504876,10.60762398410472,5.6759571128372475,0.1844705901088238,0.10000000000000005,23.300000459,0.0,0.0,0.0,23.300000459,21.56340941251461,1.0,0.9254681968980562,-14.19396819649512,0
1983-11,1983,11,24.169728727978352,8.569107245352145,8.569107245352145,2.4169728727978352,0.357355,0.10000000000000005,42.3000007272,0.0,0.0,1.568580989171295,40.731419738028706,36.15004306634155,0.9629177077492895,0.854610932502801,-32.162312492676556,0
1983-12,1983,12,14.672822458758318,5.662975827957777,5.662975827957777,1.4672822458758323,0.38594999999999985,0.10000000000000005,99.30000114450002,0.0,0.0,93.96165450099477,5.338346643505232,1.4633430162880254,0.05375978430994117,0.014736586096898312,0.3246291844525415,0
1984-01,1984,1,15.882482842880693,3.8801968723800084,3.8801968723800084,1.5882482842880692,0.25939579914960603,0.10000000000000005,4.7000000775999995,0.0,0.0,1.5674966686198246,3.132503408980175,2.502455412790243,0.666490076012882,0.5324373130793847,0.7476934633998328,0
1984-02,1984,2,29.546253105440012,8.579910374434114,8.579910374434114,2.9546253105440003,0.29419757611849223,0.10000000000000005,20.099999994,0.0,0.0,12.187651922777846,7.912348071222154,4.404661008176997,0.3936491578897537,0.21913736365630948,0.6675623032119627,0
1984-03,1984,3,56.68057766362486,13.927895281812333,13.927895281812333,5.6680577663624865,0.2453173712862245,0.10000000000000005,26.3000003697,0.0,0.0,10.632220136823335,15.667780232876664,8.564911218702694,0.5957330803282944,0.3256620189469751,-1.739884951064331,0
1984-04,1984,4,76.21849002051162,15.609763257349076,15.609763257349076,7.621849002051162,0.23484464377236458,0.10000000000000005,24.9000006021,0.0,0.0,9.364097252359969,15.535903349740032,8.031335288162609,0.6239318463482195,0.3225435780706474,0.07385990760904493,0
1984-05,1984,5,116.94111686579092,62.791809971431995,62.791809971431995,49.195995100142675,0.5008906707230714,0.37767661716337964,11.3000001312,47.69159957472087,0.0,5.372058770379724,10.697101318292376,5.320003607492351,0.9466461233710093,0.47079677395785974,52.09470865313963,22
1984-06,1984,6,131.96044517586105,131.48203303871307,131.48203303871307,121.16159555090213,0.9912281083536937,0.8944409796927774,20.8000004888,95.92585348467489,0.0,9.592585348467498,20.80000048879999,15.423192284179372,0.9999999999999997,0.7414996116218444,110.68203254991306,30
1984-07,1984,7,178.8205733371612,209.37933820951238,209.37933820951238,206.85752380097486,1.1707872837894682,1.1567505646087768,6.5000001192,168.75213636299003,0.0,16.875213636299,6.5000001192,5.7236904056681865,1.0,0.8805677385699249,202.8793380903124,31
1984-08,1984,8,149.76702998781212,172.89625955640435,172.89625955640435,169.3336867012773,1.1484016906592966,1.118241326524378,43.9999992251,177.06686402156586,0.0,17.706686402156585,43.9999992251,42.49149922750312,1.0,0.9657159085417358,128.89626033130435,31
1984-09,1984,9,94.81659191642886,36.62930184823613,37.650049525845155,32.29039719552631,0.3564252280437949,0.3160656660029909,6.1000002026,0.0,0.0,0.0,6.1000002026,4.795848610807315,1.0,0.7862046641839754,30.529301645636114,11
1984-10,1984,10,45.750560609227314,12.138189070847822,12.344679166655833,4.575056060922732,0.31907332097473307,0.10000000000000005,34.4000004231,0.0,0.0,0.0,34.4000004231,28.516919992171886,1.0,0.8289802221346032,-22.26181135225217,0
1984-11,1984,11,20.69075263562108,7.985595979717953,7.985595979717953,2.0690752635621084,0.3859499999999999,0.10000000000000005,66.30000099570002,0.0,0.0,44.85716863427136,21.44283236142864,15.788104600613906,0.32342129772847733,0.23813128753403587,-13.457236381710679,0
1984-12,1984,12,14.018620163463469,5.196693148854479,5.196693148854479,1.4018620163463467,0.3675016129032257,0.10000000000000005,16.5000006854,0.0,0.0,12.40121943060096,4.098781254799039,2.2815381891868154,0.24841097482049437,0.1382750360250367,1.0979118940554369,0
1985-01,1985,1,11.016751086021356,1.4692031096173424,1.4692031096173424,1.1016751086021355,0.13689677419354845,0.10000000000000005,3.3000001014,0.0,0.0,0.7328850977272197,2.5671150036727806,2.357099003647704,0.7779136135734364,0.7142724034001462,-1.0979118940554382,0
1985-02,1985,2,30.313687666556763,6.585689634506138,6.585689634506138,3.0313687666556763,0.24938818749997754,0.10000000000000005,11.500000178699999,0.0,0.0,5.400707001473251,6.09929317722675,4.5374667226803584,0.5303733115173078,0.39456231758018023,0.48639645727938596,0
1985-03,1985,3,53.808250656598155,11.48613225508057,11.48613225508057,5.380825065659813,0.23836290322580633,0.10000000000000005,16.0000003577,0.0,0.0,6.183500252632399,9.8165001050676,6.1858891375363285,0.6135312428504672,0.3866180624526905,1.6696321500129645,0
1985-04,1985,4,100.46101195835858,44.26772774228183,44.29036704438989,32.15276420700956,0.5035936526139555,0.3309945512572722,8.3000000715,38.1237562780742,0.0,3.812375627807441,8.3000000715,3.738035636087533,1.0,0.45036573540799796,35.96772767078186,21
1985-05,1985,5,120.78293383625794,109.15579957954925,109.15579957954925,94.69596565442608,0.8958460663919611,0.7792915695230447,20.1000002623,64.98556302595729,0.0,6.4985563025957305,20.1000002623,18.046376177143255,1.0,0.8978296488379373,89.05579931724924,31
1985-06,1985,6,161.83281018022993,182.86376387537234,182.86376387537234,179.55210644861228,1.1168967193470132,1.0951162894555868,9.3000002502,175.49335383443352,0.0,17.549335383443353,9.3000002502,8.408146900967955,1.0,0.9041017929851275,173.56376362517233,30
1985-07,1985,7,190.36661884886635,228.72689536944588,228.72689536944588,225.9350736702094,1.1992431726010453,1.1834892738324283,17.400000751,237.62049943180705,0.0,23.762049943180706,17.400000751,16.82816655779868,1.0,0.967135967326412,211.32689461844592,31
1985-08,1985,8,144.13669082772682,47.05387031160612,49.62080637616435,46.3246603965905,0.3317886473722514,0.3248116998672926,9.600000142999999,0.0,0.0,0.0,9.600000142999999,7.161048107955729,1.0,0.7459425001339534,37.45387016860612,7
1985-09,1985,9,76.34701433556629,17.209684423359406,17.36539223843295,7.634701433556628,0.2546761360748852,0.10000000000000005,40.500000297999996,0.0,0.0,0.0,40.500000297999996,34.162104624054436,1.0,0.8435087499429341,-23.290315874640587,0
1985-10,1985,10,57.66194860139966,7.52013035594641,8.791581496700969,5.766194860139968,0.15196513588744695,0.10000000000000005,11.2000000476,0.0,0.0,0.0,11.2000000476,9.134907004005026,1.0,0.8156166933197921,-3.6798696916535896,0
1985-11,1985,11,21.331616695005973,4.357747259271821,4.357747259271821,2.1331616695005966,0.2500734407388245,0.10000000000000005,26.700000524600004,0.0,0.0,16.011527394346714,10.688473130253286,9.339715757571332,0.4003173378369591,0.3498020814256614,-6.3307258709814676,0
1985-12,1985,12,11.86909841232738,3.047145896436727,3.047145896436727,1.186909841232738,0.26531372361314703,0.10000000000000005,20.800000846499998,0.0,0.0,19.681833643692798,1.1181672028072012,0.4233389632805874,0.05375803640870305,0.020352833944803535,1.9289786936295268,0
1986-01,1986,1,24.145046088702667,8.74171920548066,8.74171920548066,2.414504608870267,0.36544432439585783,0.10000000000000005,25.4000000655,0.0,0.0,14.729302166389786,10.670697899110213,6.844383887331222,0.42010621541705734,0.2694639318772179,-1.9289786936295572,0
1986-02,1986,2,30.697405662076886,8.576854883958411,8.576854883958411,3.0697405662076886,0.2858387611073335,0.10000000000000005,88.7000004051,0.0,0.0,82.74756616493254,5.952434240167465,2.212083823457706,0.06710748830870598,0.024938938143798668,2.6244206437909505,0
1986-03,1986,3,64.14862592951656,25.55820750765071,25.55820750765071,17.73728618996255,0.3911113176165646,0.24493484358854034,30.700000494800005,18.921052137662038,0.0,23.33052969478659,9.26157601377961,4.738192689772547,0.3016799955865911,0.15433852160931094,16.296631493871118,19
1986-04,1986,4,89.30945192022435,73.67264769832522,73.67264769832522,56.908499173687666,0.8418560579532485,0.6339901990667142,5.7000002564,52.28331191642741,0.0,5.228331191642717,5.7000002564,2.5795361821761857,1.0,0.4525501870425119,67.97264744192525,30
1986-05,1986,5,128.6539692096716,128.45850306813162,128.45850306813162,119.42566914419291,0.9932313337127819,0.9065740620952734,27.299999862900002,88.76432433820925,0.0,8.876432433820927,27.299999862900002,22.07264536529187,1.0,0.8085218123128282,101.15850320523163,31
1986-06,1986,6,163.18624932903882,192.68919258032017,192.68919258032017,189.02375266976463,1.1792167652064758,1.1563634213181486,26.100000202500002,176.0892094901736,0.0,17.60892094901736,26.100000202500002,24.33130381970446,1.0,0.9322338555910766,166.58919237782018,30
1986-07,1986,7,164.79355812448844,195.48380070793925,195.48380070793925,192.98448841763752,1.1868856536291612,1.1711185416604488,4.100000143,172.1825489596261,0.0,17.218254895962612,4.100000143,3.9333660454908332,1.0,0.959357538610416,191.38380056493926,31
1986-08,1986,8,159.33860631437113,140.7106383170382,140.7106383170382,130.8397243306581,0.8779286356873577,0.8177086499139229,5.6000000238,172.895387178718,0.0,17.289538717871803,5.6000000238,3.236489555853379,1.0,0.5779445610889818,135.1106382932382,31
1986-09,1986,9,77.07848355518983,60.39353025686424,60.39353025686424,50.83662077016585,0.6823707831865526,0.5172111203967134,31.9000006915,0.0,0.0,0.0,31.9000006915,25.44334970367255,1.0,0.7975971521045178,28.493529565364224,15
1986-10,1986,10,58.564327419421105,8.523632779370491,8.608258502866237,5.856432741942113,0.1670565833807696,0.10000000000000005,9.4000002742,0.0,0.0,0.0,9.4000002742,7.119822492627488,1.0,0.7574279026532721,-0.876367494829509,0
1986-11,1986,11,29.571297147262307,7.423260897880206,7.423260897880206,2.957129714726231,0.2646762868821334,0.10000000000000005,20.2000005544,0.0,0.0,0.0,20.2000005544,16.57741239112721,1.0,0.8206639572352037,-12.776739656519796,0
1986-12,1986,12,13.925162633361568,3.0071224885106678,3.0071224885106678,1.392516263336157,0.20128047600071178,0.10000000000000005,10.100000232500001,0.0,0.0,0.0,10.100000232500001,9.296560098581159,1.0,0.9204514737204148,-7.092877743989331,0
1987-01,1987,1,17.71860786886938,5.671004459613872,5.671004459613872,1.7718607868869387,0.31128475188072546,0.10000000000000005,20.1000002922,0.0,0.0,6.681451162560521,13.41854912963948,10.910761429264678,0.6675894992323298,0.5428239438135085,-7.747544670025608,0
1987-02,1987,2,30.025899656374605,9.254081585247855,9.254081585247855,3.0025899656374615,0.3249652057469922,0.10000000000000005,19.5000001788,0.0,0.0,11.472082116676475,8.027918062123524,5.120231039227249,0.41168810197506106,0.26257594832198305,1.2261635231243302,0
1987-03,1987,3,64.9145797294148,12.248094767532693,12.248094767532693,6.49145797294148,0.20094502179528492,0.10000000000000005,16.600000471100003,0.0,0.0,5.831741878990655,10.768258592109344,7.622389647718892,0.648690258223576,0.4591800862288646,1.4798361754233493,0
1987-04,1987,4,112.87318435676828,45.16207852151873,45.16207852151873,32.05441396994642,0.35092501029338546,0.25515990546197514,18.1000006198,17.826802177005856,0.0,1.7826802177006158,18.1000006198,12.263637917565717,1.0,0.6775490330177252,27.062077901718762,15
1987-05,1987,5,131.4650541653425,127.77145543682774,127.77145543682774,114.64361456072254,0.9804096955717253,0.875861803885585,34.4000009298,63.72025828450941,0.0,6.372025828450937,34.4000009298,30.322869705129996,1.0,0.8814787466724144,93.37145450702774,31
1987-06,1987,6,161.15608853124291,186.88569604882042,186.88569604882042,182.49116760722052,1.1587630136775984,1.130095110792457,32.6000008583,178.02107882927413,0.0,17.80210788292741,32.6000008583,30.70654873780542,1.0,0.9419186481397743,154.2856951905204,30
1987-07,1987,7,151.91160849297722,180.09723449426954,180.09723449426954,177.29588992137428,1.18324336053677,1.1616808624947377,89.90000051250001,111.76845083986026,0.0,51.78683168971746,53.81963778704284,51.90919116740048,0.5986611510592769,0.5774103545214423,130.80722058750098,31
1987-08,1987,8,152.39452344569364,78.11850870239087,82.63544225392019,81.2376195119105,0.47494624759980003,0.4967038917326063,2.0000000298,62.00238574608906,0.0,6.200238574608907,2.0000000298,1.81316091335991,1.0,0.9065804431719064,76.11850867259085,13
1987-09,1987,9,112.37183466185965,1.4088151304130734,11.237183466185968,11.237183466185968,0.011725441244242286,0.10000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088151304130734,0
1987-10,1987,10,75.25831852607509,0.11817840574441905,7.52583185260751,7.52583185260751,0.001404878196973815,0.10000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11817840574441905,0
1987-11,1987,11,21.606272736896766,2.7899392548866793,3.634643036678445,2.1606272736896774,0.1638020878390138,0.10000000000000005,14.2000001372,0.0,0.0,0.0,14.2000001372,13.6764142303923,1.0,0.9631277533979699,-11.41006088231332,0
1987-12,1987,12,20.373727873405414,7.863240272740824,7.863240272740824,2.037372787340541,0.38594999999999985,0.10000000000000005,54.500000447,0.0,0.0,5.86854593067882,48.63145451632118,44.302140153587374,0.8923202590358537,0.8128832989032759,-40.768214243580374,0
1988-01,1988,1,17.259576379918762,5.6418483037665474,5.6418483037665474,1.725957637991877,0.34795347291469625,0.10000000000000005,26.800000458899998,0.0,0.0,22.35036506263387,4.44963539626613,2.0301086891525895,0.16603116865949355,0.0757503229250286,1.192212907500416,0
